tc,beta,r_squared,slope,intercept,fit_points,is_valid
2.25380000,0.06163276,0.97711935,0.06163276,-0.02416299,6 ,true
2.25390000,0.06204116,0.97771790,0.06204116,-0.02341512,6 ,true
2.25400000,0.06244373,0.97829827,0.06244373,-0.02267963,6 ,true
2.25410000,0.06284068,0.97886128,0.06284068,-0.02195600,6 ,true
2.25420000,0.06323225,0.97940768,0.06323225,-0.02124376,6 ,true
2.25430000,0.06361866,0.97993818,0.06361866,-0.02054248,6 ,true
2.25440000,0.06400009,0.98045345,0.06400009,-0.01985173,6 ,true
2.25450000,0.06437674,0.98095410,0.06437674,-0.01917114,6 ,true
2.25460000,0.06474879,0.98144072,0.06474879,-0.01850032,6 ,true
2.25470000,0.06511639,0.98191385,0.06511639,-0.01783894,6 ,true
2.25480000,0.06547970,0.98237403,0.06547970,-0.01718667,6 ,true
2.25490000,0.06583888,0.98282173,0.06583888,-0.01654320,6 ,true
2.25500000,0.06619406,0.98325741,0.06619406,-0.01590824,6 ,true
2.25510000,0.06654537,0.98368152,0.06654537,-0.01528151,6 ,true
2.25520000,0.06689293,0.98409447,0.06689293,-0.01466276,6 ,true
2.25530000,0.06723688,0.98449665,0.06723688,-0.01405172,6 ,true
2.25540000,0.06757731,0.98488842,0.06757731,-0.01344817,6 ,true
2.25550000,0.06791435,0.98527015,0.06791435,-0.01285188,6 ,true
2.25560000,0.06824808,0.98564216,0.06824808,-0.01226264,6 ,true
2.25570000,0.06857860,0.98600478,0.06857860,-0.01168024,6 ,true
2.25580000,0.06890602,0.98635832,0.06890602,-0.01110449,6 ,true
2.25590000,0.06923042,0.98670305,0.06923042,-0.01053520,6 ,true
2.25600000,0.06955188,0.98703926,0.06955188,-0.00997219,6 ,true
2.25610000,0.06987048,0.98736720,0.06987048,-0.00941530,6 ,true
2.25620000,0.07018630,0.98768714,0.07018630,-0.00886437,6 ,true
2.25630000,0.07049942,0.98799932,0.07049942,-0.00831923,6 ,true
2.25640000,0.07080991,0.98830395,0.07080991,-0.00777974,6 ,true
2.25650000,0.07111783,0.98860127,0.07111783,-0.00724575,6 ,true
2.25660000,0.07142325,0.98889148,0.07142325,-0.00671714,6 ,true
2.25670000,0.07172623,0.98917479,0.07172623,-0.00619376,6 ,true
2.25680000,0.07202683,0.98945139,0.07202683,-0.00567549,6 ,true
2.25690000,0.07232511,0.98972147,0.07232511,-0.00516221,6 ,true
2.25700000,0.07262113,0.98998520,0.07262113,-0.00465380,6 ,true
2.25710000,0.07291494,0.99024277,0.07291494,-0.00415016,6 ,true
2.25720000,0.07320659,0.99049432,0.07320659,-0.00365116,6 ,true
2.25730000,0.07349613,0.99074004,0.07349613,-0.00315671,6 ,true
2.25740000,0.07378361,0.99098005,0.07378361,-0.00266671,6 ,true
2.25750000,0.07406907,0.99121452,0.07406907,-0.00218106,6 ,true
2.25760000,0.07435256,0.99144359,0.07435256,-0.00169966,6 ,true
2.25770000,0.07463412,0.99166739,0.07463412,-0.00122243,6 ,true
2.25780000,0.07491380,0.99188605,0.07491380,-0.00074927,6 ,true
2.25790000,0.07519163,0.99209971,0.07519163,-0.00028011,6 ,true
2.25800000,0.07546765,0.99230848,0.07546765,0.00018514,6 ,true
2.25810000,0.07574190,0.99251249,0.07574190,0.00064656,6 ,true
2.25820000,0.07601442,0.99271184,0.07601442,0.00110422,6 ,true
2.25830000,0.07628524,0.99290666,0.07628524,0.00155819,6 ,true
2.25840000,0.07655439,0.99309704,0.07655439,0.00200856,6 ,true
2.25850000,0.07682192,0.99328309,0.07682192,0.00245539,6 ,true
2.25860000,0.07708784,0.99346491,0.07708784,0.00289874,6 ,true
2.25870000,0.07735219,0.99364260,0.07735219,0.00333868,6 ,true
2.25880000,0.07761500,0.99381625,0.07761500,0.00377528,6 ,true
2.25890000,0.07787630,0.99398596,0.07787630,0.00420859,6 ,true
2.25900000,0.07813612,0.99415180,0.07813612,0.00463868,6 ,true
2.25910000,0.07839448,0.99431388,0.07839448,0.00506560,6 ,true
2.25920000,0.07865142,0.99447226,0.07865142,0.00548942,6 ,true
2.25930000,0.07890695,0.99462703,0.07890695,0.00591017,6 ,true
2.25940000,0.07916111,0.99477827,0.07916111,0.00632792,6 ,true
2.25950000,0.07941391,0.99492606,0.07941391,0.00674272,6 ,true
2.25960000,0.07966539,0.99507046,0.07966539,0.00715462,6 ,true
2.25970000,0.07991555,0.99521155,0.07991555,0.00756367,6 ,true
2.25980000,0.08016444,0.99534940,0.08016444,0.00796991,6 ,true
2.25990000,0.08041206,0.99548408,0.08041206,0.00837339,6 ,true
2.26000000,0.08065844,0.99561564,0.08065844,0.00877416,6 ,true
2.26010000,0.08090360,0.99574416,0.08090360,0.00917225,6 ,true
2.26020000,0.08114756,0.99586970,0.08114756,0.00956772,6 ,true
2.26030000,0.08139034,0.99599231,0.08139034,0.00996061,6 ,true
2.26040000,0.08163196,0.99611206,0.08163196,0.01035094,6 ,true
2.26050000,0.08187244,0.99622900,0.08187244,0.01073878,6 ,true
2.26060000,0.08211179,0.99634319,0.08211179,0.01112414,6 ,true
2.26070000,0.08235004,0.99645467,0.08235004,0.01150708,6 ,true
2.26080000,0.08258719,0.99656352,0.08258719,0.01188762,6 ,true
2.26090000,0.08282328,0.99666977,0.08282328,0.01226580,6 ,true
2.26100000,0.08305830,0.99677347,0.08305830,0.01264166,6 ,true
2.26110000,0.08329229,0.99687468,0.08329229,0.01301523,6 ,true
2.26120000,0.08352526,0.99697344,0.08352526,0.01338655,6 ,true
2.26130000,0.08375721,0.99706980,0.08375721,0.01375565,6 ,true
2.26140000,0.08398817,0.99716380,0.08398817,0.01412255,6 ,true
2.26150000,0.08421815,0.99725548,0.08421815,0.01448729,6 ,true
2.26160000,0.08444716,0.99734490,0.08444716,0.01484991,6 ,true
2.26170000,0.08467523,0.99743209,0.08467523,0.01521042,6 ,true
2.26180000,0.08490235,0.99751708,0.08490235,0.01556886,6 ,true
2.26190000,0.08512855,0.99759994,0.08512855,0.01592527,6 ,true
2.26200000,0.08535385,0.99768068,0.08535385,0.01627965,6 ,true
2.26210000,0.08557824,0.99775935,0.08557824,0.01663205,6 ,true
2.26220000,0.08580174,0.99783598,0.08580174,0.01698248,6 ,true
2.26230000,0.08602437,0.99791062,0.08602437,0.01733098,6 ,true
2.26240000,0.08624614,0.99798330,0.08624614,0.01767757,6 ,true
2.26250000,0.08646706,0.99805405,0.08646706,0.01802228,6 ,true
2.26260000,0.08668714,0.99812290,0.08668714,0.01836512,6 ,true
2.26270000,0.08690639,0.99818989,0.08690639,0.01870613,6 ,true
2.26280000,0.08712483,0.99825506,0.08712483,0.01904532,6 ,true
2.26290000,0.08734246,0.99831842,0.08734246,0.01938273,6 ,true
2.26300000,0.08755929,0.99838002,0.08755929,0.01971836,6 ,true
2.26310000,0.08777534,0.99843989,0.08777534,0.02005225,6 ,true
2.26320000,0.08799062,0.99849804,0.08799062,0.02038441,6 ,true
2.26330000,0.08820513,0.99855452,0.08820513,0.02071487,6 ,true
2.26340000,0.08841888,0.99860935,0.08841888,0.02104365,6 ,true
2.26350000,0.08863189,0.99866256,0.08863189,0.02137077,6 ,true
2.26360000,0.08884416,0.99871417,0.08884416,0.02169624,6 ,true
2.26370000,0.08905570,0.99876421,0.08905570,0.02202009,6 ,true
2.26380000,0.08926653,0.99881271,0.08926653,0.02234233,6 ,true
2.26390000,0.08947664,0.99885969,0.08947664,0.02266299,6 ,true
2.26400000,0.08968606,0.99890519,0.08968606,0.02298208,6 ,true
2.26410000,0.08989478,0.99894921,0.08989478,0.02329962,6 ,true
2.26420000,0.09010281,0.99899179,0.09010281,0.02361563,6 ,true
2.26430000,0.09031017,0.99903294,0.09031017,0.02393013,6 ,true
2.26440000,0.09051687,0.99907270,0.09051687,0.02424313,6 ,true
2.26450000,0.09072290,0.99911109,0.09072290,0.02455465,6 ,true
2.26460000,0.09092828,0.99914812,0.09092828,0.02486471,6 ,true
2.26470000,0.09113301,0.99918382,0.09113301,0.02517332,6 ,true
2.26480000,0.09133711,0.99921820,0.09133711,0.02548050,6 ,true
2.26490000,0.09154058,0.99925130,0.09154058,0.02578627,6 ,true
2.26500000,0.09174342,0.99928313,0.09174342,0.02609063,6 ,true
2.26510000,0.09194565,0.99931371,0.09194565,0.02639361,6 ,true
2.26520000,0.09214727,0.99934305,0.09214727,0.02669522,6 ,true
2.26530000,0.09234828,0.99937119,0.09234828,0.02699547,6 ,true
2.26540000,0.09254870,0.99939813,0.09254870,0.02729439,6 ,true
2.26550000,0.09274854,0.99942390,0.09274854,0.02759197,6 ,true
2.26560000,0.09294779,0.99944851,0.09294779,0.02788824,6 ,true
2.26570000,0.09314646,0.99947199,0.09314646,0.02818321,6 ,true
2.26580000,0.09334456,0.99949434,0.09334456,0.02847690,6 ,true
2.26590000,0.09354210,0.99951559,0.09354210,0.02876931,6 ,true
2.26600000,0.09373908,0.99953575,0.09373908,0.02906046,6 ,true
2.26610000,0.09393551,0.99955484,0.09393551,0.02935036,6 ,true
2.26620000,0.09413139,0.99957288,0.09413139,0.02963903,6 ,true
2.26630000,0.09432674,0.99958987,0.09432674,0.02992648,6 ,true
2.26640000,0.09452154,0.99960585,0.09452154,0.03021271,6 ,true
2.26650000,0.09471582,0.99962081,0.09471582,0.03049775,6 ,true
2.26660000,0.09490958,0.99963478,0.09490958,0.03078160,6 ,true
2.26670000,0.09510282,0.99964778,0.09510282,0.03106427,6 ,true
2.26680000,0.09529554,0.99965981,0.09529554,0.03134578,6 ,true
2.26690000,0.09548776,0.99967089,0.09548776,0.03162614,6 ,true
2.26700000,0.09567947,0.99968104,0.09567947,0.03190536,6 ,true
2.26710000,0.09587069,0.99969026,0.09587069,0.03218344,6 ,true
2.26720000,0.09606141,0.99969857,0.09606141,0.03246041,6 ,true
2.26730000,0.09625165,0.99970599,0.09625165,0.03273626,6 ,true
2.26740000,0.09644140,0.99971253,0.09644140,0.03301102,6 ,true
2.26750000,0.09663068,0.99971820,0.09663068,0.03328468,6 ,true
2.26760000,0.09681948,0.99972301,0.09681948,0.03355727,6 ,true
2.26770000,0.09700782,0.99972697,0.09700782,0.03382879,6 ,true
2.26780000,0.09719569,0.99973011,0.09719569,0.03409925,6 ,true
2.26790000,0.09738310,0.99973242,0.09738310,0.03436866,6 ,true
2.26800000,0.09757005,0.99973393,0.09757005,0.03463703,6 ,true
2.26810000,0.09775656,0.99973463,0.09775656,0.03490437,6 ,true
2.26820000,0.09794261,0.99973455,0.09794261,0.03517068,6 ,true
2.26830000,0.09812823,0.99973370,0.09812823,0.03543599,6 ,true
2.26840000,0.09831340,0.99973208,0.09831340,0.03570029,6 ,true
2.26850000,0.09849815,0.99972971,0.09849815,0.03596360,6 ,true
2.26860000,0.09868246,0.99972660,0.09868246,0.03622592,6 ,true
2.26870000,0.09886634,0.99972276,0.09886634,0.03648726,6 ,true
2.26880000,0.09904981,0.99971819,0.09904981,0.03674763,6 ,true
2.26890000,0.09923285,0.99971291,0.09923285,0.03700705,6 ,true
2.26900000,0.09941548,0.99970693,0.09941548,0.03726551,6 ,true
2.26910000,0.09959770,0.99970026,0.09959770,0.03752303,6 ,true
2.26920000,0.09977952,0.99969291,0.09977952,0.03777961,6 ,true
2.26930000,0.09996093,0.99968488,0.09996093,0.03803526,6 ,true
2.26940000,0.10014194,0.99967619,0.10014194,0.03828999,6 ,true
2.26950000,0.10032255,0.99966685,0.10032255,0.03854381,6 ,true
2.26960000,0.10050277,0.99965686,0.10050277,0.03879672,6 ,true
2.26970000,0.10068260,0.99964623,0.10068260,0.03904873,6 ,true
2.26980000,0.10086205,0.99963498,0.10086205,0.03929986,6 ,true
2.26990000,0.10104111,0.99962311,0.10104111,0.03955010,6 ,true
2.27000000,0.10121980,0.99961063,0.10121980,0.03979947,6 ,true
2.27010000,0.10139810,0.99959754,0.10139810,0.04004796,6 ,true
2.27020000,0.10157604,0.99958386,0.10157604,0.04029560,6 ,true
2.27030000,0.10175361,0.99956960,0.10175361,0.04054237,6 ,true
2.27040000,0.10193081,0.99955475,0.10193081,0.04078831,6 ,true
2.27050000,0.10210764,0.99953934,0.10210764,0.04103339,6 ,true
2.27060000,0.10228412,0.99952337,0.10228412,0.04127765,6 ,true
2.27070000,0.10246024,0.99950684,0.10246024,0.04152107,6 ,true
2.27080000,0.10263600,0.99948976,0.10263600,0.04176368,6 ,true
2.27090000,0.10281142,0.99947214,0.10281142,0.04200547,6 ,true
2.27100000,0.10298648,0.99945399,0.10298648,0.04224645,6 ,true
2.27110000,0.10316120,0.99943531,0.10316120,0.04248662,6 ,true
2.27120000,0.10333558,0.99941612,0.10333558,0.04272600,6 ,true
2.27130000,0.10350962,0.99939641,0.10350962,0.04296459,6 ,true
2.27140000,0.10368332,0.99937620,0.10368332,0.04320240,6 ,true
2.27150000,0.10385669,0.99935550,0.10385669,0.04343942,6 ,true
2.27160000,0.10402973,0.99933430,0.10402973,0.04367567,6 ,true
2.27170000,0.10420243,0.99931261,0.10420243,0.04391116,6 ,true
2.27180000,0.10437482,0.99929045,0.10437482,0.04414588,6 ,true
2.27190000,0.10454687,0.99926782,0.10454687,0.04437985,6 ,true
2.27200000,0.10471861,0.99924472,0.10471861,0.04461307,6 ,true
2.27210000,0.10489003,0.99922116,0.10489003,0.04484554,6 ,true
2.27220000,0.10506113,0.99919714,0.10506113,0.04507728,6 ,true
2.27230000,0.10523192,0.99917268,0.10523192,0.04530828,6 ,true
2.27240000,0.10540240,0.99914778,0.10540240,0.04553855,6 ,true
2.27250000,0.10557257,0.99912244,0.10557257,0.04576810,6 ,true
2.27260000,0.10574243,0.99909668,0.10574243,0.04599693,6 ,true
2.27270000,0.10591199,0.99907048,0.10591199,0.04622505,6 ,true
2.27280000,0.10608125,0.99904387,0.10608125,0.04645246,6 ,true
2.27290000,0.10625021,0.99901685,0.10625021,0.04667916,6 ,true
2.27300000,0.10641887,0.99898942,0.10641887,0.04690517,6 ,true
2.27310000,0.10658724,0.99896158,0.10658724,0.04713049,6 ,true
2.27320000,0.10675532,0.99893335,0.10675532,0.04735512,6 ,true
2.27330000,0.10692310,0.99890473,0.10692310,0.04757906,6 ,true
2.27340000,0.10709060,0.99887572,0.10709060,0.04780233,6 ,true
2.27350000,0.10725781,0.99884633,0.10725781,0.04802492,6 ,true
2.27360000,0.10742474,0.99881656,0.10742474,0.04824685,6 ,true
2.27370000,0.10759139,0.99878642,0.10759139,0.04846810,6 ,true
2.27380000,0.10775776,0.99875592,0.10775776,0.04868870,6 ,true
2.27390000,0.10792385,0.99872505,0.10792385,0.04890865,6 ,true
2.27400000,0.10808966,0.99869382,0.10808966,0.04912794,6 ,true
2.27410000,0.10825521,0.99866224,0.10825521,0.04934658,6 ,true
2.27420000,0.10842048,0.99863032,0.10842048,0.04956458,6 ,true
2.27430000,0.10858548,0.99859805,0.10858548,0.04978195,6 ,true
2.27440000,0.10875021,0.99856544,0.10875021,0.04999868,6 ,true
2.27450000,0.10891468,0.99853249,0.10891468,0.05021478,6 ,true
2.27460000,0.10907888,0.99849922,0.10907888,0.05043025,6 ,true
2.27470000,0.10924283,0.99846562,0.10924283,0.05064511,6 ,true
2.27480000,0.10940651,0.99843169,0.10940651,0.05085934,6 ,true
2.27490000,0.10956994,0.99839745,0.10956994,0.05107296,6 ,true
2.27500000,0.10973311,0.99836290,0.10973311,0.05128598,6 ,true
2.27510000,0.10989602,0.99832803,0.10989602,0.05149838,6 ,true
2.27520000,0.11005868,0.99829287,0.11005868,0.05171019,6 ,true
2.27530000,0.11022109,0.99825740,0.11022109,0.05192140,6 ,true
2.27540000,0.11038326,0.99822163,0.11038326,0.05213201,6 ,true
2.27550000,0.11054517,0.99818557,0.11054517,0.05234203,6 ,true
2.27560000,0.11070684,0.99814921,0.11070684,0.05255147,6 ,true
2.27570000,0.11086827,0.99811258,0.11086827,0.05276033,6 ,true
2.27580000,0.11102945,0.99807566,0.11102945,0.05296860,6 ,true
2.27590000,0.11119040,0.99803846,0.11119040,0.05317630,6 ,true
2.27600000,0.11135110,0.99800098,0.11135110,0.05338343,6 ,true
2.27610000,0.11151157,0.99796324,0.11151157,0.05358999,6 ,true
2.27620000,0.11167180,0.99792522,0.11167180,0.05379598,6 ,true
2.27630000,0.11183180,0.99788695,0.11183180,0.05400142,6 ,true
2.27640000,0.11199156,0.99784841,0.11199156,0.05420629,6 ,true
2.27650000,0.11215110,0.99780961,0.11215110,0.05441061,6 ,true
2.27660000,0.11231040,0.99777056,0.11231040,0.05461438,6 ,true
2.27670000,0.11246948,0.99773126,0.11246948,0.05481761,6 ,true
2.27680000,0.11262833,0.99769171,0.11262833,0.05502028,6 ,true
2.27690000,0.11278696,0.99765191,0.11278696,0.05522242,6 ,true
2.27700000,0.11294536,0.99761187,0.11294536,0.05542402,6 ,true
2.27710000,0.11310354,0.99757160,0.11310354,0.05562508,6 ,true
2.27720000,0.11326150,0.99753109,0.11326150,0.05582561,6 ,true
2.27730000,0.11341924,0.99749035,0.11341924,0.05602562,6 ,true
2.27740000,0.11357677,0.99744938,0.11357677,0.05622509,6 ,true
2.27750000,0.11373408,0.99740818,0.11373408,0.05642405,6 ,true
2.27760000,0.11389117,0.99736676,0.11389117,0.05662249,6 ,true
2.27770000,0.11404805,0.99732512,0.11404805,0.05682041,6 ,true
2.27780000,0.11420472,0.99728326,0.11420472,0.05701781,6 ,true
2.27790000,0.11436118,0.99724119,0.11436118,0.05721471,6 ,true
2.27800000,0.11451742,0.99719891,0.11451742,0.05741110,6 ,true
2.27810000,0.11467346,0.99715642,0.11467346,0.05760699,6 ,true
2.27820000,0.11482930,0.99711372,0.11482930,0.05780237,6 ,true
2.27830000,0.11498493,0.99707081,0.11498493,0.05799725,6 ,true
2.27840000,0.11514035,0.99702771,0.11514035,0.05819164,6 ,true
2.27850000,0.11529557,0.99698441,0.11529557,0.05838554,6 ,true
2.27860000,0.11545059,0.99694091,0.11545059,0.05857895,6 ,true
2.27870000,0.11560541,0.99689722,0.11560541,0.05877187,6 ,true
2.27880000,0.11576004,0.99685334,0.11576004,0.05896430,6 ,true
2.27890000,0.11591446,0.99680928,0.11591446,0.05915625,6 ,true
2.27900000,0.11606869,0.99676502,0.11606869,0.05934773,6 ,true
2.27910000,0.11622272,0.99672059,0.11622272,0.05953872,6 ,true
2.27920000,0.11637656,0.99667597,0.11637656,0.05972924,6 ,true
2.27930000,0.11653020,0.99663118,0.11653020,0.05991930,6 ,true
2.27940000,0.11668366,0.99658621,0.11668366,0.06010888,6 ,true
2.27950000,0.11683692,0.99654106,0.11683692,0.06029799,6 ,true
2.27960000,0.11698999,0.99649575,0.11698999,0.06048665,6 ,true
2.27970000,0.11714288,0.99645026,0.11714288,0.06067484,6 ,true
2.27980000,0.11729558,0.99640461,0.11729558,0.06086257,6 ,true
2.27990000,0.11744809,0.99635880,0.11744809,0.06104984,6 ,true
2.28000000,0.11760042,0.99631282,0.11760042,0.06123667,6 ,true
2.28010000,0.11775256,0.99626668,0.11775256,0.06142304,6 ,true
2.28020000,0.11790452,0.99622039,0.11790452,0.06160896,6 ,true
2.28030000,0.11805630,0.99617394,0.11805630,0.06179443,6 ,true
2.28040000,0.11820790,0.99612733,0.11820790,0.06197946,6 ,true
2.28050000,0.11835932,0.99608058,0.11835932,0.06216405,6 ,true
2.28060000,0.11851056,0.99603367,0.11851056,0.06234820,6 ,true
2.28070000,0.11866163,0.99598662,0.11866163,0.06253191,6 ,true
2.28080000,0.11881251,0.99593942,0.11881251,0.06271519,6 ,true
2.28090000,0.11896323,0.99589208,0.11896323,0.06289804,6 ,true
2.28100000,0.11911377,0.99584460,0.11911377,0.06308045,6 ,true
2.28110000,0.11926413,0.99579697,0.11926413,0.06326244,6 ,true
2.28120000,0.11941432,0.99574921,0.11941432,0.06344400,6 ,true
2.28130000,0.11956435,0.99570132,0.11956435,0.06362513,6 ,true
2.28140000,0.11971420,0.99565329,0.11971420,0.06380584,6 ,true
2.28150000,0.11986388,0.99560513,0.11986388,0.06398614,6 ,true
2.28160000,0.12001340,0.99555683,0.12001340,0.06416602,6 ,true
2.28170000,0.12016274,0.99550841,0.12016274,0.06434548,6 ,true
2.28180000,0.12031192,0.99545987,0.12031192,0.06452453,6 ,true
2.28190000,0.12046094,0.99541119,0.12046094,0.06470316,6 ,true
2.28200000,0.12060979,0.99536240,0.12060979,0.06488139,6 ,true
2.28210000,0.12075848,0.99531348,0.12075848,0.06505921,6 ,true
2.28220000,0.12090700,0.99526445,0.12090700,0.06523663,6 ,true
2.28230000,0.12105537,0.99521529,0.12105537,0.06541364,6 ,true
2.28240000,0.12120357,0.99516602,0.12120357,0.06559025,6 ,true
2.28250000,0.12135161,0.99511664,0.12135161,0.06576647,6 ,true
2.28260000,0.12149950,0.99506714,0.12149950,0.06594228,6 ,true
2.28270000,0.12164722,0.99501753,0.12164722,0.06611770,6 ,true
2.28280000,0.12179479,0.99496781,0.12179479,0.06629273,6 ,true
2.28290000,0.12194220,0.99491798,0.12194220,0.06646737,6 ,true
2.28300000,0.12208946,0.99486805,0.12208946,0.06664162,6 ,true
2.28310000,0.12223656,0.99481801,0.12223656,0.06681548,6 ,true
2.28320000,0.12238351,0.99476786,0.12238351,0.06698895,6 ,true
2.28330000,0.12253030,0.99471762,0.12253030,0.06716204,6 ,true
2.28340000,0.12267695,0.99466727,0.12267695,0.06733475,6 ,true
2.28350000,0.12282344,0.99461683,0.12282344,0.06750708,6 ,true
2.28360000,0.12296978,0.99456628,0.12296978,0.06767903,6 ,true
2.28370000,0.12311597,0.99451565,0.12311597,0.06785060,6 ,true
2.28380000,0.12326201,0.99446491,0.12326201,0.06802180,6 ,true
2.28390000,0.12340791,0.99441408,0.12340791,0.06819262,6 ,true
2.28400000,0.12355366,0.99436316,0.12355366,0.06836308,6 ,true
2.28410000,0.12369926,0.99431215,0.12369926,0.06853316,6 ,true
2.28420000,0.12384471,0.99426105,0.12384471,0.06870288,6 ,true
2.28430000,0.12399002,0.99420987,0.12399002,0.06887223,6 ,true
2.28440000,0.12413519,0.99415859,0.12413519,0.06904122,6 ,true
2.28450000,0.12428021,0.99410723,0.12428021,0.06920984,6 ,true
2.28460000,0.12442509,0.99405579,0.12442509,0.06937810,6 ,true
2.28470000,0.12456983,0.99400426,0.12456983,0.06954601,6 ,true
2.28480000,0.12471443,0.99395265,0.12471443,0.06971355,6 ,true
2.28490000,0.12485889,0.99390096,0.12485889,0.06988074,6 ,true
2.28500000,0.12500320,0.99384920,0.12500320,0.07004758,6 ,true
2.28510000,0.12514738,0.99379735,0.12514738,0.07021406,6 ,true
2.28520000,0.12529142,0.99374543,0.12529142,0.07038019,6 ,true
2.28530000,0.12543532,0.99369343,0.12543532,0.07054597,6 ,true
2.28540000,0.12557909,0.99364136,0.12557909,0.07071141,6 ,true
2.28550000,0.12572272,0.99358922,0.12572272,0.07087649,6 ,true
2.28560000,0.12586622,0.99353700,0.12586622,0.07104123,6 ,true
2.28570000,0.12600958,0.99348472,0.12600958,0.07120563,6 ,true
2.28580000,0.12615280,0.99343236,0.12615280,0.07136969,6 ,true
2.28590000,0.12629589,0.99337994,0.12629589,0.07153341,6 ,true
2.28600000,0.12643885,0.99332744,0.12643885,0.07169678,6 ,true
2.28610000,0.12658168,0.99327489,0.12658168,0.07185982,6 ,true
2.28620000,0.12672438,0.99322226,0.12672438,0.07202253,6 ,true
2.28630000,0.12686694,0.99316958,0.12686694,0.07218490,6 ,true
2.28640000,0.12700938,0.99311683,0.12700938,0.07234693,6 ,true
2.28650000,0.12715169,0.99306402,0.12715169,0.07250864,6 ,true
2.28660000,0.12729387,0.99301114,0.12729387,0.07267001,6 ,true
2.28670000,0.12743592,0.99295821,0.12743592,0.07283106,6 ,true
2.28680000,0.12757784,0.99290522,0.12757784,0.07299178,6 ,true
2.28690000,0.12771964,0.99285217,0.12771964,0.07315217,6 ,true
2.28700000,0.12786131,0.99279907,0.12786131,0.07331224,6 ,true
2.28710000,0.12800285,0.99274591,0.12800285,0.07347199,6 ,true
2.28720000,0.12814427,0.99269269,0.12814427,0.07363141,6 ,true
2.28730000,0.12828557,0.99263942,0.12828557,0.07379051,6 ,true
2.28740000,0.12842674,0.99258610,0.12842674,0.07394930,6 ,true
2.28750000,0.12856779,0.99253272,0.12856779,0.07410776,6 ,true
2.28760000,0.12870871,0.99247930,0.12870871,0.07426591,6 ,true
2.28770000,0.12884952,0.99242582,0.12884952,0.07442375,6 ,true
2.28780000,0.12899020,0.99237230,0.12899020,0.07458127,6 ,true
2.28790000,0.12913076,0.99231873,0.12913076,0.07473848,6 ,true
2.28800000,0.12927121,0.99226511,0.12927121,0.07489538,6 ,true
2.28810000,0.12941153,0.99221144,0.12941153,0.07505197,6 ,true
2.28820000,0.12955174,0.99215773,0.12955174,0.07520825,6 ,true
2.28830000,0.12969182,0.99210397,0.12969182,0.07536422,6 ,true
2.28840000,0.12983179,0.99205018,0.12983179,0.07551989,6 ,true
