tc,beta,r_squared,slope,intercept,fit_points,is_valid
2.26370000,0.02609697,0.41770416,0.02609697,-2.70718861,14 ,true
2.26380000,0.02627981,0.41917540,0.02627981,-2.70683068,14 ,true
2.26390000,0.02645977,0.42061335,0.02645977,-2.70647929,14 ,true
2.26400000,0.02663699,0.42201950,0.02663699,-2.70613415,14 ,true
2.26410000,0.02681157,0.42339526,0.02681157,-2.70579500,14 ,true
2.26420000,0.02698364,0.42474193,0.02698364,-2.70546158,14 ,true
2.26430000,0.02715329,0.42606073,0.02715329,-2.70513367,14 ,true
2.26440000,0.02732063,0.42735281,0.02732063,-2.70481104,14 ,true
2.26450000,0.02748573,0.42861924,0.02748573,-2.70449349,14 ,true
2.26460000,0.02764869,0.42986102,0.02764869,-2.70418084,14 ,true
2.26470000,0.02780958,0.43107912,0.02780958,-2.70387289,14 ,true
2.26480000,0.02796849,0.43227441,0.02796849,-2.70356948,14 ,true
2.26490000,0.02812548,0.43344775,0.02812548,-2.70327045,14 ,true
2.26500000,0.02828062,0.43459993,0.02828062,-2.70297564,14 ,true
2.26510000,0.02843398,0.43573171,0.02843398,-2.70268491,14 ,true
2.26520000,0.02858561,0.43684379,0.02858561,-2.70239812,14 ,true
2.26530000,0.02873557,0.43793685,0.02873557,-2.70211515,14 ,true
2.26540000,0.02888392,0.43901154,0.02888392,-2.70183586,14 ,true
2.26550000,0.02903071,0.44006845,0.02903071,-2.70156015,14 ,true
2.26560000,0.02917598,0.44110818,0.02917598,-2.70128790,14 ,true
2.26570000,0.02931979,0.44213126,0.02931979,-2.70101900,14 ,true
2.26580000,0.02946218,0.44313822,0.02946218,-2.70075336,14 ,true
2.26590000,0.02960320,0.44412956,0.02960320,-2.70049088,14 ,true
2.26600000,0.02974287,0.44510575,0.02974287,-2.70023146,14 ,true
2.26610000,0.02988125,0.44606725,0.02988125,-2.69997503,14 ,true
2.26620000,0.03001837,0.44701449,0.03001837,-2.69972148,14 ,true
2.26630000,0.03015426,0.44794789,0.03015426,-2.69947076,14 ,true
2.26640000,0.03028895,0.44886783,0.03028895,-2.69922277,14 ,true
2.26650000,0.03042249,0.44977470,0.03042249,-2.69897744,14 ,true
2.26660000,0.03055490,0.45066887,0.03055490,-2.69873471,14 ,true
2.26670000,0.03068621,0.45155067,0.03068621,-2.69849450,14 ,true
2.26680000,0.03081646,0.45242045,0.03081646,-2.69825676,14 ,true
2.26690000,0.03094566,0.45327852,0.03094566,-2.69802141,14 ,true
2.26700000,0.03107384,0.45412519,0.03107384,-2.69778841,14 ,true
2.26710000,0.03120104,0.45496075,0.03120104,-2.69755768,14 ,true
2.26720000,0.03132727,0.45578549,0.03132727,-2.69732918,14 ,true
2.26730000,0.03145256,0.45659968,0.03145256,-2.69710286,14 ,true
2.26740000,0.03157692,0.45740358,0.03157692,-2.69687865,14 ,true
2.26750000,0.03170039,0.45819744,0.03170039,-2.69665652,14 ,true
2.26760000,0.03182299,0.45898152,0.03182299,-2.69643642,14 ,true
2.26770000,0.03194473,0.45975604,0.03194473,-2.69621829,14 ,true
2.26780000,0.03206563,0.46052122,0.03206563,-2.69600209,14 ,true
2.26790000,0.03218571,0.46127729,0.03218571,-2.69578779,14 ,true
2.26800000,0.03230500,0.46202446,0.03230500,-2.69557534,14 ,true
2.26810000,0.03242350,0.46276293,0.03242350,-2.69536470,14 ,true
2.26820000,0.03254124,0.46349289,0.03254124,-2.69515583,14 ,true
2.26830000,0.03265822,0.46421454,0.03265822,-2.69494870,14 ,true
2.26840000,0.03277448,0.46492805,0.03277448,-2.69474326,14 ,true
2.26850000,0.03289002,0.46563361,0.03289002,-2.69453949,14 ,true
2.26860000,0.03300486,0.46633139,0.03300486,-2.69433735,14 ,true
2.26870000,0.03311901,0.46702154,0.03311901,-2.69413681,14 ,true
2.26880000,0.03323249,0.46770424,0.03323249,-2.69393783,14 ,true
2.26890000,0.03334531,0.46837963,0.03334531,-2.69374038,14 ,true
2.26900000,0.03345748,0.46904787,0.03345748,-2.69354444,14 ,true
2.26910000,0.03356901,0.46970911,0.03356901,-2.69334998,14 ,true
2.26920000,0.03367993,0.47036348,0.03367993,-2.69315697,14 ,true
2.26930000,0.03379023,0.47101112,0.03379023,-2.69296537,14 ,true
2.26940000,0.03389994,0.47165216,0.03389994,-2.69277518,14 ,true
2.26950000,0.03400906,0.47228674,0.03400906,-2.69258635,14 ,true
2.26960000,0.03411760,0.47291497,0.03411760,-2.69239886,14 ,true
2.26970000,0.03422558,0.47353698,0.03422558,-2.69221270,14 ,true
2.26980000,0.03433300,0.47415290,0.03433300,-2.69202783,14 ,true
2.26990000,0.03443988,0.47476282,0.03443988,-2.69184423,14 ,true
2.27000000,0.03454623,0.47536687,0.03454623,-2.69166189,14 ,true
2.27010000,0.03465205,0.47596515,0.03465205,-2.69148078,14 ,true
2.27020000,0.03475735,0.47655776,0.03475735,-2.69130087,14 ,true
2.27030000,0.03486215,0.47714482,0.03486215,-2.69112216,14 ,true
2.27040000,0.03496644,0.47772642,0.03496644,-2.69094461,14 ,true
2.27050000,0.03507025,0.47830265,0.03507025,-2.69076821,14 ,true
2.27060000,0.03517358,0.47887361,0.03517358,-2.69059294,14 ,true
2.27070000,0.03527643,0.47943939,0.03527643,-2.69041879,14 ,true
2.27080000,0.03537882,0.48000009,0.03537882,-2.69024573,14 ,true
2.27090000,0.03548075,0.48055578,0.03548075,-2.69007374,14 ,true
2.27100000,0.03558223,0.48110656,0.03558223,-2.68990282,14 ,true
2.27110000,0.03568327,0.48165251,0.03568327,-2.68973294,14 ,true
2.27120000,0.03578387,0.48219370,0.03578387,-2.68956408,14 ,true
2.27130000,0.03588404,0.48273022,0.03588404,-2.68939624,14 ,true
2.27140000,0.03598379,0.48326214,0.03598379,-2.68922939,14 ,true
2.27150000,0.03608313,0.48378953,0.03608313,-2.68906352,14 ,true
2.27160000,0.03618205,0.48431248,0.03618205,-2.68889862,14 ,true
2.27170000,0.03628057,0.48483105,0.03628057,-2.68873467,14 ,true
2.27180000,0.03637870,0.48534530,0.03637870,-2.68857166,14 ,true
2.27190000,0.03647644,0.48585532,0.03647644,-2.68840957,14 ,true
2.27200000,0.03657379,0.48636116,0.03657379,-2.68824839,14 ,true
2.27210000,0.03667076,0.48686289,0.03667076,-2.68808811,14 ,true
2.27220000,0.03676736,0.48736057,0.03676736,-2.68792872,14 ,true
2.27230000,0.03686359,0.48785426,0.03686359,-2.68777020,14 ,true
2.27240000,0.03695946,0.48834403,0.03695946,-2.68761253,14 ,true
2.27250000,0.03705498,0.48882993,0.03705498,-2.68745572,14 ,true
2.27260000,0.03715014,0.48931202,0.03715014,-2.68729974,14 ,true
2.27270000,0.03724495,0.48979036,0.03724495,-2.68714459,14 ,true
2.27280000,0.03733942,0.49026500,0.03733942,-2.68699025,14 ,true
2.27290000,0.03743356,0.49073599,0.03743356,-2.68683672,14 ,true
2.27300000,0.03752736,0.49120339,0.03752736,-2.68668397,14 ,true
2.27310000,0.03762083,0.49166725,0.03762083,-2.68653201,14 ,true
2.27320000,0.03771398,0.49212762,0.03771398,-2.68638082,14 ,true
2.27330000,0.03780682,0.49258455,0.03780682,-2.68623040,14 ,true
2.27340000,0.03789933,0.49303809,0.03789933,-2.68608072,14 ,true
2.27350000,0.03799154,0.49348828,0.03799154,-2.68593179,14 ,true
2.27360000,0.03808344,0.49393517,0.03808344,-2.68578359,14 ,true
2.27370000,0.03817504,0.49437881,0.03817504,-2.68563611,14 ,true
2.27380000,0.03826634,0.49481924,0.03826634,-2.68548935,14 ,true
2.27390000,0.03835734,0.49525650,0.03835734,-2.68534330,14 ,true
2.27400000,0.03844805,0.49569064,0.03844805,-2.68519794,14 ,true
2.27410000,0.03853848,0.49612170,0.03853848,-2.68505327,14 ,true
2.27420000,0.03862863,0.49654971,0.03862863,-2.68490928,14 ,true
2.27430000,0.03871849,0.49697472,0.03871849,-2.68476597,14 ,true
2.27440000,0.03880808,0.49739677,0.03880808,-2.68462331,14 ,true
2.27450000,0.03889739,0.49781590,0.03889739,-2.68448132,14 ,true
2.27460000,0.03898644,0.49823214,0.03898644,-2.68433997,14 ,true
2.27470000,0.03907522,0.49864553,0.03907522,-2.68419926,14 ,true
2.27480000,0.03916374,0.49905611,0.03916374,-2.68405919,14 ,true
2.27490000,0.03925200,0.49946392,0.03925200,-2.68391974,14 ,true
2.27500000,0.03934000,0.49986898,0.03934000,-2.68378091,14 ,true
2.27510000,0.03942775,0.50027133,0.03942775,-2.68364270,14 ,true
2.27520000,0.03951524,0.50067100,0.03951524,-2.68350509,14 ,true
2.27530000,0.03960250,0.50106804,0.03960250,-2.68336808,14 ,true
2.27540000,0.03968950,0.50146247,0.03968950,-2.68323165,14 ,true
2.27550000,0.03977627,0.50185432,0.03977627,-2.68309582,14 ,true
2.27560000,0.03986279,0.50224362,0.03986279,-2.68296056,14 ,true
2.27570000,0.03994908,0.50263041,0.03994908,-2.68282588,14 ,true
2.27580000,0.04003514,0.50301471,0.04003514,-2.68269176,14 ,true
2.27590000,0.04012097,0.50339655,0.04012097,-2.68255820,14 ,true
2.27600000,0.04020657,0.50377597,0.04020657,-2.68242520,14 ,true
2.27610000,0.04029194,0.50415299,0.04029194,-2.68229275,14 ,true
2.27620000,0.04037709,0.50452764,0.04037709,-2.68216083,14 ,true
2.27630000,0.04046202,0.50489994,0.04046202,-2.68202946,14 ,true
2.27640000,0.04054674,0.50526993,0.04054674,-2.68189862,14 ,true
2.27650000,0.04063123,0.50563763,0.04063123,-2.68176830,14 ,true
2.27660000,0.04071552,0.50600307,0.04071552,-2.68163850,14 ,true
2.27670000,0.04079959,0.50636626,0.04079959,-2.68150922,14 ,true
2.27680000,0.04088346,0.50672725,0.04088346,-2.68138045,14 ,true
2.27690000,0.04096711,0.50708604,0.04096711,-2.68125218,14 ,true
2.27700000,0.04105057,0.50744268,0.04105057,-2.68112441,14 ,true
2.27710000,0.04113382,0.50779717,0.04113382,-2.68099714,14 ,true
2.27720000,0.04121687,0.50814954,0.04121687,-2.68087036,14 ,true
2.27730000,0.04129973,0.50849983,0.04129973,-2.68074406,14 ,true
2.27740000,0.04138239,0.50884804,0.04138239,-2.68061824,14 ,true
2.27750000,0.04146485,0.50919420,0.04146485,-2.68049290,14 ,true
2.27760000,0.04154713,0.50953834,0.04154713,-2.68036803,14 ,true
2.27770000,0.04162921,0.50988047,0.04162921,-2.68024362,14 ,true
2.27780000,0.04171111,0.51022062,0.04171111,-2.68011968,14 ,true
2.27790000,0.04179282,0.51055881,0.04179282,-2.67999620,14 ,true
2.27800000,0.04187435,0.51089506,0.04187435,-2.67987317,14 ,true
2.27810000,0.04195570,0.51122938,0.04195570,-2.67975059,14 ,true
2.27820000,0.04203686,0.51156181,0.04203686,-2.67962845,14 ,true
2.27830000,0.04211785,0.51189235,0.04211785,-2.67950676,14 ,true
2.27840000,0.04219866,0.51222103,0.04219866,-2.67938550,14 ,true
2.27850000,0.04227929,0.51254787,0.04227929,-2.67926468,14 ,true
2.27860000,0.04235976,0.51287288,0.04235976,-2.67914428,14 ,true
2.27870000,0.04244005,0.51319609,0.04244005,-2.67902431,14 ,true
2.27880000,0.04252017,0.51351751,0.04252017,-2.67890476,14 ,true
2.27890000,0.04260012,0.51383716,0.04260012,-2.67878563,14 ,true
2.27900000,0.04267991,0.51415506,0.04267991,-2.67866692,14 ,true
2.27910000,0.04275953,0.51447122,0.04275953,-2.67854861,14 ,true
2.27920000,0.04283899,0.51478567,0.04283899,-2.67843071,14 ,true
2.27930000,0.04291828,0.51509842,0.04291828,-2.67831321,14 ,true
2.27940000,0.04299742,0.51540948,0.04299742,-2.67819612,14 ,true
2.27950000,0.04307640,0.51571887,0.04307640,-2.67807942,14 ,true
2.27960000,0.04315522,0.51602662,0.04315522,-2.67796311,14 ,true
2.27970000,0.04323388,0.51633272,0.04323388,-2.67784719,14 ,true
2.27980000,0.04331239,0.51663721,0.04331239,-2.67773166,14 ,true
2.27990000,0.04339075,0.51694010,0.04339075,-2.67761651,14 ,true
2.28000000,0.04346895,0.51724139,0.04346895,-2.67750174,14 ,true
2.28010000,0.01462425,0.35494197,0.01462425,-2.73619719,15 ,true
2.28020000,0.01641216,0.37568975,0.01641216,-2.73235202,15 ,true
2.28030000,0.01763213,0.38931086,0.01763213,-2.72975202,15 ,true
2.28040000,0.01858938,0.39969230,0.01858938,-2.72772645,15 ,true
2.28050000,0.01939033,0.40816967,0.01939033,-2.72604206,15 ,true
2.28060000,0.02008596,0.41537635,0.02008596,-2.72458729,15 ,true
2.28070000,0.02070505,0.42166713,0.02070505,-2.72329923,15 ,true
2.28080000,0.02126564,0.42726246,0.02126564,-2.72213856,15 ,true
2.28090000,0.02177979,0.43230955,0.02177979,-2.72107888,15 ,true
2.28100000,0.02225608,0.43691197,0.02225608,-2.72010156,15 ,true
2.28110000,0.02270080,0.44114561,0.02270080,-2.71919287,15 ,true
2.28120000,0.02311873,0.44506789,0.02311873,-2.71834239,15 ,true
2.28130000,0.02351361,0.44872338,0.02351361,-2.71754201,15 ,true
2.28140000,0.02388839,0.45214743,0.02388839,-2.71678527,15 ,true
2.28150000,0.02424550,0.45536860,0.02424550,-2.71606693,15 ,true
2.28160000,0.02458690,0.45841032,0.02458690,-2.71538270,15 ,true
2.28170000,0.02491426,0.46129206,0.02491426,-2.71472897,15 ,true
2.28180000,0.02522896,0.46403020,0.02522896,-2.71410273,15 ,true
2.28190000,0.02553219,0.46663867,0.02553219,-2.71350139,15 ,true
2.28200000,0.02582497,0.46912940,0.02582497,-2.71292274,15 ,true
2.28210000,0.02610819,0.47151271,0.02610819,-2.71236487,15 ,true
2.28220000,0.02638262,0.47379758,0.02638262,-2.71182608,15 ,true
2.28230000,0.02664893,0.47599189,0.02664893,-2.71130491,15 ,true
2.28240000,0.02690773,0.47810258,0.02690773,-2.71080005,15 ,true
2.28250000,0.02715955,0.48013583,0.02715955,-2.71031036,15 ,true
2.28260000,0.02740487,0.48209711,0.02740487,-2.70983479,15 ,true
2.28270000,0.02764411,0.48399134,0.02764411,-2.70937242,15 ,true
2.28280000,0.02787767,0.48582294,0.02787767,-2.70892242,15 ,true
2.28290000,0.02810587,0.48759589,0.02810587,-2.70848403,15 ,true
2.28300000,0.02832905,0.48931381,0.02832905,-2.70805656,15 ,true
2.28310000,0.02854749,0.49097997,0.02854749,-2.70763940,15 ,true
2.28320000,0.02876146,0.49259738,0.02876146,-2.70723197,15 ,true
2.28330000,0.02897119,0.49416876,0.02897119,-2.70683374,15 ,true
2.28340000,0.02917690,0.49569663,0.02917690,-2.70644425,15 ,true
2.28350000,0.02937880,0.49718329,0.02937880,-2.70606305,15 ,true
2.28360000,0.02957708,0.49863087,0.02957708,-2.70568973,15 ,true
2.28370000,0.02977191,0.50004134,0.02977191,-2.70532391,15 ,true
2.28380000,0.02996345,0.50141651,0.02996345,-2.70496525,15 ,true
2.28390000,0.03015186,0.50275806,0.03015186,-2.70461341,15 ,true
2.28400000,0.03033726,0.50406757,0.03033726,-2.70426811,15 ,true
2.28410000,0.03051980,0.50534649,0.03051980,-2.70392904,15 ,true
2.28420000,0.03069959,0.50659619,0.03069959,-2.70359596,15 ,true
2.28430000,0.03087675,0.50781793,0.03087675,-2.70326862,15 ,true
2.28440000,0.03105139,0.50901291,0.03105139,-2.70294677,15 ,true
2.28450000,0.03122360,0.51018223,0.03122360,-2.70263022,15 ,true
2.28460000,0.03139348,0.51132696,0.03139348,-2.70231875,15 ,true
2.28470000,0.03156111,0.51244807,0.03156111,-2.70201216,15 ,true
2.28480000,0.03172659,0.51354648,0.03172659,-2.70171029,15 ,true
2.28490000,0.03188999,0.51462307,0.03188999,-2.70141296,15 ,true
2.28500000,0.03205138,0.51567866,0.03205138,-2.70112000,15 ,true
2.28510000,0.03221083,0.51671403,0.03221083,-2.70083127,15 ,true
2.28520000,0.03236842,0.51772991,0.03236842,-2.70054662,15 ,true
2.28530000,0.03252420,0.51872700,0.03252420,-2.70026592,15 ,true
2.28540000,0.03267824,0.51970595,0.03267824,-2.69998903,15 ,true
2.28550000,0.03283059,0.52066739,0.03283059,-2.69971583,15 ,true
2.28560000,0.03298130,0.52161191,0.03298130,-2.69944620,15 ,true
2.28570000,0.03313043,0.52254008,0.03313043,-2.69918004,15 ,true
2.28580000,0.03327802,0.52345243,0.03327802,-2.69891723,15 ,true
2.28590000,0.03342413,0.52434947,0.03342413,-2.69865768,15 ,true
2.28600000,0.03356880,0.52523168,0.03356880,-2.69840128,15 ,true
2.28610000,0.03371207,0.52609954,0.03371207,-2.69814795,15 ,true
2.28620000,0.03385397,0.52695347,0.03385397,-2.69789760,15 ,true
2.28630000,0.03399456,0.52779391,0.03399456,-2.69765014,15 ,true
2.28640000,0.03413387,0.52862126,0.03413387,-2.69740550,15 ,true
2.28650000,0.03427192,0.52943589,0.03427192,-2.69716359,15 ,true
2.28660000,0.03440877,0.53023819,0.03440877,-2.69692434,15 ,true
2.28670000,0.03454443,0.53102849,0.03454443,-2.69668768,15 ,true
2.28680000,0.03467894,0.53180715,0.03467894,-2.69645355,15 ,true
2.28690000,0.03481234,0.53257447,0.03481234,-2.69622188,15 ,true
2.28700000,0.03494464,0.53333079,0.03494464,-2.69599260,15 ,true
2.28710000,0.03507588,0.53407638,0.03507588,-2.69576566,15 ,true
2.28720000,0.03520609,0.53481154,0.03520609,-2.69554099,15 ,true
2.28730000,0.03533529,0.53553655,0.03533529,-2.69531855,15 ,true
2.28740000,0.03546350,0.53625167,0.03546350,-2.69509827,15 ,true
2.28750000,0.03559075,0.53695714,0.03559075,-2.69488011,15 ,true
