tc,beta,r_squared,slope,intercept,fit_points,is_valid
1.25000000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
1.25010000,-0.00426242,0.02839480,-0.00426242,-1.59139192,4 ,false
1.25020000,-0.00513125,0.03335248,-0.00513125,-1.59406070,4 ,false
1.25030000,-0.00577697,0.03698879,-0.00577697,-1.59600516,4 ,false
1.25040000,-0.00631571,0.03999249,-0.00631571,-1.59760533,4 ,false
1.25050000,-0.00678922,0.04261035,-0.00678922,-1.59899665,4 ,false
1.25060000,-0.00721794,0.04496291,-0.00721794,-1.60024500,4 ,false
1.25070000,-0.00761360,0.04711923,-0.00761360,-1.60138804,4 ,false
1.25080000,-0.00798363,0.04912310,-0.00798363,-1.60244958,4 ,false
1.25090000,-0.00833309,0.05100423,-0.00833309,-1.60344573,4 ,false
1.25100000,-0.00866558,0.05278386,-0.00866558,-1.60438798,4 ,false
1.25110000,-0.00898380,0.05447776,-0.00898380,-1.60528488,4 ,false
1.25120000,-0.00928978,0.05609800,-0.00928978,-1.60614291,4 ,false
1.25130000,-0.00958515,0.05765407,-0.00958515,-1.60696721,4 ,false
1.25140000,-0.00987119,0.05915357,-0.00987119,-1.60776185,4 ,false
1.25150000,-0.01014897,0.06060272,-0.01014897,-1.60853017,4 ,false
1.25160000,-0.01041934,0.06200665,-0.01041934,-1.60927493,4 ,false
1.25170000,-0.01068305,0.06336968,-0.01068305,-1.60999843,4 ,false
1.25180000,-0.01094072,0.06469546,-0.01094072,-1.61070264,4 ,false
1.25190000,-0.01119286,0.06598714,-0.01119286,-1.61138922,4 ,false
1.25200000,-0.01143996,0.06724741,-0.01143996,-1.61205963,4 ,false
1.25210000,-0.01168239,0.06847866,-0.01168239,-1.61271512,4 ,false
1.25220000,-0.01192052,0.06968295,-0.01192052,-1.61335680,4 ,false
1.25230000,-0.01215464,0.07086210,-0.01215464,-1.61398564,4 ,false
1.25240000,-0.01238505,0.07201776,-0.01238505,-1.61460250,4 ,false
1.25250000,-0.01261197,0.07315137,-0.01261197,-1.61520815,4 ,false
1.25260000,-0.01283564,0.07426423,-0.01283564,-1.61580328,4 ,false
1.25270000,-0.01305624,0.07535753,-0.01305624,-1.61638852,4 ,false
1.25280000,-0.01327396,0.07643232,-0.01327396,-1.61696443,4 ,false
1.25290000,-0.01348896,0.07748958,-0.01348896,-1.61753151,4 ,false
1.25300000,-0.01370138,0.07853017,-0.01370138,-1.61809024,4 ,false
1.25310000,-0.01391136,0.07955492,-0.01391136,-1.61864103,4 ,false
1.25320000,-0.01411902,0.08056456,-0.01411902,-1.61918427,4 ,false
1.25330000,-0.01432449,0.08155978,-0.01432449,-1.61972033,4 ,false
1.25340000,-0.01452785,0.08254119,-0.01452785,-1.62024952,4 ,false
1.25350000,-0.01472921,0.08350939,-0.01472921,-1.62077217,4 ,false
1.25360000,-0.01492866,0.08446491,-0.01492866,-1.62128854,4 ,false
1.25370000,-0.01512628,0.08540825,-0.01512628,-1.62179890,4 ,false
1.25380000,-0.01532215,0.08633988,-0.01532215,-1.62230350,4 ,false
1.25390000,-0.01551634,0.08726024,-0.01551634,-1.62280256,4 ,false
1.25400000,-0.01570892,0.08816974,-0.01570892,-1.62329629,4 ,false
1.25410000,-0.01589994,0.08906875,-0.01589994,-1.62378489,4 ,false
1.25420000,-0.01608948,0.08995763,-0.01608948,-1.62426855,4 ,false
1.25430000,-0.01627758,0.09083673,-0.01627758,-1.62474744,4 ,false
1.25440000,-0.01646429,0.09170635,-0.01646429,-1.62522173,4 ,false
1.25450000,-0.01664967,0.09256680,-0.01664967,-1.62569157,4 ,false
1.25460000,-0.01683376,0.09341836,-0.01683376,-1.62615710,4 ,false
1.25470000,-0.01701661,0.09426129,-0.01701661,-1.62661847,4 ,false
1.25480000,-0.01719825,0.09509586,-0.01719825,-1.62707581,4 ,false
1.25490000,-0.01737873,0.09592229,-0.01737873,-1.62752923,4 ,false
1.25500000,-0.01755808,0.09674081,-0.01755808,-1.62797885,4 ,false
1.25510000,-0.01773633,0.09755165,-0.01773633,-1.62842479,4 ,false
1.25520000,-0.01791352,0.09835500,-0.01791352,-1.62886716,4 ,false
1.25530000,-0.01808969,0.09915107,-0.01808969,-1.62930604,4 ,false
1.25540000,-0.01826485,0.09994003,-0.01826485,-1.62974153,4 ,false
1.25550000,-0.01843905,0.10072207,-0.01843905,-1.63017373,4 ,false
1.25560000,-0.01861230,0.10149735,-0.01861230,-1.63060273,4 ,false
1.25570000,-0.01878463,0.10226604,-0.01878463,-1.63102860,4 ,false
1.25580000,-0.01895607,0.10302830,-0.01895607,-1.63145142,4 ,false
1.25590000,-0.01912665,0.10378426,-0.01912665,-1.63187127,4 ,false
1.25600000,-0.01929637,0.10453408,-0.01929637,-1.63228823,4 ,false
1.25610000,-0.01946527,0.10527789,-0.01946527,-1.63270235,4 ,false
1.25620000,-0.01963337,0.10601582,-0.01963337,-1.63311371,4 ,false
1.25630000,-0.01980068,0.10674799,-0.01980068,-1.63352237,4 ,false
1.25640000,-0.01996723,0.10747453,-0.01996723,-1.63392840,4 ,false
1.25650000,-0.02013303,0.10819556,-0.02013303,-1.63433184,4 ,false
1.25660000,-0.02029810,0.10891118,-0.02029810,-1.63473276,4 ,false
1.25670000,-0.02046246,0.10962150,-0.02046246,-1.63513120,4 ,false
1.25680000,-0.02062612,0.11032663,-0.02062612,-1.63552723,4 ,false
1.25690000,-0.02078911,0.11102667,-0.02078911,-1.63592089,4 ,false
1.25700000,-0.02095142,0.11172171,-0.02095142,-1.63631224,4 ,false
1.25710000,-0.02111309,0.11241185,-0.02111309,-1.63670130,4 ,false
