tc,beta,r_squared,slope,intercept,fit_points,is_valid
1.71480000,0.13805878,0.83474841,0.13805878,-0.29880757,8 ,true
1.71490000,0.13868346,0.83450107,0.13868346,-0.29788045,8 ,true
1.71500000,0.13930016,0.83425257,0.13930016,-0.29696738,8 ,true
1.71510000,0.13990918,0.83400302,0.13990918,-0.29606788,8 ,true
1.71520000,0.14051077,0.83375251,0.14051077,-0.29518151,8 ,true
1.71530000,0.14110516,0.83350113,0.14110516,-0.29430784,8 ,true
1.71540000,0.14169260,0.83324897,0.14169260,-0.29344645,8 ,true
1.71550000,0.14227330,0.83299611,0.14227330,-0.29259697,8 ,true
1.71560000,0.14284746,0.83274261,0.14284746,-0.29175902,8 ,true
1.71570000,0.14341530,0.83248856,0.14341530,-0.29093226,8 ,true
1.71580000,0.14397700,0.83223400,0.14397700,-0.29011636,8 ,true
1.71590000,0.14453274,0.83197900,0.14453274,-0.28931099,8 ,true
1.71600000,0.14508269,0.83172363,0.14508269,-0.28851585,8 ,true
1.71610000,0.14562702,0.83146793,0.14562702,-0.28773066,8 ,true
1.71620000,0.14616588,0.83121195,0.14616588,-0.28695513,8 ,true
1.71630000,0.14669943,0.83095574,0.14669943,-0.28618900,8 ,true
1.71640000,0.14722781,0.83069936,0.14722781,-0.28543203,8 ,true
1.71650000,0.14775116,0.83044283,0.14775116,-0.28468395,8 ,true
1.71660000,0.14826962,0.83018620,0.14826962,-0.28394455,8 ,true
1.71670000,0.14878330,0.82992950,0.14878330,-0.28321360,8 ,true
1.71680000,0.14929234,0.82967278,0.14929234,-0.28249088,8 ,true
1.71690000,0.14979684,0.82941607,0.14979684,-0.28177619,8 ,true
1.71700000,0.15029692,0.82915939,0.15029692,-0.28106933,8 ,true
1.71710000,0.15079270,0.82890279,0.15079270,-0.28037011,8 ,true
1.71720000,0.15128427,0.82864628,0.15128427,-0.27967834,8 ,true
1.71730000,0.15177173,0.82838989,0.15177173,-0.27899386,8 ,true
1.71740000,0.15225519,0.82813366,0.15225519,-0.27831648,8 ,true
1.71750000,0.15273473,0.82787760,0.15273473,-0.27764605,8 ,true
1.71760000,0.15321044,0.82762173,0.15321044,-0.27698241,8 ,true
1.71770000,0.15368242,0.82736608,0.15368242,-0.27632540,8 ,true
1.71780000,0.15415074,0.82711068,0.15415074,-0.27567488,8 ,true
1.71790000,0.15461548,0.82685553,0.15461548,-0.27503071,8 ,true
1.71800000,0.15507673,0.82660065,0.15507673,-0.27439275,8 ,true
1.71810000,0.15553456,0.82634607,0.15553456,-0.27376086,8 ,true
1.71820000,0.15598904,0.82609180,0.15598904,-0.27313492,8 ,true
1.71830000,0.15644025,0.82583786,0.15644025,-0.27251481,8 ,true
1.71840000,0.15688824,0.82558426,0.15688824,-0.27190041,8 ,true
1.71850000,0.15733309,0.82533101,0.15733309,-0.27129159,8 ,true
1.71860000,0.15777487,0.82507814,0.15777487,-0.27068825,8 ,true
1.71870000,0.15821362,0.82482564,0.15821362,-0.27009027,8 ,true
1.71880000,0.15864942,0.82457354,0.15864942,-0.26949756,8 ,true
1.71890000,0.15908232,0.82432184,0.15908232,-0.26891001,8 ,true
1.71900000,0.15951237,0.82407055,0.15951237,-0.26832751,8 ,true
1.71910000,0.15993964,0.82381969,0.15993964,-0.26774999,8 ,true
1.71920000,0.16036417,0.82356927,0.16036417,-0.26717733,8 ,true
1.71930000,0.16078602,0.82331929,0.16078602,-0.26660945,8 ,true
1.71940000,0.16120524,0.82306976,0.16120524,-0.26604626,8 ,true
1.71950000,0.16162187,0.82282069,0.16162187,-0.26548768,8 ,true
1.71960000,0.16203597,0.82257210,0.16203597,-0.26493363,8 ,true
1.71970000,0.16244757,0.82232397,0.16244757,-0.26438401,8 ,true
1.71980000,0.16285673,0.82207633,0.16285673,-0.26383876,8 ,true
1.71990000,0.16326349,0.82182918,0.16326349,-0.26329780,8 ,true
1.72000000,0.16366788,0.82158252,0.16366788,-0.26276104,8 ,true
1.72010000,0.16406995,0.82133637,0.16406995,-0.26222843,8 ,true
1.72020000,0.16446975,0.82109072,0.16446975,-0.26169989,8 ,true
1.72030000,0.16486730,0.82084558,0.16486730,-0.26117535,8 ,true
1.72040000,0.16526265,0.82060096,0.16526265,-0.26065475,8 ,true
1.72050000,0.16565584,0.82035686,0.16565584,-0.26013802,8 ,true
1.72060000,0.16604689,0.82011328,0.16604689,-0.25962509,8 ,true
1.72070000,0.16643585,0.81987023,0.16643585,-0.25911591,8 ,true
1.72080000,0.16682275,0.81962772,0.16682275,-0.25861041,8 ,true
1.72090000,0.16720763,0.81938574,0.16720763,-0.25810853,8 ,true
1.72100000,0.16759051,0.81914430,0.16759051,-0.25761023,8 ,true
1.72110000,0.16797142,0.81890341,0.16797142,-0.25711544,8 ,true
1.72120000,0.16835041,0.81866306,0.16835041,-0.25662410,8 ,true
1.72130000,0.16872749,0.81842326,0.16872749,-0.25613617,8 ,true
1.72140000,0.16910270,0.81818400,0.16910270,-0.25565160,8 ,true
1.72150000,0.16947606,0.81794531,0.16947606,-0.25517032,8 ,true
1.72160000,0.16984761,0.81770716,0.16984761,-0.25469230,8 ,true
1.72170000,0.17021738,0.81746957,0.17021738,-0.25421749,8 ,true
1.72180000,0.17058538,0.81723255,0.17058538,-0.25374583,8 ,true
1.72190000,0.17095165,0.81699608,0.17095165,-0.25327728,8 ,true
1.72200000,0.17131620,0.81676017,0.17131620,-0.25281180,8 ,true
1.72210000,0.17167908,0.81652483,0.17167908,-0.25234934,8 ,true
1.72220000,0.17204029,0.81629005,0.17204029,-0.25188986,8 ,true
1.72230000,0.17239987,0.81605583,0.17239987,-0.25143331,8 ,true
1.72240000,0.17275784,0.81582218,0.17275784,-0.25097966,8 ,true
1.72250000,0.17311422,0.81558910,0.17311422,-0.25052887,8 ,true
1.72260000,0.17346903,0.81535659,0.17346903,-0.25008089,8 ,true
1.72270000,0.17382229,0.81512464,0.17382229,-0.24963569,8 ,true
1.72280000,0.17417403,0.81489326,0.17417403,-0.24919323,8 ,true
1.72290000,0.17452427,0.81466246,0.17452427,-0.24875346,8 ,true
1.72300000,0.17487303,0.81443222,0.17487303,-0.24831637,8 ,true
1.72310000,0.17522032,0.81420255,0.17522032,-0.24788191,8 ,true
1.72320000,0.17556617,0.81397345,0.17556617,-0.24745004,8 ,true
1.72330000,0.17591060,0.81374492,0.17591060,-0.24702073,8 ,true
1.72340000,0.17625363,0.81351696,0.17625363,-0.24659395,8 ,true
1.72350000,0.17659527,0.81328957,0.17659527,-0.24616967,8 ,true
1.72360000,0.17693554,0.81306275,0.17693554,-0.24574785,8 ,true
1.72370000,0.17727447,0.81283649,0.17727447,-0.24532847,8 ,true
1.72380000,0.17761206,0.81261081,0.17761206,-0.24491148,8 ,true
1.72390000,0.17794834,0.81238569,0.17794834,-0.24449687,8 ,true
1.72400000,0.17828332,0.81216114,0.17828332,-0.24408460,8 ,true
1.72410000,0.17861701,0.81193716,0.17861701,-0.24367464,8 ,true
1.72420000,0.17894944,0.81171375,0.17894944,-0.24326697,8 ,true
1.72430000,0.17928063,0.81149090,0.17928063,-0.24286155,8 ,true
1.72440000,0.17961057,0.81126862,0.17961057,-0.24245837,8 ,true
1.72450000,0.17993930,0.81104690,0.17993930,-0.24205738,8 ,true
1.72460000,0.18026683,0.81082574,0.18026683,-0.24165857,8 ,true
1.72470000,0.18059316,0.81060515,0.18059316,-0.24126191,8 ,true
1.72480000,0.18091832,0.81038512,0.18091832,-0.24086738,8 ,true
1.72490000,0.18124232,0.81016565,0.18124232,-0.24047495,8 ,true
1.72500000,0.18156518,0.80994674,0.18156518,-0.24008459,8 ,true
1.72510000,0.18188690,0.80972839,0.18188690,-0.23969628,8 ,true
1.72520000,0.18220750,0.80951060,0.18220750,-0.23931000,8 ,true
1.72530000,0.18252699,0.80929336,0.18252699,-0.23892573,8 ,true
1.72540000,0.18284539,0.80907668,0.18284539,-0.23854344,8 ,true
1.72550000,0.18316271,0.80886056,0.18316271,-0.23816310,8 ,true
1.72560000,0.18347896,0.80864499,0.18347896,-0.23778471,8 ,true
1.72570000,0.18379415,0.80842997,0.18379415,-0.23740823,8 ,true
1.72580000,0.18410830,0.80821550,0.18410830,-0.23703365,8 ,true
1.72590000,0.18442141,0.80800158,0.18442141,-0.23666094,8 ,true
1.72600000,0.18473351,0.80778821,0.18473351,-0.23629008,8 ,true
1.72610000,0.18504459,0.80757539,0.18504459,-0.23592106,8 ,true
1.72620000,0.18535468,0.80736311,0.18535468,-0.23555385,8 ,true
1.72630000,0.18566378,0.80715138,0.18566378,-0.23518844,8 ,true
1.72640000,0.18597190,0.80694019,0.18597190,-0.23482480,8 ,true
1.72650000,0.18627906,0.80672954,0.18627906,-0.23446292,8 ,true
1.72660000,0.18658526,0.80651943,0.18658526,-0.23410277,8 ,true
1.72670000,0.18689052,0.80630987,0.18689052,-0.23374435,8 ,true
1.72680000,0.18719484,0.80610083,0.18719484,-0.23338763,8 ,true
1.72690000,0.18749824,0.80589234,0.18749824,-0.23303259,8 ,true
1.72700000,0.18780072,0.80568438,0.18780072,-0.23267922,8 ,true
1.72710000,0.18810230,0.80547695,0.18810230,-0.23232749,8 ,true
1.72720000,0.18840298,0.80527005,0.18840298,-0.23197740,8 ,true
1.72730000,0.18870277,0.80506368,0.18870277,-0.23162893,8 ,true
1.72740000,0.18900169,0.80485785,0.18900169,-0.23128206,8 ,true
1.72750000,0.18929974,0.80465253,0.18929974,-0.23093677,8 ,true
1.72760000,0.18959693,0.80444775,0.18959693,-0.23059305,8 ,true
1.72770000,0.18989327,0.80424348,0.18989327,-0.23025088,8 ,true
1.72780000,0.19018877,0.80403974,0.19018877,-0.22991025,8 ,true
1.72790000,0.19048343,0.80383652,0.19048343,-0.22957114,8 ,true
1.72800000,0.19077727,0.80363382,0.19077727,-0.22923354,8 ,true
1.72810000,0.19107029,0.80343164,0.19107029,-0.22889744,8 ,true
1.72820000,0.19136251,0.80322997,0.19136251,-0.22856281,8 ,true
1.72830000,0.19165392,0.80302881,0.19165392,-0.22822965,8 ,true
1.72840000,0.19194454,0.80282817,0.19194454,-0.22789794,8 ,true
1.72850000,0.19223438,0.80262804,0.19223438,-0.22756766,8 ,true
1.72860000,0.19252344,0.80242842,0.19252344,-0.22723881,8 ,true
1.72870000,0.19281173,0.80222930,0.19281173,-0.22691137,8 ,true
1.72880000,0.19309926,0.80203069,0.19309926,-0.22658533,8 ,true
1.72890000,0.19338603,0.80183259,0.19338603,-0.22626067,8 ,true
1.72900000,0.19367206,0.80163498,0.19367206,-0.22593738,8 ,true
1.72910000,0.19395734,0.80143788,0.19395734,-0.22561545,8 ,true
1.72920000,0.19424189,0.80124128,0.19424189,-0.22529487,8 ,true
1.72930000,0.19452572,0.80104517,0.19452572,-0.22497563,8 ,true
1.72940000,0.19480882,0.80084956,0.19480882,-0.22465770,8 ,true
1.72950000,0.19509121,0.80065445,0.19509121,-0.22434108,8 ,true
1.72960000,0.19537290,0.80045982,0.19537290,-0.22402577,8 ,true
1.72970000,0.19565389,0.80026569,0.19565389,-0.22371174,8 ,true
1.72980000,0.19593418,0.80007205,0.19593418,-0.22339899,8 ,true
1.72990000,0.19621379,0.79987889,0.19621379,-0.22308750,8 ,true
1.73000000,0.19649271,0.79968622,0.19649271,-0.22277726,8 ,true
1.73010000,0.19677096,0.79949404,0.19677096,-0.22246827,8 ,true
1.73020000,0.19704854,0.79930234,0.19704854,-0.22216051,8 ,true
1.73030000,0.19732546,0.79911111,0.19732546,-0.22185397,8 ,true
1.73040000,0.19760173,0.79892037,0.19760173,-0.22154864,8 ,true
1.73050000,0.19787734,0.79873010,0.19787734,-0.22124451,8 ,true
1.73060000,0.19815231,0.79854031,0.19815231,-0.22094157,8 ,true
1.73070000,0.19842664,0.79835100,0.19842664,-0.22063982,8 ,true
1.73080000,0.19870033,0.79816215,0.19870033,-0.22033923,8 ,true
1.73090000,0.19897340,0.79797378,0.19897340,-0.22003980,8 ,true
1.73100000,0.19924584,0.79778588,0.19924584,-0.21974152,8 ,true
1.73110000,0.19951767,0.79759844,0.19951767,-0.21944439,8 ,true
1.73120000,0.19978889,0.79741147,0.19978889,-0.21914839,8 ,true
1.73130000,0.20005950,0.79722496,0.20005950,-0.21885351,8 ,true
1.73140000,0.20032951,0.79703892,0.20032951,-0.21855974,8 ,true
1.73150000,0.20059892,0.79685333,0.20059892,-0.21826708,8 ,true
1.73160000,0.20086774,0.79666821,0.20086774,-0.21797551,8 ,true
1.73170000,0.20113597,0.79648354,0.20113597,-0.21768503,8 ,true
1.73180000,0.20140363,0.79629933,0.20140363,-0.21739563,8 ,true
1.73190000,0.20167070,0.79611557,0.20167070,-0.21710729,8 ,true
1.73200000,0.20193721,0.79593227,0.20193721,-0.21682002,8 ,true
1.73210000,0.20220315,0.79574941,0.20220315,-0.21653380,8 ,true
1.73220000,0.20246853,0.79556701,0.20246853,-0.21624862,8 ,true
1.73230000,0.20273335,0.79538505,0.20273335,-0.21596448,8 ,true
1.73240000,0.20299761,0.79520354,0.20299761,-0.21568137,8 ,true
1.73250000,0.20326133,0.79502247,0.20326133,-0.21539928,8 ,true
1.73260000,0.20352451,0.79484185,0.20352451,-0.21511820,8 ,true
1.73270000,0.20378714,0.79466167,0.20378714,-0.21483812,8 ,true
1.73280000,0.20404924,0.79448192,0.20404924,-0.21455904,8 ,true
1.73290000,0.20431081,0.79430262,0.20431081,-0.21428095,8 ,true
1.73300000,0.20457185,0.79412375,0.20457185,-0.21400384,8 ,true
1.73310000,0.20483237,0.79394531,0.20483237,-0.21372771,8 ,true
1.73320000,0.20509238,0.79376731,0.20509238,-0.21345254,8 ,true
1.73330000,0.20535186,0.79358974,0.20535186,-0.21317833,8 ,true
1.73340000,0.20561084,0.79341260,0.20561084,-0.21290507,8 ,true
1.73350000,0.20586931,0.79323589,0.20586931,-0.21263276,8 ,true
1.73360000,0.20612728,0.79305960,0.20612728,-0.21236139,8 ,true
1.73370000,0.20638476,0.79288374,0.20638476,-0.21209095,8 ,true
1.73380000,0.20664173,0.79270831,0.20664173,-0.21182143,8 ,true
1.73390000,0.20689822,0.79253329,0.20689822,-0.21155283,8 ,true
1.73400000,0.20715422,0.79235870,0.20715422,-0.21128514,8 ,true
1.73410000,0.20740974,0.79218452,0.20740974,-0.21101836,8 ,true
1.73420000,0.20766478,0.79201077,0.20766478,-0.21075247,8 ,true
1.73430000,0.20791934,0.79183742,0.20791934,-0.21048748,8 ,true
1.73440000,0.20817343,0.79166450,0.20817343,-0.21022337,8 ,true
1.73450000,0.20842705,0.79149198,0.20842705,-0.20996014,8 ,true
1.73460000,0.20868021,0.79131988,0.20868021,-0.20969778,8 ,true
1.73470000,0.20893290,0.79114819,0.20893290,-0.20943629,8 ,true
1.73480000,0.20918514,0.79097690,0.20918514,-0.20917566,8 ,true
1.73490000,0.20943692,0.79080602,0.20943692,-0.20891588,8 ,true
1.73500000,0.20968825,0.79063555,0.20968825,-0.20865695,8 ,true
1.73510000,0.20993914,0.79046548,0.20993914,-0.20839887,8 ,true
1.73520000,0.21018958,0.79029581,0.21018958,-0.20814162,8 ,true
1.73530000,0.21043958,0.79012655,0.21043958,-0.20788520,8 ,true
1.73540000,0.21068913,0.78995768,0.21068913,-0.20762961,8 ,true
1.73550000,0.21093826,0.78978921,0.21093826,-0.20737484,8 ,true
1.73560000,0.21118695,0.78962114,0.21118695,-0.20712088,8 ,true
1.73570000,0.21143522,0.78945346,0.21143522,-0.20686773,8 ,true
1.73580000,0.21168305,0.78928617,0.21168305,-0.20661539,8 ,true
1.73590000,0.21193047,0.78911928,0.21193047,-0.20636384,8 ,true
1.73600000,0.21217747,0.78895278,0.21217747,-0.20611308,8 ,true
1.73610000,0.21242405,0.78878666,0.21242405,-0.20586311,8 ,true
1.73620000,0.21267021,0.78862094,0.21267021,-0.20561393,8 ,true
1.73630000,0.21291597,0.78845560,0.21291597,-0.20536552,8 ,true
1.73640000,0.21316132,0.78829064,0.21316132,-0.20511788,8 ,true
1.73650000,0.21340626,0.78812607,0.21340626,-0.20487101,8 ,true
1.73660000,0.21365080,0.78796188,0.21365080,-0.20462490,8 ,true
1.73670000,0.21389494,0.78779808,0.21389494,-0.20437954,8 ,true
1.73680000,0.21413869,0.78763465,0.21413869,-0.20413494,8 ,true
1.73690000,0.21438204,0.78747159,0.21438204,-0.20389109,8 ,true
1.73700000,0.21462500,0.78730892,0.21462500,-0.20364798,8 ,true
1.73710000,0.21486757,0.78714662,0.21486757,-0.20340560,8 ,true
1.73720000,0.21510976,0.78698469,0.21510976,-0.20316396,8 ,true
1.73730000,0.21535156,0.78682314,0.21535156,-0.20292304,8 ,true
1.73740000,0.21559298,0.78666195,0.21559298,-0.20268285,8 ,true
1.73750000,0.21583403,0.78650114,0.21583403,-0.20244338,8 ,true
1.73760000,0.21607470,0.78634069,0.21607470,-0.20220462,8 ,true
1.73770000,0.21631499,0.78618061,0.21631499,-0.20196658,8 ,true
1.73780000,0.21655492,0.78602090,0.21655492,-0.20172924,8 ,true
1.73790000,0.21679448,0.78586155,0.21679448,-0.20149259,8 ,true
1.73800000,0.21703367,0.78570256,0.21703367,-0.20125665,8 ,true
1.73810000,0.21727250,0.78554393,0.21727250,-0.20102140,8 ,true
1.73820000,0.21751097,0.78538567,0.21751097,-0.20078684,8 ,true
1.73830000,0.21774908,0.78522776,0.21774908,-0.20055296,8 ,true
1.73840000,0.21798684,0.78507021,0.21798684,-0.20031976,8 ,true
1.73850000,0.21822424,0.78491302,0.21822424,-0.20008723,8 ,true
1.73860000,0.21846129,0.78475618,0.21846129,-0.19985538,8 ,true
1.73870000,0.21869799,0.78459970,0.21869799,-0.19962420,8 ,true
1.73880000,0.21893435,0.78444356,0.21893435,-0.19939368,8 ,true
1.73890000,0.21917036,0.78428778,0.21917036,-0.19916381,8 ,true
1.73900000,0.21940603,0.78413235,0.21940603,-0.19893461,8 ,true
1.73910000,0.21964136,0.78397727,0.21964136,-0.19870606,8 ,true
1.73920000,0.21987635,0.78382253,0.21987635,-0.19847815,8 ,true
1.73930000,0.22011101,0.78366814,0.22011101,-0.19825089,8 ,true
1.73940000,0.22034533,0.78351409,0.22034533,-0.19802427,8 ,true
1.73950000,0.22057932,0.78336039,0.22057932,-0.19779828,8 ,true
1.73960000,0.22081298,0.78320703,0.22081298,-0.19757293,8 ,true
1.73970000,0.22104631,0.78305401,0.22104631,-0.19734821,8 ,true
1.73980000,0.22127932,0.78290133,0.22127932,-0.19712411,8 ,true
1.73990000,0.22151201,0.78274899,0.22151201,-0.19690064,8 ,true
1.74000000,0.22174437,0.78259699,0.22174437,-0.19667778,8 ,true
1.74010000,0.22197642,0.78244532,0.22197642,-0.19645554,8 ,true
1.74020000,0.22220815,0.78229399,0.22220815,-0.19623391,8 ,true
1.74030000,0.22243956,0.78214299,0.22243956,-0.19601289,8 ,true
1.74040000,0.22267066,0.78199232,0.22267066,-0.19579247,8 ,true
1.74050000,0.22290145,0.78184198,0.22290145,-0.19557266,8 ,true
1.74060000,0.22313193,0.78169198,0.22313193,-0.19535344,8 ,true
1.74070000,0.22336210,0.78154230,0.22336210,-0.19513481,8 ,true
1.74080000,0.22359197,0.78139295,0.22359197,-0.19491678,8 ,true
1.74090000,0.22382153,0.78124393,0.22382153,-0.19469934,8 ,true
1.74100000,0.22405079,0.78109523,0.22405079,-0.19448247,8 ,true
1.74110000,0.22427975,0.78094686,0.22427975,-0.19426620,8 ,true
1.74120000,0.22450842,0.78079880,0.22450842,-0.19405049,8 ,true
1.74130000,0.22473678,0.78065108,0.22473678,-0.19383537,8 ,true
1.74140000,0.22496485,0.78050367,0.22496485,-0.19362081,8 ,true
1.74150000,0.22519263,0.78035658,0.22519263,-0.19340683,8 ,true
1.74160000,0.22542012,0.78020981,0.22542012,-0.19319341,8 ,true
1.74170000,0.22564732,0.78006336,0.22564732,-0.19298055,8 ,true
1.74180000,0.22587423,0.77991722,0.22587423,-0.19276825,8 ,true
1.74190000,0.22610085,0.77977140,0.22610085,-0.19255651,8 ,true
1.74200000,0.22632719,0.77962589,0.22632719,-0.19234532,8 ,true
1.74210000,0.22655325,0.77948069,0.22655325,-0.19213468,8 ,true
1.74220000,0.22677902,0.77933581,0.22677902,-0.19192459,8 ,true
1.74230000,0.22700452,0.77919124,0.22700452,-0.19171505,8 ,true
1.74240000,0.22722974,0.77904697,0.22722974,-0.19150604,8 ,true
1.74250000,0.22745468,0.77890302,0.22745468,-0.19129758,8 ,true
1.74260000,0.22767935,0.77875937,0.22767935,-0.19108965,8 ,true
1.74270000,0.22790374,0.77861603,0.22790374,-0.19088225,8 ,true
1.74280000,0.22812787,0.77847299,0.22812787,-0.19067539,8 ,true
1.74290000,0.22835172,0.77833026,0.22835172,-0.19046905,8 ,true
1.74300000,0.22857530,0.77818783,0.22857530,-0.19026324,8 ,true
1.74310000,0.22879862,0.77804570,0.22879862,-0.19005795,8 ,true
1.74320000,0.22902167,0.77790387,0.22902167,-0.18985318,8 ,true
1.74330000,0.22924446,0.77776235,0.22924446,-0.18964893,8 ,true
1.74340000,0.22946699,0.77762112,0.22946699,-0.18944519,8 ,true
1.74350000,0.22968926,0.77748019,0.22968926,-0.18924196,8 ,true
1.74360000,0.22991126,0.77733955,0.22991126,-0.18903925,8 ,true
1.74370000,0.23013301,0.77719921,0.23013301,-0.18883704,8 ,true
1.74380000,0.23035450,0.77705917,0.23035450,-0.18863533,8 ,true
1.74390000,0.23057574,0.77691942,0.23057574,-0.18843413,8 ,true
1.74400000,0.23079672,0.77677996,0.23079672,-0.18823342,8 ,true
1.74410000,0.23101745,0.77664080,0.23101745,-0.18803321,8 ,true
1.74420000,0.23123793,0.77650192,0.23123793,-0.18783349,8 ,true
1.74430000,0.23145817,0.77636333,0.23145817,-0.18763427,8 ,true
1.74440000,0.23167815,0.77622503,0.23167815,-0.18743554,8 ,true
1.74450000,0.23189788,0.77608702,0.23189788,-0.18723729,8 ,true
1.74460000,0.23211737,0.77594930,0.23211737,-0.18703953,8 ,true
1.74470000,0.23233662,0.77581186,0.23233662,-0.18684224,8 ,true
1.74480000,0.23255563,0.77567471,0.23255563,-0.18664544,8 ,true
1.74490000,0.23277439,0.77553784,0.23277439,-0.18644912,8 ,true
1.74500000,0.23299291,0.77540125,0.23299291,-0.18625327,8 ,true
1.74510000,0.23321119,0.77526494,0.23321119,-0.18605789,8 ,true
1.74520000,0.23342924,0.77512892,0.23342924,-0.18586299,8 ,true
1.74530000,0.23364705,0.77499317,0.23364705,-0.18566855,8 ,true
1.74540000,0.23386462,0.77485770,0.23386462,-0.18547458,8 ,true
1.74550000,0.23408197,0.77472251,0.23408197,-0.18528107,8 ,true
1.74560000,0.23429907,0.77458760,0.23429907,-0.18508802,8 ,true
1.74570000,0.23451595,0.77445296,0.23451595,-0.18489544,8 ,true
1.74580000,0.23473260,0.77431860,0.23473260,-0.18470331,8 ,true
1.74590000,0.23494902,0.77418451,0.23494902,-0.18451163,8 ,true
1.74600000,0.23516521,0.77405070,0.23516521,-0.18432041,8 ,true
1.74610000,0.23538117,0.77391715,0.23538117,-0.18412964,8 ,true
1.74620000,0.23559691,0.77378388,0.23559691,-0.18393931,8 ,true
1.74630000,0.23581243,0.77365088,0.23581243,-0.18374944,8 ,true
1.74640000,0.23602772,0.77351815,0.23602772,-0.18356001,8 ,true
1.74650000,0.23624279,0.77338569,0.23624279,-0.18337102,8 ,true
1.74660000,0.23645764,0.77325349,0.23645764,-0.18318247,8 ,true
1.74670000,0.23667227,0.77312156,0.23667227,-0.18299436,8 ,true
1.74680000,0.23688668,0.77298989,0.23688668,-0.18280668,8 ,true
1.74690000,0.23710088,0.77285850,0.23710088,-0.18261944,8 ,true
1.74700000,0.23731486,0.77272736,0.23731486,-0.18243264,8 ,true
1.74710000,0.23752862,0.77259649,0.23752862,-0.18224626,8 ,true
1.74720000,0.23774217,0.77246588,0.23774217,-0.18206031,8 ,true
1.74730000,0.23795551,0.77233553,0.23795551,-0.18187479,8 ,true
1.74740000,0.23816864,0.77220544,0.23816864,-0.18168969,8 ,true
1.74750000,0.23838155,0.77207561,0.23838155,-0.18150502,8 ,true
