tc,beta,r_squared,slope,intercept,fit_points,is_valid
2.14500000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.14550000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.14600000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.14650000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.14700000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.14750000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.14800000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.14850000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.14900000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.14950000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.15000000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.15050000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.15100000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.15150000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.15200000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.15250000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.15300000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.15350000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.15400000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.15450000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.15500000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.15550000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.15600000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.15650000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.15700000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.15750000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.15800000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.15850000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.15900000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.15950000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.16000000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.16050000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.16100000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.16150000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.16200000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.16250000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.16300000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.16350000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.16400000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.16450000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.16500000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.16550000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.16600000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.16650000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.16700000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.16750000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.16800000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.16850000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.16900000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.16950000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.17000000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
