tc,beta,r_squared,slope,intercept,fit_points,is_valid
2.25510000,0.06639821,0.70355249,0.06639821,-2.44640379,13 ,true
2.25520000,0.06654309,0.70395966,0.06654309,-2.44617253,13 ,true
2.25530000,0.06668756,0.70436366,0.06668756,-2.44594229,13 ,true
2.25540000,0.06683161,0.70476455,0.06683161,-2.44571306,13 ,true
2.25550000,0.06697526,0.70516236,0.06697526,-2.44548484,13 ,true
2.25560000,0.06711852,0.70555713,0.06711852,-2.44525760,13 ,true
2.25570000,0.06726137,0.70594891,0.06726137,-2.44503135,13 ,true
2.25580000,0.06740384,0.70633773,0.06740384,-2.44480607,13 ,true
2.25590000,0.06754592,0.70672363,0.06754592,-2.44458174,13 ,true
2.25600000,0.06768761,0.70710665,0.06768761,-2.44435837,13 ,true
2.25610000,0.06782894,0.70748682,0.06782894,-2.44413593,13 ,true
2.25620000,0.06796988,0.70786419,0.06796988,-2.44391442,13 ,true
2.25630000,0.06811046,0.70823878,0.06811046,-2.44369382,13 ,true
2.25640000,0.06825068,0.70861064,0.06825068,-2.44347414,13 ,true
2.25650000,0.06839053,0.70897979,0.06839053,-2.44325535,13 ,true
2.25660000,0.06853003,0.70934627,0.06853003,-2.44303745,13 ,true
2.25670000,0.06866917,0.70971011,0.06866917,-2.44282044,13 ,true
2.25680000,0.06880797,0.71007135,0.06880797,-2.44260429,13 ,true
2.25690000,0.06894642,0.71043001,0.06894642,-2.44238901,13 ,true
2.25700000,0.06908453,0.71078614,0.06908453,-2.44217458,13 ,true
2.25710000,0.06922231,0.71113975,0.06922231,-2.44196099,13 ,true
2.25720000,0.06935975,0.71149088,0.06935975,-2.44174824,13 ,true
2.25730000,0.06949686,0.71183956,0.06949686,-2.44153632,13 ,true
2.25740000,0.06963364,0.71218582,0.06963364,-2.44132522,13 ,true
2.25750000,0.06977010,0.71252969,0.06977010,-2.44111493,13 ,true
2.25760000,0.06990624,0.71287119,0.06990624,-2.44090544,13 ,true
2.25770000,0.07004207,0.71321035,0.07004207,-2.44069675,13 ,true
2.25780000,0.07017758,0.71354721,0.07017758,-2.44048884,13 ,true
2.25790000,0.07031278,0.71388178,0.07031278,-2.44028172,13 ,true
2.25800000,0.07044767,0.71421409,0.07044767,-2.44007536,13 ,true
2.25810000,0.07058226,0.71454418,0.07058226,-2.43986978,13 ,true
2.25820000,0.07071655,0.71487205,0.07071655,-2.43966495,13 ,true
2.25830000,0.07085055,0.71519775,0.07085055,-2.43946087,13 ,true
2.25840000,0.07098424,0.71552129,0.07098424,-2.43925754,13 ,true
2.25850000,0.07111765,0.71584271,0.07111765,-2.43905494,13 ,true
2.25860000,0.07125077,0.71616201,0.07125077,-2.43885308,13 ,true
2.25870000,0.07138360,0.71647923,0.07138360,-2.43865194,13 ,true
2.25880000,0.07151615,0.71679439,0.07151615,-2.43845151,13 ,true
2.25890000,0.07164842,0.71710751,0.07164842,-2.43825180,13 ,true
2.25900000,0.07178042,0.71741861,0.07178042,-2.43805278,13 ,true
2.25910000,0.07191213,0.71772772,0.07191213,-2.43785447,13 ,true
2.25920000,0.07204358,0.71803486,0.07204358,-2.43765685,13 ,true
2.25930000,0.07217476,0.71834005,0.07217476,-2.43745991,13 ,true
2.25940000,0.07230567,0.71864331,0.07230567,-2.43726365,13 ,true
2.25950000,0.07243631,0.71894466,0.07243631,-2.43706807,13 ,true
2.25960000,0.07256670,0.71924413,0.07256670,-2.43687315,13 ,true
2.25970000,0.07269682,0.71954172,0.07269682,-2.43667889,13 ,true
2.25980000,0.07282669,0.71983747,0.07282669,-2.43648529,13 ,true
2.25990000,0.07295630,0.72013138,0.07295630,-2.43629234,13 ,true
2.26000000,0.07308567,0.72042349,0.07308567,-2.43610004,13 ,true
2.26010000,0.01881200,0.32759048,0.01881200,-2.55012021,14 ,true
2.26020000,0.02138034,0.35429683,0.02138034,-2.54432373,14 ,true
2.26030000,0.02315751,0.37222843,0.02315751,-2.54035045,14 ,true
2.26040000,0.02456528,0.38611257,0.02456528,-2.53722588,14 ,true
2.26050000,0.02575181,0.39759204,0.02575181,-2.53460869,14 ,true
2.26060000,0.02678845,0.40745238,0.02678845,-2.53233480,14 ,true
2.26070000,0.02771569,0.41613654,0.02771569,-2.53031128,14 ,true
2.26080000,0.02855891,0.42392141,0.02855891,-2.52847987,14 ,true
2.26090000,0.02933525,0.43099280,0.02933525,-2.52680132,14 ,true
2.26100000,0.03005685,0.43748211,0.03005685,-2.52524783,14 ,true
2.26110000,0.03073267,0.44348602,0.03073267,-2.52379891,14 ,true
2.26120000,0.03136953,0.44907796,0.03136953,-2.52243892,14 ,true
2.26130000,0.03197277,0.45431518,0.03197277,-2.52115569,14 ,true
2.26140000,0.03254664,0.45924324,0.03254664,-2.51993949,14 ,true
2.26150000,0.03309460,0.46389909,0.03309460,-2.51878243,14 ,true
2.26160000,0.03361950,0.46831312,0.03361950,-2.51767801,14 ,true
2.26170000,0.03412372,0.47251069,0.03412372,-2.51662080,14 ,true
2.26180000,0.03460926,0.47651320,0.03460926,-2.51560619,14 ,true
2.26190000,0.03507785,0.48033887,0.03507785,-2.51463028,14 ,true
2.26200000,0.03553097,0.48400340,0.03553097,-2.51368969,14 ,true
2.26210000,0.03596989,0.48752037,0.03596989,-2.51278149,14 ,true
2.26220000,0.03639575,0.49090167,0.03639575,-2.51190313,14 ,true
2.26230000,0.03680952,0.49415772,0.03680952,-2.51105235,14 ,true
2.26240000,0.03721208,0.49729776,0.03721208,-2.51022716,14 ,true
2.26250000,0.03760422,0.50032999,0.03760422,-2.50942579,14 ,true
2.26260000,0.03798662,0.50326174,0.03798662,-2.50864665,14 ,true
2.26270000,0.03835992,0.50609959,0.03835992,-2.50788831,14 ,true
2.26280000,0.03872467,0.50884946,0.03872467,-2.50714949,14 ,true
2.26290000,0.03908139,0.51151672,0.03908139,-2.50642903,14 ,true
2.26300000,0.03943054,0.51410624,0.03943054,-2.50572587,14 ,true
2.26310000,0.03977255,0.51662245,0.03977255,-2.50503904,14 ,true
2.26320000,0.04010779,0.51906942,0.04010779,-2.50436766,14 ,true
2.26330000,0.04043664,0.52145085,0.04043664,-2.50371093,14 ,true
2.26340000,0.04075940,0.52377016,0.04075940,-2.50306810,14 ,true
2.26350000,0.04107639,0.52603049,0.04107639,-2.50243848,14 ,true
2.26360000,0.04138789,0.52823476,0.04138789,-2.50182145,14 ,true
2.26370000,0.04169414,0.53038565,0.04169414,-2.50121640,14 ,true
2.26380000,0.04199539,0.53248566,0.04199539,-2.50062281,14 ,true
2.26390000,0.04229187,0.53453710,0.04229187,-2.50004016,14 ,true
2.26400000,0.04258378,0.53654214,0.04258378,-2.49946797,14 ,true
2.26410000,0.04287131,0.53850279,0.04287131,-2.49890581,14 ,true
2.26420000,0.04315464,0.54042093,0.04315464,-2.49835327,14 ,true
2.26430000,0.04343395,0.54229833,0.04343395,-2.49780996,14 ,true
2.26440000,0.04370940,0.54413665,0.04370940,-2.49727551,14 ,true
2.26450000,0.04398112,0.54593742,0.04398112,-2.49674959,14 ,true
2.26460000,0.04424927,0.54770212,0.04424927,-2.49623187,14 ,true
2.26470000,0.04451398,0.54943211,0.04451398,-2.49572206,14 ,true
2.26480000,0.04477537,0.55112870,0.04477537,-2.49521986,14 ,true
2.26490000,0.04503356,0.55279310,0.04503356,-2.49472501,14 ,true
2.26500000,0.04528867,0.55442646,0.04528867,-2.49423726,14 ,true
2.26510000,0.04554079,0.55602990,0.04554079,-2.49375636,14 ,true
2.26520000,0.04579002,0.55760443,0.04579002,-2.49328209,14 ,true
2.26530000,0.04603647,0.55915103,0.04603647,-2.49281423,14 ,true
2.26540000,0.04628023,0.56067066,0.04628023,-2.49235257,14 ,true
2.26550000,0.04652137,0.56216417,0.04652137,-2.49189691,14 ,true
2.26560000,0.04675998,0.56363243,0.04675998,-2.49144708,14 ,true
2.26570000,0.04699615,0.56507623,0.04699615,-2.49100290,14 ,true
2.26580000,0.04722993,0.56649633,0.04722993,-2.49056419,14 ,true
2.26590000,0.04746141,0.56789346,0.04746141,-2.49013079,14 ,true
2.26600000,0.04769065,0.56926831,0.04769065,-2.48970256,14 ,true
2.26610000,0.04791772,0.57062155,0.04791772,-2.48927934,14 ,true
2.26620000,0.04814267,0.57195381,0.04814267,-2.48886099,14 ,true
2.26630000,0.04836557,0.57326570,0.04836557,-2.48844738,14 ,true
2.26640000,0.04858647,0.57455779,0.04858647,-2.48803839,14 ,true
2.26650000,0.04880543,0.57583064,0.04880543,-2.48763388,14 ,true
2.26660000,0.04902249,0.57708478,0.04902249,-2.48723374,14 ,true
2.26670000,0.04923772,0.57832073,0.04923772,-2.48683786,14 ,true
2.26680000,0.04945115,0.57953896,0.04945115,-2.48644612,14 ,true
2.26690000,0.04966283,0.58073996,0.04966283,-2.48605843,14 ,true
2.26700000,0.04987281,0.58192416,0.04987281,-2.48567468,14 ,true
2.26710000,0.05008112,0.58309201,0.05008112,-2.48529477,14 ,true
2.26720000,0.05028782,0.58424392,0.05028782,-2.48491862,14 ,true
2.26730000,0.05049294,0.58538029,0.05049294,-2.48454613,14 ,true
2.26740000,0.05069651,0.58650151,0.05069651,-2.48417721,14 ,true
2.26750000,0.05089857,0.58760795,0.05089857,-2.48381180,14 ,true
2.26760000,0.05109917,0.58869997,0.05109917,-2.48344979,14 ,true
2.26770000,0.05129832,0.58977791,0.05129832,-2.48309112,14 ,true
2.26780000,0.05149607,0.59084211,0.05149607,-2.48273571,14 ,true
2.26790000,0.05169244,0.59189288,0.05169244,-2.48238350,14 ,true
2.26800000,0.05188748,0.59293054,0.05188748,-2.48203440,14 ,true
2.26810000,0.05208119,0.59395538,0.05208119,-2.48168836,14 ,true
2.26820000,0.05227363,0.59496771,0.05227363,-2.48134531,14 ,true
2.26830000,0.05246480,0.59596778,0.05246480,-2.48100518,14 ,true
2.26840000,0.05265475,0.59695589,0.05265475,-2.48066791,14 ,true
2.26850000,0.05284348,0.59793228,0.05284348,-2.48033346,14 ,true
2.26860000,0.05303104,0.59889721,0.05303104,-2.48000175,14 ,true
2.26870000,0.05321744,0.59985093,0.05321744,-2.47967274,14 ,true
2.26880000,0.05340271,0.60079367,0.05340271,-2.47934636,14 ,true
2.26890000,0.05358687,0.60172566,0.05358687,-2.47902258,14 ,true
2.26900000,0.05376994,0.60264713,0.05376994,-2.47870134,14 ,true
2.26910000,0.05395195,0.60355829,0.05395195,-2.47838258,14 ,true
2.26920000,0.05413290,0.60445936,0.05413290,-2.47806627,14 ,true
2.26930000,0.05431284,0.60535052,0.05431284,-2.47775236,14 ,true
2.26940000,0.05449176,0.60623199,0.05449176,-2.47744079,14 ,true
2.26950000,0.05466970,0.60710394,0.05466970,-2.47713154,14 ,true
2.26960000,0.05484667,0.60796658,0.05484667,-2.47682456,14 ,true
2.26970000,0.05502269,0.60882007,0.05502269,-2.47651980,14 ,true
2.26980000,0.05519777,0.60966460,0.05519777,-2.47621723,14 ,true
2.26990000,0.05537194,0.61050033,0.05537194,-2.47591681,14 ,true
2.27000000,0.05554520,0.61132743,0.05554520,-2.47561849,14 ,true
2.27010000,0.05571759,0.61214606,0.05571759,-2.47532226,14 ,true
2.27020000,0.05588910,0.61295637,0.05588910,-2.47502806,14 ,true
2.27030000,0.05605976,0.61375852,0.05605976,-2.47473586,14 ,true
2.27040000,0.05622958,0.61455266,0.05622958,-2.47444564,14 ,true
2.27050000,0.05639858,0.61533893,0.05639858,-2.47415736,14 ,true
2.27060000,0.05656676,0.61611747,0.05656676,-2.47387098,14 ,true
2.27070000,0.05673415,0.61688841,0.05673415,-2.47358647,14 ,true
2.27080000,0.05690075,0.61765190,0.05690075,-2.47330381,14 ,true
2.27090000,0.05706659,0.61840805,0.05706659,-2.47302297,14 ,true
2.27100000,0.05723166,0.61915701,0.05723166,-2.47274391,14 ,true
2.27110000,0.05739599,0.61989888,0.05739599,-2.47246661,14 ,true
2.27120000,0.05755959,0.62063379,0.05755959,-2.47219104,14 ,true
2.27130000,0.05772246,0.62136186,0.05772246,-2.47191718,14 ,true
2.27140000,0.05788462,0.62208319,0.05788462,-2.47164499,14 ,true
2.27150000,0.05804608,0.62279791,0.05804608,-2.47137446,14 ,true
2.27160000,0.05820686,0.62350612,0.05820686,-2.47110555,14 ,true
2.27170000,0.05836695,0.62420793,0.05836695,-2.47083825,14 ,true
2.27180000,0.05852638,0.62490343,0.05852638,-2.47057253,14 ,true
2.27190000,0.05868515,0.62559274,0.05868515,-2.47030836,14 ,true
2.27200000,0.05884327,0.62627594,0.05884327,-2.47004573,14 ,true
2.27210000,0.05900076,0.62695314,0.05900076,-2.46978461,14 ,true
2.27220000,0.05915761,0.62762443,0.05915761,-2.46952498,14 ,true
2.27230000,0.05931385,0.62828990,0.05931385,-2.46926683,14 ,true
2.27240000,0.05946948,0.62894965,0.05946948,-2.46901011,14 ,true
2.27250000,0.05962450,0.62960375,0.05962450,-2.46875483,14 ,true
2.27260000,0.05977893,0.63025230,0.05977893,-2.46850096,14 ,true
2.27270000,0.05993278,0.63089538,0.05993278,-2.46824847,14 ,true
2.27280000,0.06008605,0.63153306,0.06008605,-2.46799736,14 ,true
2.27290000,0.06023875,0.63216544,0.06023875,-2.46774760,14 ,true
2.27300000,0.06039090,0.63279259,0.06039090,-2.46749917,14 ,true
2.27310000,0.06054249,0.63341459,0.06054249,-2.46725206,14 ,true
2.27320000,0.06069353,0.63403150,0.06069353,-2.46700625,14 ,true
2.27330000,0.06084404,0.63464341,0.06084404,-2.46676171,14 ,true
2.27340000,0.06099402,0.63525039,0.06099402,-2.46651845,14 ,true
2.27350000,0.06114347,0.63585251,0.06114347,-2.46627643,14 ,true
2.27360000,0.06129241,0.63644983,0.06129241,-2.46603565,14 ,true
2.27370000,0.06144084,0.63704243,0.06144084,-2.46579608,14 ,true
2.27380000,0.06158877,0.63763037,0.06158877,-2.46555772,14 ,true
2.27390000,0.06173620,0.63821371,0.06173620,-2.46532054,14 ,true
2.27400000,0.06188314,0.63879252,0.06188314,-2.46508453,14 ,true
2.27410000,0.06202960,0.63936686,0.06202960,-2.46484968,14 ,true
2.27420000,0.06217558,0.63993679,0.06217558,-2.46461598,14 ,true
2.27430000,0.06232110,0.64050238,0.06232110,-2.46438341,14 ,true
2.27440000,0.06246614,0.64106367,0.06246614,-2.46415195,14 ,true
2.27450000,0.06261073,0.64162073,0.06261073,-2.46392159,14 ,true
2.27460000,0.06275486,0.64217362,0.06275486,-2.46369232,14 ,true
2.27470000,0.06289855,0.64272238,0.06289855,-2.46346414,14 ,true
2.27480000,0.06304179,0.64326708,0.06304179,-2.46323701,14 ,true
2.27490000,0.06318460,0.64380776,0.06318460,-2.46301094,14 ,true
2.27500000,0.06332697,0.64434448,0.06332697,-2.46278590,14 ,true
2.27510000,0.06346892,0.64487729,0.06346892,-2.46256190,14 ,true
2.27520000,0.06361045,0.64540624,0.06361045,-2.46233891,14 ,true
2.27530000,0.06375156,0.64593138,0.06375156,-2.46211692,14 ,true
2.27540000,0.06389226,0.64645275,0.06389226,-2.46189593,14 ,true
2.27550000,0.06403256,0.64697041,0.06403256,-2.46167592,14 ,true
2.27560000,0.06417245,0.64748439,0.06417245,-2.46145688,14 ,true
2.27570000,0.06431195,0.64799476,0.06431195,-2.46123880,14 ,true
2.27580000,0.06445105,0.64850154,0.06445105,-2.46102167,14 ,true
2.27590000,0.06458976,0.64900479,0.06458976,-2.46080548,14 ,true
2.27600000,0.06472809,0.64950455,0.06472809,-2.46059022,14 ,true
2.27610000,0.06486605,0.65000086,0.06486605,-2.46037589,14 ,true
2.27620000,0.06500362,0.65049376,0.06500362,-2.46016246,14 ,true
2.27630000,0.06514083,0.65098329,0.06514083,-2.45994993,14 ,true
2.27640000,0.06527767,0.65146950,0.06527767,-2.45973829,14 ,true
2.27650000,0.06541415,0.65195242,0.06541415,-2.45952753,14 ,true
2.27660000,0.06555027,0.65243209,0.06555027,-2.45931764,14 ,true
2.27670000,0.06568603,0.65290855,0.06568603,-2.45910862,14 ,true
2.27680000,0.06582145,0.65338184,0.06582145,-2.45890045,14 ,true
2.27690000,0.06595652,0.65385199,0.06595652,-2.45869313,14 ,true
2.27700000,0.06609124,0.65431905,0.06609124,-2.45848664,14 ,true
2.27710000,0.06622563,0.65478304,0.06622563,-2.45828099,14 ,true
2.27720000,0.06635967,0.65524400,0.06635967,-2.45807615,14 ,true
2.27730000,0.06649339,0.65570197,0.06649339,-2.45787212,14 ,true
2.27740000,0.06662678,0.65615697,0.06662678,-2.45766890,14 ,true
2.27750000,0.06675984,0.65660906,0.06675984,-2.45746648,14 ,true
2.27760000,0.06689258,0.65705824,0.06689258,-2.45726484,14 ,true
2.27770000,0.06702500,0.65750457,0.06702500,-2.45706399,14 ,true
2.27780000,0.06715711,0.65794806,0.06715711,-2.45686390,14 ,true
2.27790000,0.06728890,0.65838876,0.06728890,-2.45666459,14 ,true
2.27800000,0.06742039,0.65882668,0.06742039,-2.45646603,14 ,true
2.27810000,0.06755157,0.65926187,0.06755157,-2.45626822,14 ,true
2.27820000,0.06768245,0.65969435,0.06768245,-2.45607116,14 ,true
2.27830000,0.06781302,0.66012415,0.06781302,-2.45587484,14 ,true
2.27840000,0.06794330,0.66055131,0.06794330,-2.45567924,14 ,true
2.27850000,0.06807329,0.66097584,0.06807329,-2.45548437,14 ,true
2.27860000,0.06820299,0.66139777,0.06820299,-2.45529022,14 ,true
2.27870000,0.06833240,0.66181714,0.06833240,-2.45509677,14 ,true
2.27880000,0.06846152,0.66223397,0.06846152,-2.45490403,14 ,true
2.27890000,0.06859036,0.66264829,0.06859036,-2.45471199,14 ,true
2.27900000,0.06871892,0.66306012,0.06871892,-2.45452064,14 ,true
2.27910000,0.06884720,0.66346949,0.06884720,-2.45432997,14 ,true
2.27920000,0.06897521,0.66387643,0.06897521,-2.45413999,14 ,true
2.27930000,0.06910295,0.66428096,0.06910295,-2.45395067,14 ,true
2.27940000,0.06923042,0.66468310,0.06923042,-2.45376202,14 ,true
2.27950000,0.06935762,0.66508288,0.06935762,-2.45357404,14 ,true
2.27960000,0.06948456,0.66548032,0.06948456,-2.45338671,14 ,true
2.27970000,0.06961123,0.66587545,0.06961123,-2.45320003,14 ,true
2.27980000,0.06973765,0.66626829,0.06973765,-2.45301399,14 ,true
2.27990000,0.06986381,0.66665886,0.06986381,-2.45282859,14 ,true
2.28000000,0.06998972,0.66704719,0.06998972,-2.45264383,14 ,true
2.28010000,0.02696806,0.52629916,0.02696806,-2.54019291,15 ,true
2.28020000,0.03009967,0.55099110,0.03009967,-2.53352190,15 ,true
2.28030000,0.03222386,0.56697674,0.03222386,-2.52903763,15 ,true
2.28040000,0.03388389,0.57903636,0.03388389,-2.52555829,15 ,true
2.28050000,0.03526857,0.58880222,0.03526857,-2.52267418,15 ,true
2.28060000,0.03646813,0.59704492,0.03646813,-2.52018976,15 ,true
2.28070000,0.03753343,0.60419446,0.03753343,-2.51799498,15 ,true
2.28080000,0.03849624,0.61051720,0.03849624,-2.51602115,15 ,true
2.28090000,0.03937787,0.61619044,0.03937787,-2.51422224,15 ,true
2.28100000,0.04019336,0.62133865,0.04019336,-2.51256575,15 ,true
2.28110000,0.04095378,0.62605279,0.04095378,-2.51102782,15 ,true
2.28120000,0.04166754,0.63040152,0.04166754,-2.50959033,15 ,true
2.28130000,0.04234117,0.63443801,0.04234117,-2.50823917,15 ,true
2.28140000,0.04297988,0.63820438,0.04297988,-2.50696314,15 ,true
2.28150000,0.04358788,0.64173457,0.04358788,-2.50575316,15 ,true
2.28160000,0.04416863,0.64505637,0.04416863,-2.50460177,15 ,true
2.28170000,0.04472502,0.64819284,0.04472502,-2.50350276,15 ,true
2.28180000,0.04525948,0.65116335,0.04525948,-2.50245090,15 ,true
2.28190000,0.04577410,0.65398432,0.04577410,-2.50144171,15 ,true
2.28200000,0.04627063,0.65666982,0.04627063,-2.50047138,15 ,true
2.28210000,0.04675064,0.65923197,0.04675064,-2.49953659,15 ,true
2.28220000,0.04721547,0.66168135,0.04721547,-2.49863444,15 ,true
2.28230000,0.04766629,0.66402718,0.04766629,-2.49776240,15 ,true
2.28240000,0.04810415,0.66627759,0.04810415,-2.49691821,15 ,true
2.28250000,0.04852998,0.66843980,0.04852998,-2.49609989,15 ,true
2.28260000,0.04894461,0.67052020,0.04894461,-2.49530566,15 ,true
2.28270000,0.04934877,0.67252452,0.04934877,-2.49453392,15 ,true
2.28280000,0.04974314,0.67445792,0.04974314,-2.49378325,15 ,true
2.28290000,0.05012832,0.67632502,0.05012832,-2.49305233,15 ,true
2.28300000,0.05050486,0.67813001,0.05050486,-2.49234000,15 ,true
2.28310000,0.05087326,0.67987670,0.05087326,-2.49164518,15 ,true
2.28320000,0.05123397,0.68156857,0.05123397,-2.49096690,15 ,true
2.28330000,0.05158741,0.68320876,0.05158741,-2.49030426,15 ,true
2.28340000,0.05193396,0.68480019,0.05193396,-2.48965643,15 ,true
2.28350000,0.05227398,0.68634550,0.05227398,-2.48902267,15 ,true
2.28360000,0.05260779,0.68784716,0.05260779,-2.48840228,15 ,true
2.28370000,0.05293569,0.68930742,0.05293569,-2.48779459,15 ,true
2.28380000,0.05325796,0.69072837,0.05325796,-2.48719903,15 ,true
2.28390000,0.05357487,0.69211194,0.05357487,-2.48661504,15 ,true
2.28400000,0.05388664,0.69345994,0.05388664,-2.48604208,15 ,true
2.28410000,0.05419351,0.69477403,0.05419351,-2.48547969,15 ,true
2.28420000,0.05449568,0.69605576,0.05449568,-2.48492742,15 ,true
2.28430000,0.05479336,0.69730660,0.05479336,-2.48438484,15 ,true
2.28440000,0.05508672,0.69852790,0.05508672,-2.48385155,15 ,true
2.28450000,0.05537594,0.69972093,0.05537594,-2.48332719,15 ,true
2.28460000,0.05566118,0.70088688,0.05566118,-2.48281141,15 ,true
2.28470000,0.05594260,0.70202688,0.05594260,-2.48230388,15 ,true
2.28480000,0.05622034,0.70314196,0.05622034,-2.48180430,15 ,true
2.28490000,0.05649452,0.70423313,0.05649452,-2.48131237,15 ,true
2.28500000,0.05676529,0.70530131,0.05676529,-2.48082781,15 ,true
2.28510000,0.05703276,0.70634738,0.05703276,-2.48035038,15 ,true
2.28520000,0.05729705,0.70737218,0.05729705,-2.47987982,15 ,true
2.28530000,0.05755826,0.70837648,0.05755826,-2.47941589,15 ,true
2.28540000,0.05781651,0.70936104,0.05781651,-2.47895839,15 ,true
2.28550000,0.05807188,0.71032656,0.05807188,-2.47850710,15 ,true
2.28560000,0.05832447,0.71127369,0.05832447,-2.47806181,15 ,true
2.28570000,0.05857436,0.71220309,0.05857436,-2.47762235,15 ,true
2.28580000,0.05882165,0.71311535,0.05882165,-2.47718852,15 ,true
2.28590000,0.05906641,0.71401104,0.05906641,-2.47676017,15 ,true
2.28600000,0.05930872,0.71489071,0.05930872,-2.47633711,15 ,true
2.28610000,0.05954866,0.71575487,0.05954866,-2.47591921,15 ,true
2.28620000,0.05978628,0.71660402,0.05978628,-2.47550630,15 ,true
2.28630000,0.06002167,0.71743864,0.06002167,-2.47509825,15 ,true
2.28640000,0.06025487,0.71825917,0.06025487,-2.47469492,15 ,true
2.28650000,0.06048596,0.71906604,0.06048596,-2.47429617,15 ,true
2.28660000,0.06071499,0.71985966,0.06071499,-2.47390189,15 ,true
2.28670000,0.06094202,0.72064043,0.06094202,-2.47351195,15 ,true
2.28680000,0.06116710,0.72140872,0.06116710,-2.47312624,15 ,true
2.28690000,0.06139028,0.72216490,0.06139028,-2.47274464,15 ,true
2.28700000,0.06161161,0.72290930,0.06161161,-2.47236706,15 ,true
2.28710000,0.06183115,0.72364226,0.06183115,-2.47199338,15 ,true
2.28720000,0.06204893,0.72436410,0.06204893,-2.47162352,15 ,true
2.28730000,0.06226499,0.72507512,0.06226499,-2.47125738,15 ,true
2.28740000,0.06247939,0.72577561,0.06247939,-2.47089486,15 ,true
2.28750000,0.06269217,0.72646586,0.06269217,-2.47053588,15 ,true
