temperature,e_per_spin,m_abs_per_spin,c_per_spin,susceptibility
1.28500000,-1.96027588,0.99310425,0.10760357,0.01436914
1.29000000,-1.95654736,0.99274805,0.10588724,0.01475601
1.29500000,-1.95291602,0.99217065,0.10067867,0.01382745
1.30000000,-1.95914209,0.99260205,0.11051548,0.01456220
1.30500000,-1.87405127,0.27039551,0.14511446,32.53813091
1.31000000,-1.87004053,0.41300269,0.14661318,21.68456318
1.31500000,-1.95293604,0.99190088,0.11880109,0.01626176
1.32000000,-1.95250049,0.99137061,0.12108285,0.01688941
1.32500000,-1.94495313,0.99029126,0.12942011,0.01939927
1.33000000,-1.86602881,0.47790283,0.14536249,5.10621033
1.33500000,-1.94371338,0.99007178,0.12503374,0.01942673
1.34000000,-1.95172754,0.99100537,0.12842208,0.01802105
1.34500000,-1.94842725,0.99057910,0.12113546,0.01754441
1.35000000,-1.86464502,0.39304102,0.16178152,6.64014200
1.35500000,-1.86526025,0.47776587,0.17388809,5.94329504
1.36000000,-1.85956836,0.15466821,0.17097192,6.28929669
1.36500000,-1.95083203,0.98977539,0.13757626,0.01968965
1.37000000,-1.94736914,0.98983936,0.15312143,0.02161733
1.37500000,-1.94013623,0.98854443,0.14300145,0.02329366
1.38000000,-1.87103760,0.59171899,1.79688463,90.21719462
1.38500000,-1.94164893,0.98851416,0.16557920,0.02498905
1.39000000,-1.94526562,0.98886963,0.15384551,0.02195648
1.39500000,-1.93923926,0.98782397,0.15257472,0.02406297
1.40000000,-1.93413037,0.98742627,0.14968321,0.02393973
1.40500000,-1.85287842,0.28420947,0.20663829,6.23531492
1.41000000,-1.94649805,0.98854321,0.15760612,0.02278415
1.41500000,-1.93659814,0.98702832,0.17162381,0.02769134
1.42000000,-1.89188770,0.81107104,5.86404598,177.69759992
1.42500000,-1.93601367,0.98676050,0.18447506,0.02980495
1.43000000,-1.94086963,0.98690479,0.17179276,0.02645408
1.43500000,-1.93884424,0.98659644,0.18091938,0.02816348
1.44000000,-1.93353223,0.98607349,0.17552888,0.02722679
1.44500000,-1.93158643,0.98554688,0.18275610,0.02831220
1.45000000,-1.84509277,0.06552661,0.23362510,10.26931961
1.45500000,-1.93790186,0.98570044,0.19388696,0.03148759
1.46000000,-1.93250098,0.98506274,0.18242209,0.02997152
1.46500000,-1.84254346,0.34250806,0.21806009,2.00266045
1.47000000,-1.93102148,0.98434692,0.20622564,0.03398118
1.47500000,-1.93047314,0.98429736,0.20033536,0.03326120
1.48000000,-1.93283105,0.98422925,0.19447975,0.03196487
1.48500000,-1.92404150,0.98271924,0.21995746,0.03970507
1.49000000,-1.83714209,0.29572144,0.24569378,16.04265618
1.49500000,-1.83540088,0.18728516,0.24512720,9.10471324
1.50000000,-1.83658008,0.18513916,0.23288374,7.67911248
1.50500000,-1.91661963,0.98098608,0.20598724,0.03853688
1.51000000,-1.93035107,0.98322339,0.22286454,0.03585535
1.51500000,-1.92237012,0.98142065,0.21886633,0.03932353
1.52000000,-1.83245801,0.39048120,0.24790761,4.65391381
1.52500000,-1.92266309,0.98160376,0.22094825,0.03784016
1.53000000,-1.92009180,0.98108936,0.22256518,0.03875585
1.53500000,-1.90770215,0.97835815,0.24819698,0.04675889
1.54000000,-1.91137695,0.97874243,0.23772766,0.04381388
1.54500000,-1.82250684,0.09791797,0.27634914,24.18742074
1.55000000,-1.91060693,0.97836401,0.24474834,0.04689144
1.55500000,-1.91591016,0.97924023,0.24621614,0.04396148
1.56000000,-1.91316553,0.97880151,0.24280974,0.04371225
1.56500000,-1.91242285,0.97824341,0.23875531,0.04485055
1.57000000,-1.81546680,0.25441846,0.29058854,21.34540617
1.57500000,-1.90380420,0.97635718,0.27319457,0.05307582
1.58000000,-1.90343262,0.97612622,0.26417381,0.05218377
1.58500000,-1.91219434,0.97756519,0.28347853,0.05147787
1.59000000,-1.80974023,0.08578101,0.30347754,18.35516152
1.59500000,-1.89147412,0.97270483,0.26730828,0.05735244
1.60000000,-1.90117090,0.97516968,0.26616302,0.05048812
1.60500000,-1.90054248,0.97416235,0.28378619,0.05569714
1.61000000,-1.89729541,0.97373389,0.29455978,0.05947396
1.61500000,-1.89954883,0.97409888,0.27306938,0.05305270
1.62000000,-1.89955762,0.97360620,0.28227343,0.05813834
1.62500000,-1.89855371,0.97330542,0.29861958,0.05953541
1.63000000,-1.89510498,0.97233960,0.26120056,0.05300515
1.63500000,-1.88963574,0.97089209,0.31267803,0.06505174
1.64000000,-1.88959521,0.97086426,0.30685257,0.06421678
1.64500000,-1.88159912,0.96908643,0.34510692,0.07715038
1.65000000,-1.88670068,0.96951904,0.31660950,0.06522276
1.65500000,-1.88345410,0.96893408,0.32212699,0.07929208
1.66000000,-1.87852051,0.96729370,0.36368125,0.08893848
1.66500000,-1.88108789,0.96802246,0.30924258,0.06659798
1.67000000,-1.86670166,0.96451978,0.34821286,0.08848315
1.67500000,-1.86968408,0.96531787,0.34644660,0.07954417
1.68000000,-1.87486133,0.96621753,0.34463250,0.07936065
1.68500000,-1.87735547,0.96626904,0.35751704,0.08188835
1.69000000,-1.86995264,0.96456421,0.36579616,0.09133156
1.69500000,-1.86598047,0.96358472,0.37996660,0.09022852
1.70000000,-1.86571826,0.96292944,0.35638176,0.08989957
1.70500000,-1.86484277,0.96315186,0.35046326,0.08275509
1.71000000,-1.87166016,0.96402905,0.37323129,0.08811427
1.71500000,-1.86552490,0.96217114,0.38170080,0.09925935
1.72000000,-1.86082227,0.96121973,0.37425038,0.09233564
1.72500000,-1.85329492,0.95876562,0.38971582,0.10823047
1.73000000,-1.86313330,0.96063330,0.36961701,0.09605699
1.73500000,-1.81045850,0.73515796,3.33488725,128.35693404
1.74000000,-1.85739502,0.95922144,0.39655965,0.10646708
1.74500000,-1.85406201,0.95802637,0.41675299,0.10824485
1.75000000,-1.74912402,0.29685986,0.44631683,23.19862279
1.75500000,-1.74736035,0.28079883,0.45544576,11.42121741
1.76000000,-1.84225293,0.95474243,0.45007868,0.12252244
1.76500000,-1.74602148,0.31418506,0.42300256,7.70883144
1.77000000,-1.78426318,0.58262256,2.57450501,219.60487811
1.77500000,-1.83295068,0.95125977,0.45443312,0.13369476
1.78000000,-1.73648682,0.23401392,0.48957712,66.68623261
1.78500000,-1.83044287,0.94999731,0.46297440,0.15037370
1.79000000,-1.82899121,0.94933081,0.44880757,0.14060199
1.79500000,-1.82979102,0.94953052,0.41596216,0.13137449
1.80000000,-1.82172070,0.94673657,0.47244844,0.15069907
1.80500000,-1.81729395,0.94572095,0.49662434,0.15520947
1.81000000,-1.71442236,0.36236572,0.46918796,13.20697156
1.81500000,-1.81868311,0.94507935,0.51874885,0.18476966
1.82000000,-1.81833252,0.94528345,0.44151597,0.14136169
1.82500000,-1.81412549,0.94403003,0.53012577,0.18540347
1.83000000,-1.71030420,0.11364746,0.55993893,17.96745629
1.83500000,-1.80842627,0.94147070,0.50856926,0.17792680
1.84000000,-1.80234424,0.93924219,0.56682553,0.21755922
1.84500000,-1.81206299,0.94210107,0.54962363,0.19895308
1.85000000,-1.70119824,0.10641089,0.54969101,19.21469710
1.85500000,-1.79786572,0.93747827,0.52374337,0.19430462
1.86000000,-1.79679443,0.93596191,0.46847472,0.17541661
1.86500000,-1.79717285,0.93703101,0.55144863,0.19073231
1.87000000,-1.79580469,0.93545874,0.54881844,0.22985144
1.87500000,-1.78850684,0.93358643,0.49916915,0.20524155
1.88000000,-1.77680469,0.92839014,0.60664723,0.27347404
1.88500000,-1.79398633,0.93487500,0.52794714,0.19022952
1.89000000,-1.78424805,0.93159790,0.53923889,0.21622739
1.89500000,-1.78927295,0.93264478,0.58134468,0.23545633
1.90000000,-1.76225537,0.92228296,0.62291329,0.39711114
1.90500000,-1.76856836,0.92525098,0.58954885,0.25253373
1.91000000,-1.76361084,0.92326270,0.57794971,0.26128059
1.91500000,-1.77472070,0.92570996,0.63717436,0.30817645
1.92000000,-1.76439111,0.92359155,0.58568697,0.27412962
1.92500000,-1.75487305,0.91875464,0.67725259,0.34081322
1.93000000,-1.74981543,0.91601733,0.63458843,0.32490917
1.93500000,-1.75222070,0.91802075,0.66894051,0.30469717
1.94000000,-1.75147461,0.91709424,0.67304025,0.32323480
1.94500000,-1.74500732,0.91547290,0.66276672,0.32832938
1.95000000,-1.74407373,0.91411938,0.69392650,0.34159351
1.95500000,-1.74032520,0.91098657,0.65701259,0.38005904
1.96000000,-1.73541211,0.90800366,0.74865266,0.45597578
1.96500000,-1.72693311,0.90674146,0.67333207,0.38976744
1.97000000,-1.72936523,0.90677441,0.72264176,0.43292975
1.97500000,-1.72484326,0.87728589,1.14027263,15.61939332
1.98000000,-1.72239063,0.90341602,0.67492716,0.48348109
1.98500000,-1.71587842,0.89978467,0.84701001,0.59225781
1.99000000,-1.70589453,0.89497217,0.77882257,0.60206677
1.99500000,-1.71307861,0.90002930,0.74571851,0.37149338
2.00000000,-1.68435107,0.79578027,2.29810410,84.49567648
2.00500000,-1.70462354,0.89462573,0.80682102,0.56093266
2.01000000,-1.71050586,0.89643530,0.78292717,0.53063511
2.01500000,-1.70782910,0.89523779,0.78422908,0.52426731
2.02000000,-1.69962207,0.89064355,0.83938848,0.69668527
2.02500000,-1.68640039,0.88652124,0.76068256,0.52039153
2.03000000,-1.68323242,0.88546289,0.82975190,0.59335929
2.03500000,-1.67438477,0.87721997,0.96702883,0.85437406
2.04000000,-1.67957227,0.88049585,0.74180742,0.77194500
2.04500000,-1.65845117,0.87005371,0.82783094,0.71290022
2.05000000,-1.67419385,0.87921826,0.80523846,0.64367791
2.05500000,-1.66046436,0.86764209,0.94152366,1.20922447
2.06000000,-1.65923828,0.86737378,1.16113585,1.40267368
2.06500000,-1.65364160,0.86818311,1.01757368,0.98517256
2.07000000,-1.64577832,0.86123853,0.89739849,1.00792187
2.07500000,-1.63540869,0.85427759,0.88718009,1.12650665
2.08000000,-1.62736230,0.85013672,1.05799969,1.44970543
2.08500000,-1.62515430,0.84993359,0.94834477,1.06954394
2.09000000,-1.62672412,0.85154272,0.91361636,0.95201754
2.09500000,-1.60970898,0.84165918,1.02381351,1.25910020
2.10000000,-1.62262793,0.84647559,0.99828157,1.16199604
2.10500000,-1.61396924,0.84181274,1.06762048,1.37942420
2.11000000,-1.55315625,0.50049365,1.50107303,79.84022599
2.11500000,-1.60355176,0.83929883,1.11446931,1.34077208
2.12000000,-1.59635889,0.82431396,1.13461647,1.75492794
2.12500000,-1.58614307,0.82382129,1.06479428,1.69142068
2.13000000,-1.58764600,0.82757129,1.16616682,1.36903153
2.13500000,-1.57854834,0.81146899,1.31116183,3.15784089
2.14000000,-1.56261133,0.80556641,1.13070141,2.16151203
2.14500000,-1.55806543,0.79713379,1.24703388,2.90125797
2.15000000,-1.56998047,0.81175903,1.17852843,2.29210061
2.15500000,-1.52498145,0.74832446,1.66341381,8.39767859
2.16000000,-1.53838965,0.78243799,1.30358391,3.25012592
2.16500000,-1.53016699,0.77844678,1.39711540,3.71966157
2.17000000,-1.49675586,0.70417627,1.43212049,10.10979919
2.17500000,-1.51266309,0.75338013,1.30012709,5.45098127
2.18000000,-1.50928467,0.75804785,1.50651590,4.32550605
2.18500000,-1.51479590,0.76854443,1.28895773,3.14174707
2.19000000,-1.48857666,0.73082153,1.34221807,5.49428577
2.19500000,-1.48337744,0.72256445,2.03820917,7.82499451
2.20000000,-1.48380469,0.71114160,1.84051277,15.42273139
2.20500000,-1.47930859,0.73113452,1.23734344,3.54729635
2.21000000,-1.47409131,0.73181445,1.34726801,3.70104393
2.21500000,-1.41707324,0.44021094,1.23625639,47.62990366
2.22000000,-1.44174170,0.66334326,1.85356810,11.89769288
2.22500000,-1.44675488,0.67990649,1.77004677,21.18843634
2.23000000,-1.40489258,0.52495020,1.84485529,64.03266334
2.23500000,-1.40338428,0.50142065,2.01388436,55.12784025
2.24000000,-1.45475879,0.72251392,1.38011704,3.30715660
2.24500000,-1.43513965,0.67269165,1.46478619,7.94443522
2.25000000,-1.40230713,0.56748315,2.52349274,82.05665705
2.25500000,-1.41523389,0.60641333,2.14248056,25.77958928
2.26000000,-1.39494092,0.61038721,1.27531500,7.48557612
2.26500000,-1.33350195,0.24540845,1.61706858,72.74101058
2.27000000,-1.30148633,0.11686206,1.56117013,40.67846352
2.27500000,-1.35757959,0.53811890,1.87961178,28.16731368
2.28000000,-1.34291357,0.45633691,1.40034517,21.35246193
2.28500000,-1.33281055,0.43172192,1.62255849,41.44800874
2.29000000,-1.32945801,0.46987207,1.82466797,22.73610347
2.29500000,-1.29818652,0.19686011,1.40214230,108.81184989
2.30000000,-1.30982422,0.32384375,1.54272389,77.35566641
2.30500000,-1.28857666,0.32119751,1.40586547,34.75952464
2.31000000,-1.27002930,0.18199756,1.32784821,85.97553402
2.31500000,-1.27126904,0.17312695,1.08982087,53.34869107
2.32000000,-1.27404443,0.24332275,1.12576787,51.38238742
2.32500000,-1.25253662,0.20500635,1.33818649,92.11103440
2.33000000,-1.25923730,0.29981592,1.52445298,113.85196293
2.33500000,-1.24192725,0.18956836,1.12993146,68.91820041
2.34000000,-1.23933252,0.16922363,1.22720830,62.22921894
2.34500000,-1.23177686,0.18180176,1.13773915,30.91364676
2.35000000,-1.22239014,0.11090747,1.18944499,33.20355193
2.35500000,-1.19348389,0.10047095,0.90847108,28.40224524
2.36000000,-1.21013525,0.09270654,1.05560952,26.22801864
2.36500000,-1.19576270,0.14946118,1.11757869,31.96686701
2.37000000,-1.21314893,0.20634595,1.05684654,88.18539754
2.37500000,-1.18978369,0.14775781,1.09385417,28.11210024
2.38000000,-1.19569678,0.08830908,0.98703923,18.08852933
2.38500000,-1.19486279,0.18858105,1.02978352,66.61821502
2.39000000,-1.18069238,0.14108447,1.04534820,36.23956259
2.39500000,-1.18028809,0.13212866,1.03966187,42.10294112
2.40000000,-1.15976367,0.09270386,0.97606635,17.27585622
2.40500000,-1.17004346,0.08582104,0.92382447,20.80612767
2.41000000,-1.15549951,0.09506885,1.01437702,21.33588631
2.41500000,-1.17044336,0.17408228,0.90308376,39.98287061
2.42000000,-1.15289453,0.10927734,0.86623775,28.10116178
2.42500000,-1.14741553,0.12324731,1.03251564,17.92032135
2.43000000,-1.14141113,0.12920264,0.83164378,32.30184579
2.43500000,-1.13421240,0.13101050,1.00475661,30.42422423
2.44000000,-1.13450146,0.12664795,0.84271250,39.71219558
2.44500000,-1.14033643,0.11153418,0.82466335,29.39084459
2.45000000,-1.12145801,0.09894556,0.84001710,24.86564231
2.45500000,-1.12716553,0.10559277,0.94752107,29.94233395
2.46000000,-1.12081543,0.12952319,0.79232260,28.65891299
2.46500000,-1.11199268,0.10520605,0.85416188,28.73743174
2.47000000,-1.10683252,0.11733960,0.95675644,31.03874336
2.47500000,-1.10997998,0.11616992,0.83853989,22.01677809
2.48000000,-1.10001367,0.09841357,0.87886916,24.58236115
2.48500000,-1.09185645,0.08723364,0.87290043,19.44344573
2.49000000,-1.09062842,0.09006128,0.77206157,18.52361698
2.49500000,-1.08743457,0.10000781,0.80652971,20.91431506
2.50000000,-1.07262598,0.09579980,0.79520427,21.17161492
2.50500000,-1.08418848,0.10374219,0.84448638,25.05900650
2.51000000,-1.08253418,0.06759766,0.76564557,11.08216100
2.51500000,-1.06307471,0.07267603,0.74097177,11.71428819
2.52000000,-1.07231006,0.08079199,0.71645643,15.05566010
2.52500000,-1.06205420,0.08472021,0.78353844,15.66162392
2.53000000,-1.06210156,0.09009302,0.74503472,18.78517384
2.53500000,-1.06106641,0.07948706,0.78639796,13.12737252
2.54000000,-1.05685205,0.10948315,0.76148542,28.64232230
2.54500000,-1.04898291,0.06666821,0.74307473,10.94723596
2.55000000,-1.04464648,0.07393213,0.65671225,13.69599510
2.55500000,-1.03926953,0.06695386,0.68754527,10.90616569
2.56000000,-1.03760742,0.08531934,0.63829774,11.28680679
2.56500000,-1.03861133,0.07079517,0.72784952,9.76474121
2.57000000,-1.02911328,0.06345312,0.60632107,10.61404485
2.57500000,-1.02693604,0.07410718,0.69905339,12.58906844
2.58000000,-1.02724414,0.07566602,0.67852438,12.62511426
2.58500000,-1.01828369,0.06945093,0.70105444,11.94365748
2.59000000,-1.01409326,0.05675439,0.70022611,8.01871640
2.59500000,-1.01609814,0.06783862,0.70486335,11.33764651
2.60000000,-1.01108350,0.05385156,0.70914349,7.03139531
2.60500000,-1.00491602,0.06657031,0.60484475,10.72483040
2.61000000,-1.00342871,0.06486670,0.63772717,9.04698533
2.61500000,-1.00134570,0.07441724,0.64255819,12.84114582
2.62000000,-1.00388281,0.07572876,0.68079365,8.73409572
2.62500000,-0.99522168,0.05946240,0.59590507,8.93992269
2.63000000,-0.98823291,0.06235010,0.58979583,10.16037165
2.63500000,-0.98498730,0.06941748,0.63659228,11.26701050
2.64000000,-0.98431934,0.05386450,0.57725176,6.74428432
2.64500000,-0.97925537,0.05907715,0.59268712,8.04943165
2.65000000,-0.97424268,0.05440356,0.56942111,7.35378906
2.65500000,-0.98177881,0.06894019,0.60157582,10.80484404
2.66000000,-0.97422461,0.06222754,0.57984745,8.85131826
2.66500000,-0.97216895,0.05826855,0.64197146,7.78943824
2.67000000,-0.96791455,0.06199609,0.56955454,8.20567095
2.67500000,-0.95952783,0.06763940,0.55689679,10.26677218
2.68000000,-0.95846777,0.07145703,0.56860790,11.67702785
2.68500000,-0.95651758,0.06125366,0.57123226,8.83316583
2.69000000,-0.95357080,0.06559302,0.57578744,10.03495110
2.69500000,-0.95267627,0.06525439,0.53953224,9.20596836
2.70000000,-0.94941309,0.05325659,0.61244234,6.69100549
2.70500000,-0.95043018,0.05379321,0.62565833,6.47238799
2.71000000,-0.94724854,0.05041797,0.55324342,6.22604453
2.71500000,-0.93699365,0.05469897,0.52937275,6.78555760
2.72000000,-0.93640625,0.05291968,0.52641851,6.31748580
2.72500000,-0.94085449,0.05477856,0.56035991,7.12263671
2.73000000,-0.93303418,0.06300415,0.49348642,8.26199882
2.73500000,-0.93147217,0.05919312,0.57701110,7.98224727
2.74000000,-0.92352393,0.05815967,0.49926411,7.31685962
2.74500000,-0.92416895,0.05314868,0.52320206,6.44200672
2.75000000,-0.92587354,0.05937183,0.53054291,8.28442904
2.75500000,-0.92070410,0.04582715,0.48525470,5.12827758
2.76000000,-0.92060937,0.05988745,0.56824327,8.39324100
2.76500000,-0.91272363,0.04929077,0.51410478,5.60238604
2.77000000,-0.90834229,0.04816724,0.49749295,5.26874493
2.77500000,-0.90728076,0.04848901,0.55563034,5.31636861
2.78000000,-0.90899756,0.05728540,0.54500599,7.11627017
2.78500000,-0.90429980,0.05306104,0.52139168,6.61554173
2.79000000,-0.90238818,0.06011401,0.53492151,7.27907919
2.79500000,-0.89573340,0.05035742,0.54253431,5.74427606
2.80000000,-0.89705615,0.05012134,0.50300203,5.64853727
2.80500000,-0.89358936,0.05485400,0.47082363,6.63758412
2.81000000,-0.88565967,0.04982324,0.48559690,5.48617257
2.81500000,-0.88840576,0.04663477,0.48369712,4.98789722
2.82000000,-0.88919678,0.05057593,0.51250895,5.62621616
2.82500000,-0.88416357,0.04823633,0.45450134,5.35040779
2.83000000,-0.88537939,0.04577319,0.52625145,4.58627462
2.83500000,-0.87898633,0.04799512,0.45868418,5.02597969
2.84000000,-0.87432861,0.04431787,0.46875380,4.41335636
2.84500000,-0.87422900,0.04977295,0.50545131,5.47244771
2.85000000,-0.87177002,0.04561182,0.47225081,4.21949571
2.85500000,-0.86741846,0.05093164,0.42986473,5.50361485
2.86000000,-0.86682471,0.04532422,0.47910493,4.65507698
2.86500000,-0.86426514,0.04453467,0.46665723,4.44919113
2.87000000,-0.85981934,0.04870068,0.43869801,5.10001171
2.87500000,-0.86036816,0.04312939,0.45031177,3.88020439
2.88000000,-0.85735889,0.04695728,0.44092171,4.91525734
2.88500000,-0.85625244,0.04503320,0.44801477,4.52831808
2.89000000,-0.85219287,0.04210669,0.43668603,3.75765528
2.89500000,-0.84919775,0.04257007,0.41976604,3.88339918
2.90000000,-0.84853662,0.04901855,0.40715889,5.02263092
2.90500000,-0.84890186,0.04896411,0.43278895,4.69578712
2.91000000,-0.84477979,0.04098584,0.44202126,3.77772659
2.91500000,-0.84301514,0.04612085,0.43535387,4.48470424
2.92000000,-0.83589258,0.04536206,0.43401866,4.21400175
2.92500000,-0.83987695,0.04574390,0.43647949,4.63644698
2.93000000,-0.83803516,0.04558057,0.42799489,4.34945552
2.93500000,-0.83442822,0.04208228,0.41029084,3.88072362
2.94000000,-0.83235107,0.04754932,0.40491246,4.68370974
2.94500000,-0.83092920,0.04471997,0.40364354,4.29836364
2.95000000,-0.82890625,0.04056763,0.38203327,3.60528676
2.95500000,-0.82571436,0.04393262,0.39805925,4.07312974
2.96000000,-0.82589453,0.04331030,0.38377932,4.20972051
2.96500000,-0.82300391,0.04292871,0.42186841,3.77678878
2.97000000,-0.81871777,0.04320190,0.43481219,4.16614401
2.97500000,-0.81679150,0.04085254,0.40407694,3.61248111
2.98000000,-0.81554346,0.04064941,0.40010006,3.48699500
2.98500000,-0.81650732,0.04121289,0.42964938,3.81108268
2.99000000,-0.81403662,0.04228418,0.38703540,3.84695800
2.99500000,-0.81136279,0.04037378,0.38357284,3.38301707
3.00000000,-0.80880225,0.04166821,0.35431984,3.77692119
