tc,beta,r_squared,slope,intercept,fit_points,is_valid
1.00290000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00300000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00310000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00320000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00330000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00340000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00350000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00360000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00370000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00380000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00390000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00400000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00410000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00420000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00430000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00440000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00450000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00460000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00470000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00480000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00490000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00500000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00510000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00520000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00530000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00540000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00550000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00560000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00570000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00580000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00590000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00600000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00610000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00620000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00630000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00640000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00650000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00660000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00670000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00680000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00690000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00700000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
