tc,beta,r_squared,slope,intercept,fit_points,is_valid
1.05000000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.05010000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
1.05020000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
1.05030000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
1.05040000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
1.05050000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
1.05060000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
1.05070000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
1.05080000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
1.05090000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
1.05100000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
1.05110000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
1.05120000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
1.05130000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
1.05140000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
1.05150000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
1.05160000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
1.05170000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
1.05180000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
1.05190000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
1.05200000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
1.05210000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
1.05220000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
1.05230000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
1.05240000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
1.05250000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
1.05260000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
1.05270000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
1.05280000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
1.05290000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
1.05300000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
1.05310000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
1.05320000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
1.05330000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
1.05340000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
1.05350000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
1.05360000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
1.05370000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
1.05380000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
1.05390000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
1.05400000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
1.05410000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
1.05420000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
1.05430000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
1.05440000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
1.05450000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
