tc,beta,r_squared,slope,intercept,fit_points,is_valid
2.26020000,0.13584684,0.62643935,0.13584684,-1.67339596,6 ,true
2.26030000,0.13632179,0.62714672,0.13632179,-1.67257467,6 ,true
2.26040000,0.13679472,0.62784836,0.13679472,-1.67175813,6 ,true
2.26050000,0.13726566,0.62854437,0.13726566,-1.67094626,6 ,true
2.26060000,0.13773466,0.62923483,0.13773466,-1.67013900,6 ,true
2.26070000,0.13820173,0.62991983,0.13820173,-1.66933628,6 ,true
2.26080000,0.13866690,0.63059945,0.13866690,-1.66853803,6 ,true
2.26090000,0.13913021,0.63127378,0.13913021,-1.66774419,6 ,true
2.26100000,0.13959168,0.63194289,0.13959168,-1.66695470,6 ,true
2.26110000,0.14005134,0.63260687,0.14005134,-1.66616949,6 ,true
2.26120000,0.14050922,0.63326578,0.14050922,-1.66538850,6 ,true
2.26130000,0.14096534,0.63391972,0.14096534,-1.66461169,6 ,true
2.26140000,0.14141973,0.63456874,0.14141973,-1.66383898,6 ,true
2.26150000,0.14187241,0.63521292,0.14187241,-1.66307032,6 ,true
2.26160000,0.14232340,0.63585233,0.14232340,-1.66230567,6 ,true
2.26170000,0.14277274,0.63648704,0.14277274,-1.66154496,6 ,true
2.26180000,0.14322044,0.63711711,0.14322044,-1.66078815,6 ,true
2.26190000,0.14366652,0.63774262,0.14366652,-1.66003518,6 ,true
2.26200000,0.14411101,0.63836362,0.14411101,-1.65928600,6 ,true
2.26210000,0.14455394,0.63898017,0.14455394,-1.65854056,6 ,true
2.26220000,0.14499531,0.63959235,0.14499531,-1.65779882,6 ,true
2.26230000,0.14543515,0.64020020,0.14543515,-1.65706073,6 ,true
2.26240000,0.14587349,0.64080379,0.14587349,-1.65632625,6 ,true
2.26250000,0.14631034,0.64140317,0.14631034,-1.65559532,6 ,true
2.26260000,0.14674572,0.64199840,0.14674572,-1.65486791,6 ,true
2.26270000,0.14717965,0.64258953,0.14717965,-1.65414397,6 ,true
2.26280000,0.14761215,0.64317663,0.14761215,-1.65342346,6 ,true
2.26290000,0.14804324,0.64375973,0.14804324,-1.65270634,6 ,true
2.26300000,0.14847293,0.64433890,0.14847293,-1.65199256,6 ,true
2.26310000,0.14890125,0.64491418,0.14890125,-1.65128209,6 ,true
2.26320000,0.14932820,0.64548562,0.14932820,-1.65057489,6 ,true
2.26330000,0.14975382,0.64605328,0.14975382,-1.64987093,6 ,true
2.26340000,0.15017811,0.64661720,0.15017811,-1.64917015,6 ,true
2.26350000,0.15060108,0.64717742,0.15060108,-1.64847253,6 ,true
2.26360000,0.15102276,0.64773399,0.15102276,-1.64777803,6 ,true
2.26370000,0.15144317,0.64828696,0.15144317,-1.64708662,6 ,true
2.26380000,0.15186231,0.64883638,0.15186231,-1.64639826,6 ,true
2.26390000,0.15228020,0.64938228,0.15228020,-1.64571291,6 ,true
2.26400000,0.15269686,0.64992470,0.15269686,-1.64503055,6 ,true
2.26410000,0.15311230,0.65046370,0.15311230,-1.64435113,6 ,true
2.26420000,0.15352654,0.65099930,0.15352654,-1.64367464,6 ,true
2.26430000,0.15393958,0.65153156,0.15393958,-1.64300103,6 ,true
2.26440000,0.15435145,0.65206050,0.15435145,-1.64233027,6 ,true
2.26450000,0.15476215,0.65258617,0.15476215,-1.64166234,6 ,true
2.26460000,0.15517171,0.65310861,0.15517171,-1.64099720,6 ,true
2.26470000,0.15558012,0.65362786,0.15558012,-1.64033483,6 ,true
2.26480000,0.15598742,0.65414394,0.15598742,-1.63967520,6 ,true
2.26490000,0.15639360,0.65465690,0.15639360,-1.63901827,6 ,true
2.26500000,0.15679867,0.65516678,0.15679867,-1.63836402,6 ,true
2.26510000,0.15720267,0.65567360,0.15720267,-1.63771242,6 ,true
2.26520000,0.15760558,0.65617740,0.15760558,-1.63706345,6 ,true
2.26530000,0.15800743,0.65667821,0.15800743,-1.63641708,6 ,true
2.26540000,0.15840823,0.65717608,0.15840823,-1.63577328,6 ,true
2.26550000,0.15880799,0.65767102,0.15880799,-1.63513203,6 ,true
2.26560000,0.15920672,0.65816308,0.15920672,-1.63449329,6 ,true
2.26570000,0.15960443,0.65865228,0.15960443,-1.63385706,6 ,true
2.26580000,0.16000112,0.65913865,0.16000112,-1.63322329,6 ,true
2.26590000,0.16039683,0.65962223,0.16039683,-1.63259198,6 ,true
2.26600000,0.16079154,0.66010305,0.16079154,-1.63196309,6 ,true
2.26610000,0.16118527,0.66058113,0.16118527,-1.63133660,6 ,true
2.26620000,0.16157804,0.66105650,0.16157804,-1.63071248,6 ,true
2.26630000,0.16196985,0.66152919,0.16196985,-1.63009073,6 ,true
2.26640000,0.16236072,0.66199924,0.16236072,-1.62947130,6 ,true
2.26650000,0.16275064,0.66246666,0.16275064,-1.62885419,6 ,true
2.26660000,0.16313964,0.66293148,0.16313964,-1.62823937,6 ,true
2.26670000,0.16352771,0.66339374,0.16352771,-1.62762682,6 ,true
2.26680000,0.16391488,0.66385345,0.16391488,-1.62701651,6 ,true
2.26690000,0.16430114,0.66431065,0.16430114,-1.62640844,6 ,true
2.26700000,0.16468651,0.66476536,0.16468651,-1.62580257,6 ,true
2.26710000,0.16507100,0.66521760,0.16507100,-1.62519888,6 ,true
2.26720000,0.16545461,0.66566739,0.16545461,-1.62459737,6 ,true
2.26730000,0.16583736,0.66611478,0.16583736,-1.62399800,6 ,true
2.26740000,0.16621924,0.66655976,0.16621924,-1.62340076,6 ,true
2.26750000,0.16660028,0.66700238,0.16660028,-1.62280564,6 ,true
2.26760000,0.16698048,0.66744265,0.16698048,-1.62221260,6 ,true
2.26770000,0.16735984,0.66788060,0.16735984,-1.62162164,6 ,true
2.26780000,0.16773837,0.66831625,0.16773837,-1.62103273,6 ,true
2.26790000,0.16811608,0.66874962,0.16811608,-1.62044587,6 ,true
2.26800000,0.16849299,0.66918073,0.16849299,-1.61986102,6 ,true
2.26810000,0.16886909,0.66960961,0.16886909,-1.61927817,6 ,true
2.26820000,0.16924439,0.67003627,0.16924439,-1.61869732,6 ,true
2.26830000,0.16961891,0.67046074,0.16961891,-1.61811843,6 ,true
2.26840000,0.16999264,0.67088303,0.16999264,-1.61754149,6 ,true
2.26850000,0.17036560,0.67130318,0.17036560,-1.61696650,6 ,true
2.26860000,0.17073779,0.67172119,0.17073779,-1.61639342,6 ,true
2.26870000,0.17110922,0.67213709,0.17110922,-1.61582225,6 ,true
2.26880000,0.17147990,0.67255090,0.17147990,-1.61525297,6 ,true
2.26890000,0.17184983,0.67296263,0.17184983,-1.61468556,6 ,true
2.26900000,0.17221902,0.67337231,0.17221902,-1.61412001,6 ,true
2.26910000,0.17258747,0.67377996,0.17258747,-1.61355630,6 ,true
2.26920000,0.17295520,0.67418559,0.17295520,-1.61299443,6 ,true
2.26930000,0.17332221,0.67458921,0.17332221,-1.61243436,6 ,true
2.26940000,0.17368850,0.67499086,0.17368850,-1.61187610,6 ,true
2.26950000,0.17405408,0.67539054,0.17405408,-1.61131963,6 ,true
2.26960000,0.17441896,0.67578828,0.17441896,-1.61076492,6 ,true
2.26970000,0.17478314,0.67618409,0.17478314,-1.61021198,6 ,true
2.26980000,0.17514663,0.67657799,0.17514663,-1.60966077,6 ,true
2.26990000,0.17550944,0.67696999,0.17550944,-1.60911130,6 ,true
2.27000000,0.17587157,0.67736012,0.17587157,-1.60856355,6 ,true
2.27010000,0.17623302,0.67774838,0.17623302,-1.60801750,6 ,true
2.27020000,0.17659381,0.67813479,0.17659381,-1.60747314,6 ,true
2.27030000,0.17695393,0.67851938,0.17695393,-1.60693047,6 ,true
2.27040000,0.17731340,0.67890215,0.17731340,-1.60638945,6 ,true
2.27050000,0.17767221,0.67928313,0.17767221,-1.60585010,6 ,true
2.27060000,0.17803038,0.67966231,0.17803038,-1.60531238,6 ,true
2.27070000,0.17838791,0.68003974,0.17838791,-1.60477629,6 ,true
2.27080000,0.17874480,0.68041540,0.17874480,-1.60424182,6 ,true
2.27090000,0.17910107,0.68078933,0.17910107,-1.60370895,6 ,true
2.27100000,0.17945670,0.68116154,0.17945670,-1.60317768,6 ,true
2.27110000,0.17981172,0.68153204,0.17981172,-1.60264799,6 ,true
2.27120000,0.18016612,0.68190084,0.18016612,-1.60211987,6 ,true
2.27130000,0.18051991,0.68226795,0.18051991,-1.60159331,6 ,true
2.27140000,0.18087310,0.68263341,0.18087310,-1.60106829,6 ,true
2.27150000,0.18122568,0.68299720,0.18122568,-1.60054482,6 ,true
2.27160000,0.18157767,0.68335936,0.18157767,-1.60002287,6 ,true
2.27170000,0.18192907,0.68371989,0.18192907,-1.59950243,6 ,true
2.27180000,0.18227987,0.68407880,0.18227987,-1.59898350,6 ,true
2.27190000,0.18263010,0.68443612,0.18263010,-1.59846606,6 ,true
2.27200000,0.18297975,0.68479184,0.18297975,-1.59795011,6 ,true
2.27210000,0.18332883,0.68514600,0.18332883,-1.59743563,6 ,true
2.27220000,0.18367733,0.68549858,0.18367733,-1.59692261,6 ,true
2.27230000,0.18402528,0.68584962,0.18402528,-1.59641105,6 ,true
2.27240000,0.18437266,0.68619912,0.18437266,-1.59590093,6 ,true
2.27250000,0.18471948,0.68654709,0.18471948,-1.59539224,6 ,true
2.27260000,0.18506575,0.68689355,0.18506575,-1.59488498,6 ,true
2.27270000,0.18541148,0.68723851,0.18541148,-1.59437913,6 ,true
2.27280000,0.18575666,0.68758197,0.18575666,-1.59387469,6 ,true
2.27290000,0.18610130,0.68792396,0.18610130,-1.59337164,6 ,true
2.27300000,0.18644541,0.68826448,0.18644541,-1.59286997,6 ,true
2.27310000,0.18678898,0.68860354,0.18678898,-1.59236968,6 ,true
2.27320000,0.18713203,0.68894116,0.18713203,-1.59187077,6 ,true
2.27330000,0.18747455,0.68927734,0.18747455,-1.59137320,6 ,true
2.27340000,0.18781656,0.68961210,0.18781656,-1.59087699,6 ,true
2.27350000,0.18815804,0.68994545,0.18815804,-1.59038212,6 ,true
2.27360000,0.18849901,0.69027739,0.18849901,-1.58988858,6 ,true
2.27370000,0.18883948,0.69060794,0.18883948,-1.58939637,6 ,true
2.27380000,0.18917944,0.69093712,0.18917944,-1.58890547,6 ,true
2.27390000,0.18951889,0.69126492,0.18951889,-1.58841588,6 ,true
2.27400000,0.18985785,0.69159136,0.18985785,-1.58792759,6 ,true
2.27410000,0.19019632,0.69191645,0.19019632,-1.58744058,6 ,true
2.27420000,0.19053429,0.69224020,0.19053429,-1.58695486,6 ,true
2.27430000,0.19087178,0.69256262,0.19087178,-1.58647041,6 ,true
2.27440000,0.19120878,0.69288372,0.19120878,-1.58598723,6 ,true
2.27450000,0.19154530,0.69320351,0.19154530,-1.58550531,6 ,true
2.27460000,0.19188134,0.69352200,0.19188134,-1.58502464,6 ,true
2.27470000,0.19221691,0.69383919,0.19221691,-1.58454521,6 ,true
2.27480000,0.19255201,0.69415510,0.19255201,-1.58406701,6 ,true
2.27490000,0.19288664,0.69446974,0.19288664,-1.58359004,6 ,true
2.27500000,0.19322080,0.69478311,0.19322080,-1.58311430,6 ,true
2.27510000,0.19355451,0.69509523,0.19355451,-1.58263976,6 ,true
2.27520000,0.19388775,0.69540610,0.19388775,-1.58216643,6 ,true
2.27530000,0.19422054,0.69571574,0.19422054,-1.58169430,6 ,true
2.27540000,0.19455288,0.69602414,0.19455288,-1.58122336,6 ,true
2.27550000,0.19488477,0.69633133,0.19488477,-1.58075360,6 ,true
2.27560000,0.19521622,0.69663730,0.19521622,-1.58028502,6 ,true
2.27570000,0.19554722,0.69694207,0.19554722,-1.57981761,6 ,true
2.27580000,0.19587778,0.69724564,0.19587778,-1.57935136,6 ,true
2.27590000,0.19620790,0.69754803,0.19620790,-1.57888627,6 ,true
2.27600000,0.19653760,0.69784924,0.19653760,-1.57842233,6 ,true
2.27610000,0.19686685,0.69814928,0.19686685,-1.57795953,6 ,true
2.27620000,0.19719568,0.69844816,0.19719568,-1.57749786,6 ,true
2.27630000,0.19752409,0.69874588,0.19752409,-1.57703733,6 ,true
2.27640000,0.19785207,0.69904246,0.19785207,-1.57657792,6 ,true
2.27650000,0.19817963,0.69933790,0.19817963,-1.57611962,6 ,true
2.27660000,0.19850678,0.69963221,0.19850678,-1.57566243,6 ,true
2.27670000,0.19883351,0.69992539,0.19883351,-1.57520635,6 ,true
2.27680000,0.19915983,0.70021746,0.19915983,-1.57475136,6 ,true
2.27690000,0.19948573,0.70050842,0.19948573,-1.57429747,6 ,true
2.27700000,0.19981124,0.70079828,0.19981124,-1.57384466,6 ,true
2.27710000,0.20013633,0.70108705,0.20013633,-1.57339293,6 ,true
2.27720000,0.20046103,0.70137473,0.20046103,-1.57294227,6 ,true
2.27730000,0.20078533,0.70166133,0.20078533,-1.57249268,6 ,true
2.27740000,0.20110923,0.70194687,0.20110923,-1.57204415,6 ,true
2.27750000,0.20143273,0.70223133,0.20143273,-1.57159668,6 ,true
2.27760000,0.20175585,0.70251474,0.20175585,-1.57115025,6 ,true
2.27770000,0.20207857,0.70279710,0.20207857,-1.57070487,6 ,true
2.27780000,0.20240091,0.70307842,0.20240091,-1.57026053,6 ,true
2.27790000,0.20272287,0.70335869,0.20272287,-1.56981722,6 ,true
2.27800000,0.20304444,0.70363794,0.20304444,-1.56937493,6 ,true
2.27810000,0.20336563,0.70391617,0.20336563,-1.56893367,6 ,true
2.27820000,0.20368645,0.70419338,0.20368645,-1.56849342,6 ,true
2.27830000,0.20400689,0.70446957,0.20400689,-1.56805419,6 ,true
2.27840000,0.20432696,0.70474477,0.20432696,-1.56761595,6 ,true
2.27850000,0.20464665,0.70501896,0.20464665,-1.56717872,6 ,true
2.27860000,0.20496598,0.70529217,0.20496598,-1.56674248,6 ,true
2.27870000,0.20528495,0.70556439,0.20528495,-1.56630723,6 ,true
2.27880000,0.20560355,0.70583563,0.20560355,-1.56587297,6 ,true
2.27890000,0.20592179,0.70610590,0.20592179,-1.56543968,6 ,true
2.27900000,0.20623967,0.70637520,0.20623967,-1.56500737,6 ,true
2.27910000,0.20655719,0.70664354,0.20655719,-1.56457602,6 ,true
2.27920000,0.20687436,0.70691093,0.20687436,-1.56414564,6 ,true
2.27930000,0.20719117,0.70717737,0.20719117,-1.56371622,6 ,true
2.27940000,0.20750763,0.70744287,0.20750763,-1.56328775,6 ,true
2.27950000,0.20782375,0.70770743,0.20782375,-1.56286023,6 ,true
2.27960000,0.20813952,0.70797106,0.20813952,-1.56243365,6 ,true
2.27970000,0.20845494,0.70823376,0.20845494,-1.56200801,6 ,true
2.27980000,0.20877002,0.70849555,0.20877002,-1.56158331,6 ,true
2.27990000,0.20908476,0.70875642,0.20908476,-1.56115953,6 ,true
2.28000000,0.20939916,0.70901639,0.20939916,-1.56073668,6 ,true
2.28010000,0.20971322,0.70927545,0.20971322,-1.56031475,6 ,true
2.28020000,0.21002695,0.70953361,0.21002695,-1.55989374,6 ,true
2.28030000,0.21034035,0.70979089,0.21034035,-1.55947364,6 ,true
2.28040000,0.21065342,0.71004727,0.21065342,-1.55905444,6 ,true
2.28050000,0.21096615,0.71030278,0.21096615,-1.55863615,6 ,true
2.28060000,0.21127856,0.71055741,0.21127856,-1.55821875,6 ,true
2.28070000,0.21159065,0.71081117,0.21159065,-1.55780225,6 ,true
2.28080000,0.21190241,0.71106406,0.21190241,-1.55738664,6 ,true
2.28090000,0.21221385,0.71131610,0.21221385,-1.55697191,6 ,true
2.28100000,0.21252497,0.71156728,0.21252497,-1.55655806,6 ,true
2.28110000,0.21283577,0.71181761,0.21283577,-1.55614508,6 ,true
2.28120000,0.21314625,0.71206709,0.21314625,-1.55573298,6 ,true
2.28130000,0.21345642,0.71231574,0.21345642,-1.55532175,6 ,true
2.28140000,0.21376628,0.71256355,0.21376628,-1.55491138,6 ,true
2.28150000,0.21407583,0.71281053,0.21407583,-1.55450186,6 ,true
2.28160000,0.21438506,0.71305669,0.21438506,-1.55409321,6 ,true
2.28170000,0.21469399,0.71330202,0.21469399,-1.55368540,6 ,true
2.28180000,0.21500262,0.71354654,0.21500262,-1.55327845,6 ,true
2.28190000,0.21531094,0.71379025,0.21531094,-1.55287233,6 ,true
2.28200000,0.21561896,0.71403315,0.21561896,-1.55246705,6 ,true
2.28210000,0.21592667,0.71427525,0.21592667,-1.55206261,6 ,true
2.28220000,0.21623409,0.71451656,0.21623409,-1.55165900,6 ,true
2.28230000,0.21654121,0.71475707,0.21654121,-1.55125622,6 ,true
2.28240000,0.21684803,0.71499679,0.21684803,-1.55085426,6 ,true
2.28250000,0.21715456,0.71523573,0.21715456,-1.55045313,6 ,true
2.28260000,0.21746080,0.71547390,0.21746080,-1.55005280,6 ,true
2.28270000,0.21776675,0.71571128,0.21776675,-1.54965329,6 ,true
2.28280000,0.21807240,0.71594790,0.21807240,-1.54925459,6 ,true
2.28290000,0.21837777,0.71618375,0.21837777,-1.54885669,6 ,true
2.28300000,0.21868285,0.71641884,0.21868285,-1.54845960,6 ,true
2.28310000,0.21898765,0.71665317,0.21898765,-1.54806330,6 ,true
2.28320000,0.21929216,0.71688675,0.21929216,-1.54766780,6 ,true
2.28330000,0.21959639,0.71711959,0.21959639,-1.54727308,6 ,true
2.28340000,0.21990034,0.71735167,0.21990034,-1.54687916,6 ,true
2.28350000,0.22020401,0.71758302,0.22020401,-1.54648601,6 ,true
2.28360000,0.22050741,0.71781363,0.22050741,-1.54609365,6 ,true
2.28370000,0.22081052,0.71804351,0.22081052,-1.54570206,6 ,true
2.28380000,0.22111337,0.71827265,0.22111337,-1.54531125,6 ,true
2.28390000,0.22141594,0.71850108,0.22141594,-1.54492121,6 ,true
2.28400000,0.22171823,0.71872878,0.22171823,-1.54453193,6 ,true
2.28410000,0.22202026,0.71895577,0.22202026,-1.54414341,6 ,true
2.28420000,0.22232202,0.71918205,0.22232202,-1.54375566,6 ,true
2.28430000,0.22262351,0.71940762,0.22262351,-1.54336866,6 ,true
2.28440000,0.22292473,0.71963248,0.22292473,-1.54298241,6 ,true
2.28450000,0.22322569,0.71985664,0.22322569,-1.54259691,6 ,true
2.28460000,0.22352639,0.72008011,0.22352639,-1.54221216,6 ,true
2.28470000,0.22382682,0.72030288,0.22382682,-1.54182815,6 ,true
2.28480000,0.22412700,0.72052496,0.22412700,-1.54144489,6 ,true
2.28490000,0.22442691,0.72074636,0.22442691,-1.54106236,6 ,true
2.28500000,0.22472656,0.72096707,0.22472656,-1.54068056,6 ,true
2.28510000,0.22502596,0.72118711,0.22502596,-1.54029949,6 ,true
2.28520000,0.22532511,0.72140647,0.22532511,-1.53991915,6 ,true
2.28530000,0.22562399,0.72162516,0.22562399,-1.53953954,6 ,true
2.28540000,0.22592263,0.72184318,0.22592263,-1.53916065,6 ,true
2.28550000,0.22622101,0.72206053,0.22622101,-1.53878247,6 ,true
2.28560000,0.22651914,0.72227723,0.22651914,-1.53840501,6 ,true
2.28570000,0.22681703,0.72249327,0.22681703,-1.53802827,6 ,true
2.28580000,0.22711466,0.72270865,0.22711466,-1.53765223,6 ,true
2.28590000,0.22741205,0.72292339,0.22741205,-1.53727690,6 ,true
2.28600000,0.22770919,0.72313747,0.22770919,-1.53690227,6 ,true
2.28610000,0.22800609,0.72335092,0.22800609,-1.53652834,6 ,true
2.28620000,0.22830275,0.72356372,0.22830275,-1.53615511,6 ,true
2.28630000,0.22859916,0.72377589,0.22859916,-1.53578258,6 ,true
2.28640000,0.22889533,0.72398742,0.22889533,-1.53541073,6 ,true
2.28650000,0.22919127,0.72419832,0.22919127,-1.53503958,6 ,true
2.28660000,0.22948696,0.72440859,0.22948696,-1.53466911,6 ,true
2.28670000,0.22978242,0.72461824,0.22978242,-1.53429933,6 ,true
2.28680000,0.23007764,0.72482727,0.23007764,-1.53393023,6 ,true
2.28690000,0.23037262,0.72503568,0.23037262,-1.53356180,6 ,true
2.28700000,0.23066737,0.72524348,0.23066737,-1.53319406,6 ,true
2.28710000,0.23096189,0.72545067,0.23096189,-1.53282698,6 ,true
2.28720000,0.23125618,0.72565724,0.23125618,-1.53246057,6 ,true
2.28730000,0.23155024,0.72586322,0.23155024,-1.53209484,6 ,true
2.28740000,0.23184406,0.72606858,0.23184406,-1.53172976,6 ,true
2.28750000,0.23213766,0.72627336,0.23213766,-1.53136535,6 ,true
