temperature,e_per_spin,m_abs_per_spin,c_per_spin,susceptibility
1.94900000,-1.77820052,0.92514714,0.62913195,0.25592303
1.95000000,-1.78020313,0.92547786,0.58678025,0.31530557
1.95100000,-1.78345833,0.92909115,0.57443971,0.20779429
1.95200000,-1.78093490,0.92746224,0.58198342,0.22646628
1.95300000,-1.77772396,0.92542578,0.65972009,0.29850352
1.95400000,-1.77890365,0.92568490,0.66512352,0.27591152
1.95500000,-1.77734896,0.92540885,0.67181336,0.26824844
1.95600000,-1.77992969,0.92650130,0.63882961,0.28988679
1.95700000,-1.77664844,0.92499740,0.60709387,0.25264329
1.95800000,-1.77196615,0.92390885,0.59255893,0.23761416
1.95900000,-1.77121094,0.92212630,0.67244290,0.29152066
1.96000000,-1.77522917,0.92486589,0.60788592,0.24203009
1.96100000,-1.77645573,0.92549479,0.62893916,0.24342349
1.96200000,-1.77213542,0.92401172,0.65933584,0.24993330
1.96300000,-1.76785938,0.91975521,0.65186795,0.33335334
1.96400000,-1.76989844,0.92247917,0.59761679,0.26618517
1.96500000,-1.76730208,0.92111068,0.71007665,0.29845909
1.96600000,-1.76999219,0.92205729,0.61539699,0.26997093
1.96700000,-1.77152344,0.92447266,0.60600735,0.21804785
1.96800000,-1.76236719,0.91826302,0.65768394,0.33485766
1.96900000,-1.76878906,0.92025521,0.69140508,0.43261214
1.97000000,-1.76797396,0.92179818,0.71635981,0.30262622
1.97100000,-1.77189583,0.92409766,0.61874679,0.22265088
1.97200000,-1.76783854,0.92189062,0.60594224,0.24040724
1.97300000,-1.76009635,0.91797786,0.67171773,0.30027370
1.97400000,-1.76553906,0.91984635,0.62833007,0.32684766
1.97500000,-1.76446094,0.92065234,0.61752335,0.24914450
1.97600000,-1.76540104,0.92080859,0.65234108,0.27461811
1.97700000,-1.75855208,0.91722396,0.67252558,0.35063369
1.97800000,-1.75359635,0.91392578,0.68414433,0.36710015
1.97900000,-1.76687240,0.92122917,0.62864803,0.27262031
1.98000000,-1.75799740,0.91616927,0.71377612,0.35987310
1.98100000,-1.76169531,0.91837760,0.58663199,0.34153662
1.98200000,-1.76089583,0.91816406,0.71792552,0.32577967
1.98300000,-1.75923177,0.91698828,0.65558451,0.31449219
1.98400000,-1.75338281,0.91438932,0.74989847,0.37637165
1.98500000,-1.75982813,0.91756510,0.64027281,0.28202657
1.98600000,-1.75301823,0.91462760,0.65761575,0.31454089
1.98700000,-1.76248698,0.91936458,0.67117342,0.28047921
1.98800000,-1.74881510,0.91273177,0.75022829,0.35456185
1.98900000,-1.75131250,0.91298958,0.70554343,0.46172877
1.99000000,-1.73943490,0.90482161,0.81917693,0.59427179
1.99100000,-1.75059896,0.91349479,0.66929850,0.33125794
1.99200000,-1.75268750,0.91511719,0.60259231,0.27341475
1.99300000,-1.75083333,0.91220182,0.67162474,0.51357308
1.99400000,-1.74319792,0.91069922,0.64991876,0.30971701
1.99500000,-1.74943750,0.91220833,0.80449373,0.45370999
1.99600000,-1.75293229,0.91398437,0.86577408,0.50994646
1.99700000,-1.75193229,0.91669661,0.58724206,0.22914925
1.99800000,-1.74666927,0.91215104,0.74501647,0.36005187
1.99900000,-1.75488542,0.91668750,0.66191631,0.28006516
2.00000000,-1.73293490,0.90185677,0.77336231,0.51657389
2.00100000,-1.74348698,0.91175130,0.77270366,0.35661412
2.00200000,-1.74032292,0.90518490,0.85030435,0.61736690
2.00300000,-1.74160417,0.90839323,0.88086726,0.63581683
2.00400000,-1.74396875,0.91032422,0.72341100,0.39996817
2.00500000,-1.73745052,0.90686198,0.70983483,0.35659125
2.00600000,-1.73961979,0.90615625,0.67933938,0.50807284
2.00700000,-1.74600000,0.91197396,0.67888826,0.31519732
2.00800000,-1.74495573,0.91275651,0.69696440,0.31595276
2.00900000,-1.73361719,0.90573047,0.70105275,0.40736590
2.01000000,-1.74134635,0.91130078,0.71012436,0.31191426
2.01100000,-1.73797917,0.90732422,0.67955391,0.40400616
2.01200000,-1.73029427,0.90416927,0.76964799,0.42893110
2.01300000,-1.73148698,0.90128385,0.70716006,0.45473985
2.01400000,-1.73473177,0.90616536,0.69053946,0.37909915
2.01500000,-1.72964323,0.90315495,0.84248207,0.46233748
2.01600000,-1.73714063,0.90873177,0.69575081,0.31998454
2.01700000,-1.73012240,0.90297917,0.83796286,0.47714381
2.01800000,-1.73203906,0.90601823,0.76484427,0.42149415
2.01900000,-1.73564323,0.90900911,0.66331856,0.30512676
2.02000000,-1.73528646,0.90764583,0.62257053,0.30766795
2.02100000,-1.72505469,0.90335937,0.72921930,0.35014947
2.02200000,-1.72448177,0.90194141,0.79398164,0.44402374
2.02300000,-1.72760417,0.90241797,0.73601936,0.47350371
2.02400000,-1.72441406,0.90120833,0.76777851,0.49103605
2.02500000,-1.72679167,0.90464974,0.69408839,0.31534470
2.02600000,-1.72051823,0.89858073,0.85247197,0.59427949
2.02700000,-1.72271615,0.89678255,0.88088029,0.79440064
2.02800000,-1.72617708,0.90460417,0.79425467,0.39122708
2.02900000,-1.72409896,0.90191927,0.70849578,0.37353318
2.03000000,-1.72461719,0.90162760,0.68547171,0.34752455
2.03100000,-1.73010677,0.90657943,0.73958810,0.34250411
2.03200000,-1.71957552,0.89839062,0.86917233,0.47431863
2.03300000,-1.72912500,0.90644661,0.74639114,0.36042000
2.03400000,-1.72204167,0.89902734,0.77274519,0.50455306
2.03500000,-1.71184635,0.89592187,0.73195381,0.40495698
2.03600000,-1.71242187,0.89316797,0.91562973,0.70700848
2.03700000,-1.72031250,0.89779036,0.93373635,0.68630381
2.03800000,-1.71203385,0.89504297,0.81264598,0.46315837
2.03900000,-1.71370052,0.89554687,0.81578191,0.52073422
2.04000000,-1.71898438,0.90072135,0.72340116,0.34361340
2.04100000,-1.71657031,0.89526562,0.87228123,0.90340460
2.04200000,-1.71012240,0.89514844,0.83807123,0.55154543
2.04300000,-1.70796094,0.89295573,0.79852861,0.49002429
2.04400000,-1.70836198,0.89388932,0.82940406,0.47181915
2.04500000,-1.70888802,0.89298047,0.77231347,0.49669589
2.04600000,-1.70917448,0.89141016,0.79127010,0.54525165
2.04700000,-1.70847656,0.89281250,0.93663698,0.65442619
2.04800000,-1.70626042,0.89105208,0.83460308,0.60847254
2.04900000,-1.71048698,0.89653906,0.74361904,0.41169323
2.05000000,-1.70580729,0.89338021,0.81527546,0.47381228
2.05100000,-1.71311979,0.89831771,0.66913148,0.35095984
2.05200000,-1.71333594,0.89913151,0.71336919,0.34111234
2.05300000,-1.70139062,0.88798958,0.85571863,0.66564802
2.05400000,-1.69794010,0.88775260,0.81345510,0.53365601
2.05500000,-1.69994531,0.89121224,0.85608831,0.49342736
2.05600000,-1.70090625,0.89245703,0.75003024,0.39575383
2.05700000,-1.70321354,0.89293229,0.84620707,0.48873850
2.05800000,-1.70853646,0.89711849,0.75219154,0.40023547
2.05900000,-1.69571354,0.88158203,0.93823933,1.24194802
2.06000000,-1.70177344,0.89060026,0.69022426,0.46337576
2.06100000,-1.69621094,0.88779688,0.87450730,0.59818624
2.06200000,-1.68980469,0.88211589,0.95079053,0.74956578
2.06300000,-1.70072135,0.89167578,0.84463982,0.45523665
2.06400000,-1.69572917,0.88626562,0.91973899,0.64324086
2.06500000,-1.68890365,0.88020703,0.92008053,0.94621376
2.06600000,-1.69846354,0.89088411,0.80485206,0.44463763
2.06700000,-1.68378646,0.87957552,0.86299800,0.59226570
2.06800000,-1.68889323,0.88517839,0.92789357,0.59959301
2.06900000,-1.69351302,0.88901953,0.73508805,0.42080699
2.07000000,-1.69009375,0.88706250,0.80866496,0.52578444
2.07100000,-1.69012500,0.88706641,0.88412495,0.54830531
2.07200000,-1.68917448,0.88689193,0.76344699,0.43487976
2.07300000,-1.69164583,0.88667969,0.72249907,0.50990840
2.07400000,-1.68976562,0.88518880,0.80288187,0.59111141
2.07500000,-1.68670052,0.88286458,0.82069039,0.56535258
2.07600000,-1.69602865,0.89166016,0.70969123,0.34529249
2.07700000,-1.68124219,0.88248177,0.90344796,0.50846948
2.07800000,-1.68330469,0.88268099,0.86305346,0.55356488
2.07900000,-1.68115365,0.88168099,0.82040699,0.53589160
2.08000000,-1.67973958,0.87532422,1.09555513,1.32241545
2.08100000,-1.67653906,0.87764974,1.06577932,0.72999032
2.08200000,-1.67543490,0.87742708,0.89082279,0.59719679
2.08300000,-1.67079427,0.86994271,1.00649849,0.97193680
2.08400000,-1.66669531,0.86295443,1.13174337,1.68995047
2.08500000,-1.67903646,0.88034635,0.89832770,0.64371566
2.08600000,-1.67295052,0.87086979,0.94540371,0.93086634
2.08700000,-1.67802604,0.88015885,0.94245876,0.61702284
2.08800000,-1.67710156,0.87708464,0.83999015,0.63541442
2.08900000,-1.67871615,0.88178255,0.80264268,0.46127518
2.09000000,-1.67157812,0.87347005,0.98545739,0.85111965
2.09100000,-1.66583073,0.86586849,1.02560321,1.51722771
2.09200000,-1.66035938,0.86391016,1.14522617,1.33938500
2.09300000,-1.66300781,0.86424740,1.08195453,1.45034908
2.09400000,-1.67502083,0.87974609,0.86719121,0.51988525
2.09500000,-1.66144010,0.86679818,0.92388820,0.84159382
2.09600000,-1.66848438,0.87760807,1.01187230,0.56485360
2.09700000,-1.65968229,0.87124870,0.99203758,0.71540142
2.09800000,-1.66530729,0.87208464,0.84373995,0.70193950
2.09900000,-1.65788021,0.86266797,0.93999354,1.21460009
2.10000000,-1.66793490,0.87388021,0.85813702,0.67024917
2.10100000,-1.65829167,0.86879167,0.82336114,0.61610061
2.10200000,-1.66073177,0.86783594,0.97055794,0.86643755
2.10300000,-1.66989323,0.87710807,0.90989589,0.56073858
2.10400000,-1.64954948,0.86014844,1.07734376,1.10240511
2.10500000,-1.65308073,0.86152995,0.99955148,1.12141105
2.10600000,-1.65358073,0.85580599,0.97390670,1.49570706
2.10700000,-1.65854427,0.86844531,0.86260132,0.64812220
2.10800000,-1.65582031,0.86159245,1.08546135,1.15257542
2.10900000,-1.65989844,0.86860156,0.92395229,0.76510112
2.11000000,-1.65449479,0.86623698,1.02961512,0.87250288
2.11100000,-1.64560156,0.85307813,1.10150743,1.50727678
2.11200000,-1.65389844,0.86391667,1.04339710,1.13186459
2.11300000,-1.64008594,0.85472396,0.98738879,0.92887023
2.11400000,-1.64052604,0.85844661,0.90363566,0.76937245
2.11500000,-1.65252604,0.86661719,0.97010251,0.72813498
2.11600000,-1.63738802,0.85360677,1.02423994,1.00807677
2.11700000,-1.63609635,0.85029297,1.01744779,1.34629543
2.11800000,-1.64229427,0.85864974,1.00282452,0.99605830
2.11900000,-1.64198177,0.85624870,1.16392922,1.11175648
2.12000000,-1.63828906,0.85275130,1.02555540,1.11521630
2.12100000,-1.63704167,0.85247917,0.95614929,1.11963892
2.12200000,-1.62825260,0.84797917,0.96043771,0.92200140
2.12300000,-1.64764062,0.86405599,1.00549406,0.82568028
2.12400000,-1.61702083,0.80354427,1.52850924,6.92570778
2.12500000,-1.62834375,0.84576693,1.24540460,1.97808750
2.12600000,-1.62684635,0.84243750,0.99492008,1.21796927
2.12700000,-1.64319271,0.86414193,0.90325367,0.64351654
2.12800000,-1.63664063,0.85624479,1.00914725,0.99613681
2.12900000,-1.63924219,0.85437109,0.95095641,0.97095325
2.13000000,-1.63277604,0.85182813,1.07386071,1.02682690
2.13100000,-1.63301563,0.85547526,1.00513013,0.82900118
2.13200000,-1.63484635,0.85396224,0.95420682,0.99524675
2.13300000,-1.61627344,0.83807031,1.17663461,1.60270807
2.13400000,-1.63113281,0.85317057,0.92829923,0.85171160
2.13500000,-1.61154948,0.81939844,1.63275403,5.04684995
2.13600000,-1.63235417,0.85463411,0.94310436,0.81098953
2.13700000,-1.63678385,0.85658854,0.99410770,0.98708632
2.13800000,-1.61647135,0.84252214,1.12828114,1.41931732
2.13900000,-1.63225000,0.85776172,0.92392628,0.75780591
2.14000000,-1.62748958,0.85211198,0.99291038,0.90621018
2.14100000,-1.61845833,0.84233984,1.14479329,1.50915299
2.14200000,-1.61428125,0.83851953,1.02331168,1.49206042
2.14300000,-1.62182552,0.84870052,1.08530592,1.09736059
2.14400000,-1.61446354,0.84300781,1.08416736,0.92721378
2.14500000,-1.61049740,0.83763021,1.00093901,1.08168868
2.14600000,-1.61848177,0.84882422,0.99372100,0.85056330
2.14700000,-1.61674740,0.84516146,1.07179634,0.92982775
2.14800000,-1.60501823,0.83272656,1.21737797,1.62771558
2.14900000,-1.63091406,0.85530599,1.04967981,0.98217992
2.15000000,-1.59896354,0.81371875,1.13494231,2.67710264
2.15100000,-1.61429687,0.84539714,0.95948358,0.91437871
2.15200000,-1.61351823,0.84392448,0.95800024,0.94099969
2.15300000,-1.61704687,0.84693229,0.99568267,0.88565605
2.15400000,-1.60351823,0.83555339,0.88813581,0.91707891
2.15500000,-1.60972396,0.84021094,0.97342829,1.04862600
2.15600000,-1.60451302,0.84002474,0.97379652,0.92935669
2.15700000,-1.60415365,0.83715625,1.16272244,1.30743647
2.15800000,-1.58648177,0.81302995,1.47342032,3.11638690
2.15900000,-1.59683073,0.82342839,1.26109827,2.29185166
2.16000000,-1.60029167,0.83557812,0.91024653,1.08229072
2.16100000,-1.57631771,0.81070182,1.27388600,1.86468885
2.16200000,-1.60254167,0.83309505,1.16820083,1.52536474
2.16300000,-1.60672135,0.84362240,0.95616567,0.82431278
2.16400000,-1.59644531,0.82950781,1.16969742,1.30647348
2.16500000,-1.59853385,0.82441667,1.30534611,1.99427516
2.16600000,-1.58311458,0.80895964,1.11584477,2.08423068
2.16700000,-1.59514323,0.82394010,1.18983546,2.05481064
2.16800000,-1.59340885,0.82272396,1.14298533,1.71685381
2.16900000,-1.57626823,0.80752734,1.41408892,2.31678604
2.17000000,-1.57515625,0.81326823,1.07988242,1.44502440
2.17100000,-1.55913021,0.76587500,1.99186564,11.69670206
2.17200000,-1.58284115,0.81413281,1.16242966,2.01504908
2.17300000,-1.58002865,0.81729036,1.28124447,2.00439058
2.17400000,-1.58075781,0.81853125,1.25241219,1.43875583
2.17500000,-1.59751562,0.83605859,1.13961786,1.19994880
2.17600000,-1.59308333,0.83604167,0.91880154,0.78613249
2.17700000,-1.57300000,0.80909766,1.17923687,1.83795212
2.17800000,-1.56582552,0.79920964,1.21470695,2.70166840
2.17900000,-1.56703646,0.79906510,1.41788511,3.22543062
2.18000000,-1.55935677,0.77862500,1.62790504,6.20044258
2.18100000,-1.57054427,0.80979167,1.32685639,1.93716535
2.18200000,-1.59128125,0.83441536,1.03019455,1.03312848
2.18300000,-1.55608073,0.78456641,1.44096830,3.24939899
2.18400000,-1.57221354,0.81471094,1.10987962,1.53150978
2.18500000,-1.57364323,0.81847266,1.15817323,1.45171381
2.18600000,-1.57731510,0.82513021,1.11153316,1.12673849
2.18700000,-1.56956250,0.80735677,1.20514995,1.83994000
2.18800000,-1.56832031,0.80586198,1.35026778,2.16375257
2.18900000,-1.57351042,0.82507552,1.07957619,0.98120974
2.19000000,-1.55966146,0.80315104,1.06683454,1.46879487
2.19100000,-1.57922656,0.82393099,1.18858687,1.31895448
2.19200000,-1.56070833,0.80294531,1.18894372,2.67740470
2.19300000,-1.57214583,0.82108333,0.98083486,1.03288441
2.19400000,-1.55566406,0.78495182,1.54625243,6.26091348
2.19500000,-1.53435937,0.75770573,1.54546291,5.20578436
2.19600000,-1.57225521,0.81534896,1.07397540,1.63210150
2.19700000,-1.54729688,0.79695573,1.06340205,1.43733102
2.19800000,-1.55991146,0.80760677,1.22393858,1.57657169
2.19900000,-1.54265365,0.78652083,1.16581777,2.66529270
2.20000000,-1.50716406,0.71479297,1.51253802,6.87527934
2.20100000,-1.53309115,0.73702474,2.22539933,12.61018451
2.20200000,-1.54895052,0.79867057,1.17095355,1.62939851
2.20300000,-1.55445833,0.80236328,1.27598744,1.95751869
2.20400000,-1.54860938,0.80100781,1.34689762,2.14873267
2.20500000,-1.51839844,0.70366536,2.24419277,18.43450041
2.20600000,-1.56189062,0.81504818,1.31462887,1.46725758
2.20700000,-1.55489583,0.80644531,1.20510676,1.62472507
2.20800000,-1.53143750,0.78345573,1.22305459,1.88687315
2.20900000,-1.54509896,0.79232943,1.32604706,2.13959734
2.21000000,-1.55248177,0.80619141,1.34711941,1.79012732
2.21100000,-1.53867448,0.79137240,1.30385848,2.28468683
2.21200000,-1.54175781,0.79860937,1.11517909,1.45569760
2.21300000,-1.54379687,0.79968490,1.05895419,1.39310014
2.21400000,-1.54297396,0.80474609,1.22934107,1.54315771
2.21500000,-1.52145052,0.77400391,1.34071360,2.74257765
2.21600000,-1.53597396,0.79335286,1.42268897,2.26372944
2.21700000,-1.49824479,0.74124609,1.70813105,4.86647510
2.21800000,-1.54056771,0.79907943,1.16890814,1.46520909
2.21900000,-1.51266146,0.74842839,1.52446424,5.48225759
2.22000000,-1.48957292,0.68370052,1.80916556,12.87438006
2.22100000,-1.52575781,0.78048568,1.32898344,2.41774455
2.22200000,-1.52510677,0.78056771,1.35033983,2.25825897
2.22300000,-1.52771615,0.78830339,1.37825278,1.96569998
2.22400000,-1.51173177,0.75616016,1.63661572,3.91249043
2.22500000,-1.50906250,0.74914974,1.42646636,4.15563053
2.22600000,-1.50550521,0.74430469,1.92387873,7.56622657
2.22700000,-1.51909375,0.76715755,1.34540074,3.23988672
2.22800000,-1.51595052,0.75083984,1.57864753,6.48945201
2.22900000,-1.50593490,0.72856641,1.53117790,12.55771925
2.23000000,-1.51264323,0.76803646,1.39001929,2.49540755
2.23100000,-1.52099219,0.77816016,1.41565812,2.81594450
2.23200000,-1.51953125,0.78104948,1.48628210,2.48825814
2.23300000,-1.50212760,0.74961979,1.61043699,4.15550963
2.23400000,-1.49881250,0.75007682,1.36592402,3.58913930
2.23500000,-1.50771615,0.76464453,1.41973937,3.14873345
2.23600000,-1.49820313,0.75548437,1.94115261,5.32935569
2.23700000,-1.49773958,0.74285156,1.67257981,4.46791252
2.23800000,-1.50713281,0.76048177,1.53126439,4.49702154
2.23900000,-1.49370573,0.75043099,1.30167250,2.69244310
2.24000000,-1.51595052,0.78541406,1.28786792,1.52223291
2.24100000,-1.49682031,0.74178385,1.38523068,3.95403133
2.24200000,-1.51869010,0.78210026,1.18792928,1.79222040
2.24300000,-1.41366667,0.51883203,2.35986777,32.39662460
2.24400000,-1.41871094,0.55569531,2.23406962,33.94894922
2.24500000,-1.49345573,0.73219271,1.52843341,5.97220832
2.24600000,-1.45067708,0.66268620,1.79551611,11.25268089
2.24700000,-1.48628646,0.72864583,1.59216234,8.17106760
2.24800000,-1.42977083,0.57887109,2.02030470,23.46476626
2.24900000,-1.46346354,0.69728125,1.78900702,8.94431310
2.25000000,-1.43812500,0.65769661,1.66826667,14.27123401
2.25100000,-1.47258073,0.71819792,1.68632055,6.37876239
2.25200000,-1.47938021,0.72526172,1.59677632,6.33190366
2.25300000,-1.47585937,0.73270573,1.36534718,3.71799443
2.25400000,-1.49037760,0.73646354,1.69381373,6.31488094
2.25500000,-1.49080729,0.75610807,1.41237165,2.91132285
2.25600000,-1.48304167,0.73140234,1.50271401,5.98116859
2.25700000,-1.40979427,0.61678906,1.70270193,11.45349604
2.25800000,-1.47555729,0.73453516,1.40611624,3.70422862
2.25900000,-1.45171875,0.68166667,1.95021400,13.80355861
2.26000000,-1.45282031,0.70956380,1.63813458,4.57745781
2.26100000,-1.40905990,0.55391016,2.46437348,52.35660203
2.26200000,-1.41614062,0.54771745,2.26058303,29.24884054
2.26300000,-1.39904427,0.54220964,2.21548701,26.23663346
2.26400000,-1.44873177,0.70862370,1.39920365,4.11350652
2.26500000,-1.38563021,0.46870443,2.19835939,39.95518158
2.26600000,-1.36669792,0.48101302,2.01382994,26.53636569
2.26700000,-1.41213281,0.60995443,1.82906491,15.44560885
2.26800000,-1.41972135,0.63667057,1.46975011,11.61911661
2.26900000,-1.40837240,0.56041536,2.26636080,87.74940204
2.27000000,-1.42417969,0.63363151,1.64210697,189.38899582
2.27100000,-1.44873437,0.70689062,1.69518609,6.14842973
2.27200000,-1.43789323,0.68905208,1.82773676,6.50476677
2.27300000,-1.40794271,0.61962109,1.86594958,12.32535955
2.27400000,-1.44275000,0.69431771,1.38976253,5.42607656
2.27500000,-1.40404687,0.61786198,2.24681169,14.52197014
2.27600000,-1.45490885,0.72579557,1.41378357,4.06394822
2.27700000,-1.43209896,0.68900781,1.64453378,4.23263892
2.27800000,-1.44164583,0.69727995,1.60499494,4.95051274
2.27900000,-1.40504948,0.64852995,1.67278922,6.69542521
2.28000000,-1.41564583,0.61947786,1.88316268,18.45613839
2.28100000,-1.40413021,0.60638672,2.20232821,15.91907977
2.28200000,-1.38505729,0.58332812,2.00454877,40.67822186
2.28300000,-1.43872917,0.69881250,1.53237798,5.57298637
2.28400000,-1.40309635,0.65621484,1.81185139,6.15025325
2.28500000,-1.33890885,0.40631901,2.34833755,86.36072339
2.28600000,-1.38130208,0.57487760,2.15050917,15.52438451
2.28700000,-1.42180729,0.68357292,1.46962534,4.35610223
2.28800000,-1.39186719,0.59836458,1.98115243,12.32054322
2.28900000,-1.43142708,0.69126432,1.60128847,6.42757377
2.29000000,-1.42318490,0.68469010,1.41273115,4.40418413
2.29100000,-1.37759115,0.58849740,1.77563060,10.39405694
2.29200000,-1.31759375,0.33652474,1.79831723,76.55954274
2.29300000,-1.39609635,0.61704297,1.77074987,19.07265746
2.29400000,-1.39851302,0.59026172,1.70072227,24.80332878
2.29500000,-1.32823958,0.42120703,1.64132565,99.05425629
2.29600000,-1.34520052,0.46217448,2.04649091,22.79472898
2.29700000,-1.39755469,0.63908594,1.44293229,7.03077903
2.29800000,-1.34811979,0.45057292,2.52673582,40.46143189
2.29900000,-1.35838281,0.54878385,2.05622649,16.77635116
2.30000000,-1.32975781,0.44196615,1.68520186,28.47080586
2.30100000,-1.42709635,0.65168490,1.73571268,21.19806319
2.30200000,-1.37679427,0.58288021,1.60651589,10.55509091
2.30300000,-1.32032031,0.43756380,1.18710085,13.66943480
2.30400000,-1.36772135,0.58489453,1.34346217,10.07093106
2.30500000,-1.33741146,0.46189974,1.65212777,27.93424092
2.30600000,-1.35473698,0.51136719,1.67306949,43.21974749
2.30700000,-1.36706510,0.59715885,1.36763050,6.34604681
2.30800000,-1.36196615,0.59395052,1.42814833,10.08405567
2.30900000,-1.37877604,0.62119271,1.80617483,8.85965036
2.31000000,-1.32982031,0.48562891,1.53477115,20.45241814
2.31100000,-1.32167188,0.40271354,1.53504622,87.44019575
2.31200000,-1.37148958,0.60803385,1.46211084,5.88701018
2.31300000,-1.35775521,0.54092839,1.80054018,18.82284492
2.31400000,-1.33290885,0.45134245,1.49594481,23.34747510
2.31500000,-1.30879948,0.41954427,1.67045849,26.20181023
2.31600000,-1.35449479,0.58575391,1.40689900,7.25337524
2.31700000,-1.34629948,0.56618750,1.08997934,5.49678237
2.31800000,-1.37055208,0.57954036,1.81522495,162.56052123
2.31900000,-1.34493490,0.50034375,1.66128033,17.43116379
2.32000000,-1.31730990,0.47191927,1.61964754,15.74667563
2.32100000,-1.39428906,0.67610677,1.45655726,3.72820661
2.32200000,-1.33510156,0.54030078,1.72774620,15.03115457
2.32300000,-1.29530729,0.38209635,2.07747016,36.66338009
2.32400000,-1.28013542,0.33904557,1.40758100,66.97696382
2.32500000,-1.31626042,0.41410938,1.75794872,37.11035460
2.32600000,-1.32967969,0.50106250,1.64567504,13.37417665
2.32700000,-1.31833854,0.45451823,1.98002934,26.76886817
2.32800000,-1.30761458,0.40439193,1.73214354,52.34262521
2.32900000,-1.34487500,0.51693229,1.97312088,34.03786061
2.33000000,-1.24963281,0.18451432,0.94859944,19.42272891
2.33100000,-1.35841146,0.60683854,1.44152459,7.38693850
2.33200000,-1.32588802,0.53531771,1.61409750,17.41131628
2.33300000,-1.29856771,0.40478646,1.50644633,50.79957918
2.33400000,-1.31732552,0.53362630,1.41321388,6.90768328
2.33500000,-1.27991927,0.31091016,1.27168060,36.84144847
2.33600000,-1.36020573,0.63420833,1.82536456,6.20320067
2.33700000,-1.29773438,0.44212760,1.57957776,34.94945291
2.33800000,-1.32421354,0.49013802,1.47383727,59.33304449
2.33900000,-1.28916667,0.36831641,1.78793962,80.50418925
2.34000000,-1.33898958,0.56102734,2.15766742,16.40276685
2.34100000,-1.33951562,0.59870052,1.27567481,6.23597821
2.34200000,-1.35935677,0.58894010,2.28961349,162.62425841
2.34300000,-1.26676823,0.34652214,1.22357269,66.53512255
2.34400000,-1.27344010,0.37243880,1.23704476,26.60004421
2.34500000,-1.29229687,0.42506380,1.73451889,49.08243846
2.34600000,-1.26969010,0.37025391,1.18300473,75.57442513
2.34700000,-1.25722917,0.30113411,0.96598247,53.83918631
2.34800000,-1.29511719,0.48356510,1.90295712,13.25918122
2.34900000,-1.24748698,0.28698698,1.31219277,51.39954568
2.35000000,-1.24786979,0.28528516,1.33053402,54.30618470
2.35100000,-1.29067969,0.45508594,1.43318831,78.30227267
2.35200000,-1.25854167,0.34690365,1.39553318,62.39583702
2.35300000,-1.29112500,0.44868490,1.66107206,22.08020745
2.35400000,-1.23979948,0.33473828,1.10657831,17.16381093
2.35500000,-1.28322656,0.42403906,1.65573719,38.00704068
2.35600000,-1.29169531,0.46939453,1.44501781,89.23601079
2.35700000,-1.26796875,0.40480729,1.24544389,84.76118710
2.35800000,-1.26980469,0.41659115,1.58841922,26.24804918
2.35900000,-1.27610156,0.45242057,1.41669193,9.14954019
2.36000000,-1.26382813,0.37129297,1.45402535,74.64105555
2.36100000,-1.25658073,0.34663021,1.69193224,66.67831286
2.36200000,-1.29290365,0.47204036,1.69625198,80.16268470
2.36300000,-1.24027604,0.32526693,1.43998620,59.75336658
2.36400000,-1.25081771,0.33542187,1.29632051,59.01038743
2.36500000,-1.27273958,0.45043359,1.34535181,100.98852961
2.36600000,-1.24452344,0.34745573,1.42684631,69.12881666
2.36700000,-1.26183594,0.38107292,1.20104838,77.92757714
2.36800000,-1.27957031,0.46229297,1.20733850,12.89392920
2.36900000,-1.25929687,0.38066146,1.26760329,19.29935669
2.37000000,-1.23837500,0.30266536,1.46045701,56.11314582
2.37100000,-1.27644531,0.47786198,1.88621090,114.21861639
2.37200000,-1.21684635,0.28459115,1.19661810,18.30936121
2.37300000,-1.26440625,0.44315104,1.38835759,99.18315577
2.37400000,-1.23465365,0.33732682,1.69695848,17.86855829
2.37500000,-1.23056510,0.29388411,1.40408142,27.16634450
2.37600000,-1.22832031,0.32886198,1.54714608,64.95022986
2.37700000,-1.22542448,0.27604427,1.18656894,45.48874013
2.37800000,-1.25006771,0.38740234,1.23197994,50.33022598
2.37900000,-1.29570312,0.53438672,1.41376937,13.40046738
2.38000000,-1.22861979,0.31155469,1.25393895,23.95670031
2.38100000,-1.25053646,0.38416146,1.57739704,80.67681492
2.38200000,-1.22896354,0.27527214,1.31762001,44.43044685
2.38300000,-1.24165365,0.35268620,1.51664808,58.59281145
2.38400000,-1.22575521,0.32387240,0.95213475,20.93866723
2.38500000,-1.22287240,0.31521094,0.98492281,55.10184768
2.38600000,-1.21196094,0.21615495,1.25168430,24.94819530
2.38700000,-1.21635156,0.30063542,1.10856530,37.81856277
2.38800000,-1.21094792,0.27443359,1.25334776,18.60520642
2.38900000,-1.21300781,0.25508333,1.39467005,32.95763560
2.39000000,-1.19997917,0.23904948,1.03266742,33.83555639
2.39100000,-1.21275781,0.31541797,1.21933341,42.08972462
2.39200000,-1.19607813,0.22621745,0.92376677,25.67959580
2.39300000,-1.21242448,0.27466276,1.38678809,50.21371251
2.39400000,-1.24383073,0.36805208,1.87600887,51.28138034
2.39500000,-1.24522396,0.40712500,1.31194880,10.80031635
2.39600000,-1.21247396,0.28684505,1.20071115,20.36304435
2.39700000,-1.21265885,0.26638932,1.35907358,44.65215392
2.39800000,-1.20673958,0.27753906,1.01553669,27.63950740
