tc,beta,r_squared,slope,intercept,fit_points,is_valid
2.00610000,0.08373779,0.65165837,0.08373779,-0.12953772,7 ,true
2.00620000,0.08410224,0.65200640,0.08410224,-0.12894418,7 ,true
2.00630000,0.08446345,0.65234797,0.08446345,-0.12835708,7 ,true
2.00640000,0.08482152,0.65268329,0.08482152,-0.12777623,7 ,true
2.00650000,0.08517653,0.65301252,0.08517653,-0.12720149,7 ,true
2.00660000,0.08552855,0.65333583,0.08552855,-0.12663270,7 ,true
2.00670000,0.08587766,0.65365341,0.08587766,-0.12606972,7 ,true
2.00680000,0.08622394,0.65396540,0.08622394,-0.12551239,7 ,true
2.00690000,0.08656744,0.65427195,0.08656744,-0.12496058,7 ,true
2.00700000,0.08690825,0.65457322,0.08690825,-0.12441417,7 ,true
2.00710000,0.08724642,0.65486934,0.08724642,-0.12387303,7 ,true
2.00720000,0.08758201,0.65516045,0.08758201,-0.12333703,7 ,true
2.00730000,0.08791509,0.65544667,0.08791509,-0.12280606,7 ,true
2.00740000,0.08824572,0.65572814,0.08824572,-0.12228000,7 ,true
2.00750000,0.08857394,0.65600498,0.08857394,-0.12175876,7 ,true
2.00760000,0.08889981,0.65627729,0.08889981,-0.12124221,7 ,true
2.00770000,0.08922339,0.65654520,0.08922339,-0.12073027,7 ,true
2.00780000,0.08954471,0.65680880,0.08954471,-0.12022283,7 ,true
2.00790000,0.08986384,0.65706820,0.08986384,-0.11971980,7 ,true
2.00800000,0.09018082,0.65732351,0.09018082,-0.11922109,7 ,true
2.00810000,0.09049569,0.65757482,0.09049569,-0.11872660,7 ,true
2.00820000,0.09080850,0.65782222,0.09080850,-0.11823626,7 ,true
2.00830000,0.09111929,0.65806581,0.09111929,-0.11774998,7 ,true
2.00840000,0.09142809,0.65830566,0.09142809,-0.11726769,7 ,true
2.00850000,0.09173496,0.65854187,0.09173496,-0.11678929,7 ,true
2.00860000,0.09203992,0.65877452,0.09203992,-0.11631473,7 ,true
2.00870000,0.09234302,0.65900368,0.09234302,-0.11584392,7 ,true
2.00880000,0.09264428,0.65922944,0.09264428,-0.11537679,7 ,true
2.00890000,0.09294375,0.65945186,0.09294375,-0.11491328,7 ,true
2.00900000,0.09324146,0.65967102,0.09324146,-0.11445333,7 ,true
2.00910000,0.09353744,0.65988699,0.09353744,-0.11399685,7 ,true
2.00920000,0.09383173,0.66009984,0.09383173,-0.11354381,7 ,true
2.00930000,0.09412434,0.66030962,0.09412434,-0.11309412,7 ,true
2.00940000,0.09441533,0.66051641,0.09441533,-0.11264773,7 ,true
2.00950000,0.09470471,0.66072027,0.09470471,-0.11220460,7 ,true
2.00960000,0.09499250,0.66092125,0.09499250,-0.11176465,7 ,true
2.00970000,0.09527875,0.66111942,0.09527875,-0.11132783,7 ,true
2.00980000,0.09556348,0.66131482,0.09556348,-0.11089410,7 ,true
2.00990000,0.09584671,0.66150752,0.09584671,-0.11046340,7 ,true
2.01000000,0.09612846,0.66169757,0.09612846,-0.11003568,7 ,true
2.01010000,0.09640877,0.66188502,0.09640877,-0.10961090,7 ,true
2.01020000,0.09668766,0.66206992,0.09668766,-0.10918899,7 ,true
2.01030000,0.09696515,0.66225232,0.09696515,-0.10876993,7 ,true
2.01040000,0.09724126,0.66243226,0.09724126,-0.10835366,7 ,true
2.01050000,0.09751602,0.66260980,0.09751602,-0.10794013,7 ,true
2.01060000,0.09778944,0.66278498,0.09778944,-0.10752932,7 ,true
2.01070000,0.09806155,0.66295783,0.09806155,-0.10712117,7 ,true
2.01080000,0.09833237,0.66312842,0.09833237,-0.10671564,7 ,true
2.01090000,0.09860193,0.66329676,0.09860193,-0.10631270,7 ,true
2.01100000,0.09887023,0.66346292,0.09887023,-0.10591230,7 ,true
2.01110000,0.09913730,0.66362692,0.09913730,-0.10551441,7 ,true
2.01120000,0.09940315,0.66378881,0.09940315,-0.10511899,7 ,true
2.01130000,0.09966782,0.66394862,0.09966782,-0.10472600,7 ,true
2.01140000,0.09993130,0.66410638,0.09993130,-0.10433541,7 ,true
2.01150000,0.10019363,0.66426215,0.10019363,-0.10394719,7 ,true
2.01160000,0.10045481,0.66441594,0.10045481,-0.10356130,7 ,true
2.01170000,0.10071487,0.66456779,0.10071487,-0.10317771,7 ,true
2.01180000,0.10097382,0.66471774,0.10097382,-0.10279638,7 ,true
2.01190000,0.10123168,0.66486583,0.10123168,-0.10241729,7 ,true
2.01200000,0.10148846,0.66501207,0.10148846,-0.10204040,7 ,true
2.01210000,0.10174417,0.66515650,0.10174417,-0.10166568,7 ,true
2.01220000,0.10199884,0.66529915,0.10199884,-0.10129311,7 ,true
2.01230000,0.10225248,0.66544006,0.10225248,-0.10092266,7 ,true
2.01240000,0.10250510,0.66557925,0.10250510,-0.10055429,7 ,true
2.01250000,0.10275671,0.66571674,0.10275671,-0.10018798,7 ,true
2.01260000,0.10300733,0.66585257,0.10300733,-0.09982370,7 ,true
2.01270000,0.10325697,0.66598676,0.10325697,-0.09946143,7 ,true
2.01280000,0.10350565,0.66611934,0.10350565,-0.09910115,7 ,true
2.01290000,0.10375338,0.66625033,0.10375338,-0.09874281,7 ,true
2.01300000,0.10400017,0.66637976,0.10400017,-0.09838641,7 ,true
2.01310000,0.10424603,0.66650766,0.10424603,-0.09803191,7 ,true
2.01320000,0.10449097,0.66663404,0.10449097,-0.09767930,7 ,true
2.01330000,0.10473501,0.66675894,0.10473501,-0.09732854,7 ,true
2.01340000,0.10497816,0.66688237,0.10497816,-0.09697962,7 ,true
2.01350000,0.10522043,0.66700435,0.10522043,-0.09663251,7 ,true
2.01360000,0.10546183,0.66712491,0.10546183,-0.09628720,7 ,true
2.01370000,0.10570237,0.66724408,0.10570237,-0.09594365,7 ,true
2.01380000,0.10594207,0.66736186,0.10594207,-0.09560185,7 ,true
2.01390000,0.10618093,0.66747829,0.10618093,-0.09526178,7 ,true
2.01400000,0.10641896,0.66759338,0.10641896,-0.09492342,7 ,true
2.01410000,0.10665617,0.66770715,0.10665617,-0.09458675,7 ,true
2.01420000,0.10689258,0.66781962,0.10689258,-0.09425174,7 ,true
2.01430000,0.10712819,0.66793082,0.10712819,-0.09391838,7 ,true
2.01440000,0.10736301,0.66804075,0.10736301,-0.09358666,7 ,true
2.01450000,0.10759705,0.66814944,0.10759705,-0.09325654,7 ,true
2.01460000,0.10783032,0.66825690,0.10783032,-0.09292802,7 ,true
2.01470000,0.10806284,0.66836316,0.10806284,-0.09260107,7 ,true
2.01480000,0.10829460,0.66846823,0.10829460,-0.09227568,7 ,true
2.01490000,0.10852562,0.66857212,0.10852562,-0.09195183,7 ,true
2.01500000,0.10875591,0.66867486,0.10875591,-0.09162951,7 ,true
2.01510000,0.10898547,0.66877645,0.10898547,-0.09130869,7 ,true
2.01520000,0.10921431,0.66887693,0.10921431,-0.09098936,7 ,true
2.01530000,0.10944244,0.66897629,0.10944244,-0.09067150,7 ,true
2.01540000,0.10966987,0.66907456,0.10966987,-0.09035511,7 ,true
2.01550000,0.10989661,0.66917175,0.10989661,-0.09004016,7 ,true
2.01560000,0.11012266,0.66926788,0.11012266,-0.08972663,7 ,true
2.01570000,0.11034804,0.66936296,0.11034804,-0.08941452,7 ,true
2.01580000,0.11057274,0.66945700,0.11057274,-0.08910381,7 ,true
2.01590000,0.11079678,0.66955002,0.11079678,-0.08879448,7 ,true
2.01600000,0.11102016,0.66964204,0.11102016,-0.08848652,7 ,true
2.01610000,0.11124290,0.66973306,0.11124290,-0.08817991,7 ,true
2.01620000,0.11146499,0.66982310,0.11146499,-0.08787465,7 ,true
2.01630000,0.11168644,0.66991217,0.11168644,-0.08757071,7 ,true
2.01640000,0.11190727,0.67000028,0.11190727,-0.08726809,7 ,true
2.01650000,0.11212747,0.67008746,0.11212747,-0.08696677,7 ,true
2.01660000,0.11234706,0.67017370,0.11234706,-0.08666674,7 ,true
2.01670000,0.11256604,0.67025903,0.11256604,-0.08636799,7 ,true
2.01680000,0.11278441,0.67034345,0.11278441,-0.08607049,7 ,true
2.01690000,0.11300219,0.67042697,0.11300219,-0.08577425,7 ,true
2.01700000,0.11321938,0.67050961,0.11321938,-0.08547925,7 ,true
2.01710000,0.11343598,0.67059138,0.11343598,-0.08518548,7 ,true
2.01720000,0.11365201,0.67067229,0.11365201,-0.08489292,7 ,true
2.01730000,0.11386746,0.67075235,0.11386746,-0.08460156,7 ,true
2.01740000,0.11408234,0.67083156,0.11408234,-0.08431140,7 ,true
2.01750000,0.11429666,0.67090995,0.11429666,-0.08402241,7 ,true
2.01760000,0.11451042,0.67098752,0.11451042,-0.08373460,7 ,true
2.01770000,0.11472364,0.67106428,0.11472364,-0.08344795,7 ,true
2.01780000,0.11493631,0.67114025,0.11493631,-0.08316244,7 ,true
2.01790000,0.11514843,0.67121542,0.11514843,-0.08287807,7 ,true
2.01800000,0.11536003,0.67128982,0.11536003,-0.08259483,7 ,true
2.01810000,0.11557109,0.67136344,0.11557109,-0.08231271,7 ,true
2.01820000,0.11578163,0.67143631,0.11578163,-0.08203169,7 ,true
2.01830000,0.11599165,0.67150842,0.11599165,-0.08175177,7 ,true
2.01840000,0.11620115,0.67157980,0.11620115,-0.08147294,7 ,true
2.01850000,0.11641015,0.67165044,0.11641015,-0.08119519,7 ,true
2.01860000,0.11661864,0.67172035,0.11661864,-0.08091850,7 ,true
2.01870000,0.11682663,0.67178955,0.11682663,-0.08064287,7 ,true
2.01880000,0.11703412,0.67185804,0.11703412,-0.08036829,7 ,true
2.01890000,0.11724112,0.67192584,0.11724112,-0.08009475,7 ,true
2.01900000,0.11744764,0.67199294,0.11744764,-0.07982225,7 ,true
2.01910000,0.11765367,0.67205936,0.11765367,-0.07955076,7 ,true
2.01920000,0.11785922,0.67212510,0.11785922,-0.07928029,7 ,true
2.01930000,0.11806431,0.67219018,0.11806431,-0.07901082,7 ,true
2.01940000,0.11826892,0.67225460,0.11826892,-0.07874235,7 ,true
2.01950000,0.11847306,0.67231837,0.11847306,-0.07847487,7 ,true
2.01960000,0.11867675,0.67238149,0.11867675,-0.07820837,7 ,true
2.01970000,0.11887998,0.67244398,0.11887998,-0.07794283,7 ,true
2.01980000,0.11908276,0.67250584,0.11908276,-0.07767827,7 ,true
2.01990000,0.11928509,0.67256707,0.11928509,-0.07741465,7 ,true
2.02000000,0.11948697,0.67262769,0.11948697,-0.07715199,7 ,true
2.02010000,0.11968841,0.67268770,0.11968841,-0.07689026,7 ,true
2.02020000,0.11988942,0.67274711,0.11988942,-0.07662947,7 ,true
2.02030000,0.12008999,0.67280593,0.12008999,-0.07636960,7 ,true
2.02040000,0.12029013,0.67286416,0.12029013,-0.07611065,7 ,true
2.02050000,0.12048984,0.67292180,0.12048984,-0.07585261,7 ,true
2.02060000,0.12068914,0.67297887,0.12068914,-0.07559547,7 ,true
2.02070000,0.12088801,0.67303538,0.12088801,-0.07533922,7 ,true
2.02080000,0.12108647,0.67309131,0.12108647,-0.07508387,7 ,true
2.02090000,0.12128452,0.67314670,0.12128452,-0.07482939,7 ,true
2.02100000,0.12148216,0.67320153,0.12148216,-0.07457579,7 ,true
2.02110000,0.12167939,0.67325582,0.12167939,-0.07432306,7 ,true
2.02120000,0.12187623,0.67330957,0.12187623,-0.07407119,7 ,true
2.02130000,0.12207266,0.67336278,0.12207266,-0.07382017,7 ,true
2.02140000,0.12226870,0.67341547,0.12226870,-0.07357000,7 ,true
2.02150000,0.12246435,0.67346764,0.12246435,-0.07332067,7 ,true
2.02160000,0.12265961,0.67351929,0.12265961,-0.07307218,7 ,true
2.02170000,0.12285448,0.67357044,0.12285448,-0.07282452,7 ,true
2.02180000,0.12304898,0.67362107,0.12304898,-0.07257767,7 ,true
2.02190000,0.12324309,0.67367121,0.12324309,-0.07233165,7 ,true
2.02200000,0.12343682,0.67372086,0.12343682,-0.07208643,7 ,true
2.02210000,0.12363019,0.67377001,0.12363019,-0.07184202,7 ,true
2.02220000,0.12382318,0.67381868,0.12382318,-0.07159840,7 ,true
2.02230000,0.12401581,0.67386687,0.12401581,-0.07135558,7 ,true
2.02240000,0.12420807,0.67391459,0.12420807,-0.07111354,7 ,true
2.02250000,0.12439997,0.67396184,0.12439997,-0.07087229,7 ,true
2.02260000,0.12459151,0.67400862,0.12459151,-0.07063181,7 ,true
2.02270000,0.12478270,0.67405495,0.12478270,-0.07039210,7 ,true
2.02280000,0.12497353,0.67410082,0.12497353,-0.07015315,7 ,true
2.02290000,0.12516401,0.67414624,0.12516401,-0.06991496,7 ,true
2.02300000,0.12535414,0.67419122,0.12535414,-0.06967753,7 ,true
2.02310000,0.12554393,0.67423575,0.12554393,-0.06944084,7 ,true
2.02320000,0.12573338,0.67427985,0.12573338,-0.06920489,7 ,true
2.02330000,0.12592249,0.67432352,0.12592249,-0.06896968,7 ,true
2.02340000,0.12611126,0.67436675,0.12611126,-0.06873521,7 ,true
2.02350000,0.12629969,0.67440957,0.12629969,-0.06850146,7 ,true
2.02360000,0.12648779,0.67445197,0.12648779,-0.06826843,7 ,true
2.02370000,0.12667557,0.67449395,0.12667557,-0.06803612,7 ,true
2.02380000,0.12686301,0.67453552,0.12686301,-0.06780452,7 ,true
2.02390000,0.12705013,0.67457668,0.12705013,-0.06757363,7 ,true
2.02400000,0.12723693,0.67461744,0.12723693,-0.06734344,7 ,true
2.02410000,0.12742341,0.67465780,0.12742341,-0.06711394,7 ,true
2.02420000,0.12760957,0.67469777,0.12760957,-0.06688514,7 ,true
2.02430000,0.12779541,0.67473735,0.12779541,-0.06665703,7 ,true
2.02440000,0.12798095,0.67477654,0.12798095,-0.06642960,7 ,true
2.02450000,0.12816617,0.67481534,0.12816617,-0.06620285,7 ,true
2.02460000,0.12835108,0.67485377,0.12835108,-0.06597678,7 ,true
2.02470000,0.12853568,0.67489182,0.12853568,-0.06575137,7 ,true
2.02480000,0.12871999,0.67492950,0.12871999,-0.06552663,7 ,true
2.02490000,0.12890399,0.67496681,0.12890399,-0.06530255,7 ,true
2.02500000,0.12908769,0.67500375,0.12908769,-0.06507913,7 ,true
2.02510000,0.12927109,0.67504033,0.12927109,-0.06485636,7 ,true
2.02520000,0.12945419,0.67507656,0.12945419,-0.06463424,7 ,true
2.02530000,0.12963701,0.67511243,0.12963701,-0.06441276,7 ,true
2.02540000,0.12981953,0.67514795,0.12981953,-0.06419193,7 ,true
2.02550000,0.13000176,0.67518312,0.13000176,-0.06397173,7 ,true
2.02560000,0.13018370,0.67521794,0.13018370,-0.06375216,7 ,true
2.02570000,0.13036536,0.67525243,0.13036536,-0.06353322,7 ,true
2.02580000,0.13054674,0.67528657,0.13054674,-0.06331490,7 ,true
2.02590000,0.13072783,0.67532038,0.13072783,-0.06309720,7 ,true
2.02600000,0.13090865,0.67535386,0.13090865,-0.06288012,7 ,true
2.02610000,0.13108918,0.67538701,0.13108918,-0.06266365,7 ,true
2.02620000,0.13126944,0.67541983,0.13126944,-0.06244779,7 ,true
2.02630000,0.13144943,0.67545233,0.13144943,-0.06223253,7 ,true
2.02640000,0.13162914,0.67548451,0.13162914,-0.06201787,7 ,true
2.02650000,0.13180859,0.67551638,0.13180859,-0.06180381,7 ,true
2.02660000,0.13198776,0.67554792,0.13198776,-0.06159035,7 ,true
2.02670000,0.13216667,0.67557916,0.13216667,-0.06137747,7 ,true
2.02680000,0.13234532,0.67561009,0.13234532,-0.06116518,7 ,true
2.02690000,0.13252370,0.67564072,0.13252370,-0.06095348,7 ,true
2.02700000,0.13270182,0.67567104,0.13270182,-0.06074235,7 ,true
2.02710000,0.13287968,0.67570106,0.13287968,-0.06053180,7 ,true
2.02720000,0.13305728,0.67573079,0.13305728,-0.06032182,7 ,true
2.02730000,0.13323462,0.67576022,0.13323462,-0.06011241,7 ,true
2.02740000,0.13341171,0.67578935,0.13341171,-0.05990356,7 ,true
2.02750000,0.13358855,0.67581820,0.13358855,-0.05969528,7 ,true
2.02760000,0.13376514,0.67584677,0.13376514,-0.05948756,7 ,true
2.02770000,0.13394148,0.67587504,0.13394148,-0.05928039,7 ,true
2.02780000,0.13411756,0.67590304,0.13411756,-0.05907377,7 ,true
2.02790000,0.13429341,0.67593076,0.13429341,-0.05886771,7 ,true
2.02800000,0.13446900,0.67595820,0.13446900,-0.05866218,7 ,true
2.02810000,0.13464436,0.67598537,0.13464436,-0.05845721,7 ,true
2.02820000,0.13481947,0.67601226,0.13481947,-0.05825277,7 ,true
2.02830000,0.13499434,0.67603889,0.13499434,-0.05804887,7 ,true
2.02840000,0.13516898,0.67606525,0.13516898,-0.05784550,7 ,true
2.02850000,0.13534337,0.67609134,0.13534337,-0.05764266,7 ,true
2.02860000,0.13551753,0.67611717,0.13551753,-0.05744035,7 ,true
2.02870000,0.13569146,0.67614274,0.13569146,-0.05723856,7 ,true
2.02880000,0.13586515,0.67616806,0.13586515,-0.05703729,7 ,true
2.02890000,0.13603861,0.67619312,0.13603861,-0.05683655,7 ,true
2.02900000,0.13621185,0.67621792,0.13621185,-0.05663632,7 ,true
2.02910000,0.13638485,0.67624248,0.13638485,-0.05643660,7 ,true
2.02920000,0.13655763,0.67626678,0.13655763,-0.05623739,7 ,true
2.02930000,0.13673018,0.67629084,0.13673018,-0.05603869,7 ,true
2.02940000,0.13690250,0.67631465,0.13690250,-0.05584049,7 ,true
2.02950000,0.13707460,0.67633823,0.13707460,-0.05564280,7 ,true
2.02960000,0.13724649,0.67636156,0.13724649,-0.05544560,7 ,true
2.02970000,0.13741815,0.67638465,0.13741815,-0.05524890,7 ,true
2.02980000,0.13758959,0.67640750,0.13758959,-0.05505269,7 ,true
2.02990000,0.13776081,0.67643013,0.13776081,-0.05485698,7 ,true
2.03000000,0.13793182,0.67645252,0.13793182,-0.05466175,7 ,true
2.03010000,0.13810262,0.67647467,0.13810262,-0.05446700,7 ,true
2.03020000,0.13827319,0.67649660,0.13827319,-0.05427274,7 ,true
2.03030000,0.13844356,0.67651831,0.13844356,-0.05407896,7 ,true
2.03040000,0.13861372,0.67653979,0.13861372,-0.05388566,7 ,true
2.03050000,0.13878366,0.67656104,0.13878366,-0.05369283,7 ,true
2.03060000,0.13895340,0.67658208,0.13895340,-0.05350048,7 ,true
2.03070000,0.13912293,0.67660289,0.13912293,-0.05330859,7 ,true
2.03080000,0.13929225,0.67662349,0.13929225,-0.05311718,7 ,true
2.03090000,0.13946137,0.67664387,0.13946137,-0.05292623,7 ,true
2.03100000,0.13963028,0.67666404,0.13963028,-0.05273574,7 ,true
2.03110000,0.13979900,0.67668400,0.13979900,-0.05254571,7 ,true
2.03120000,0.13996751,0.67670375,0.13996751,-0.05235614,7 ,true
2.03130000,0.14013582,0.67672329,0.14013582,-0.05216702,7 ,true
2.03140000,0.14030393,0.67674262,0.14030393,-0.05197836,7 ,true
2.03150000,0.14047184,0.67676175,0.14047184,-0.05179015,7 ,true
2.03160000,0.14063955,0.67678067,0.14063955,-0.05160239,7 ,true
2.03170000,0.14080707,0.67679939,0.14080707,-0.05141508,7 ,true
2.03180000,0.14097440,0.67681791,0.14097440,-0.05122821,7 ,true
2.03190000,0.14114153,0.67683624,0.14114153,-0.05104178,7 ,true
2.03200000,0.14130847,0.67685436,0.14130847,-0.05085579,7 ,true
2.03210000,0.14147521,0.67687230,0.14147521,-0.05067024,7 ,true
2.03220000,0.14164177,0.67689003,0.14164177,-0.05048512,7 ,true
2.03230000,0.14180814,0.67690758,0.14180814,-0.05030044,7 ,true
2.03240000,0.14197432,0.67692493,0.14197432,-0.05011618,7 ,true
2.03250000,0.14214031,0.67694210,0.14214031,-0.04993236,7 ,true
2.03260000,0.14230611,0.67695908,0.14230611,-0.04974896,7 ,true
2.03270000,0.14247173,0.67697587,0.14247173,-0.04956599,7 ,true
2.03280000,0.14263717,0.67699248,0.14263717,-0.04938344,7 ,true
2.03290000,0.14280242,0.67700890,0.14280242,-0.04920131,7 ,true
2.03300000,0.14296750,0.67702515,0.14296750,-0.04901960,7 ,true
2.03310000,0.14313239,0.67704121,0.14313239,-0.04883831,7 ,true
2.03320000,0.14329710,0.67705710,0.14329710,-0.04865743,7 ,true
2.03330000,0.14346163,0.67707280,0.14346163,-0.04847696,7 ,true
2.03340000,0.14362598,0.67708834,0.14362598,-0.04829690,7 ,true
2.03350000,0.14379016,0.67710369,0.14379016,-0.04811726,7 ,true
2.03360000,0.14395416,0.67711888,0.14395416,-0.04793801,7 ,true
2.03370000,0.14411798,0.67713389,0.14411798,-0.04775918,7 ,true
2.03380000,0.14428163,0.67714873,0.14428163,-0.04758074,7 ,true
2.03390000,0.14444511,0.67716340,0.14444511,-0.04740271,7 ,true
2.03400000,0.14460841,0.67717791,0.14460841,-0.04722507,7 ,true
2.03410000,0.14477154,0.67719225,0.14477154,-0.04704784,7 ,true
2.03420000,0.14493450,0.67720642,0.14493450,-0.04687099,7 ,true
2.03430000,0.14509730,0.67722043,0.14509730,-0.04669454,7 ,true
2.03440000,0.14525992,0.67723427,0.14525992,-0.04651848,7 ,true
2.03450000,0.14542238,0.67724796,0.14542238,-0.04634282,7 ,true
2.03460000,0.14558466,0.67726148,0.14558466,-0.04616754,7 ,true
2.03470000,0.14574679,0.67727485,0.14574679,-0.04599264,7 ,true
2.03480000,0.14590874,0.67728806,0.14590874,-0.04581813,7 ,true
2.03490000,0.14607054,0.67730111,0.14607054,-0.04564400,7 ,true
2.03500000,0.14623216,0.67731401,0.14623216,-0.04547026,7 ,true
2.03510000,0.14639363,0.67732675,0.14639363,-0.04529689,7 ,true
2.03520000,0.14655493,0.67733934,0.14655493,-0.04512390,7 ,true
2.03530000,0.14671608,0.67735178,0.14671608,-0.04495128,7 ,true
2.03540000,0.14687706,0.67736407,0.14687706,-0.04477904,7 ,true
2.03550000,0.14703788,0.67737620,0.14703788,-0.04460717,7 ,true
2.03560000,0.14719855,0.67738819,0.14719855,-0.04443567,7 ,true
2.03570000,0.14735905,0.67740004,0.14735905,-0.04426454,7 ,true
2.03580000,0.14751940,0.67741173,0.14751940,-0.04409378,7 ,true
2.03590000,0.14767960,0.67742328,0.14767960,-0.04392339,7 ,true
2.03600000,0.14783964,0.67743469,0.14783964,-0.04375335,7 ,true
2.03610000,0.14799952,0.67744596,0.14799952,-0.04358368,7 ,true
2.03620000,0.14815925,0.67745708,0.14815925,-0.04341437,7 ,true
2.03630000,0.14831883,0.67746806,0.14831883,-0.04324542,7 ,true
2.03640000,0.14847825,0.67747891,0.14847825,-0.04307683,7 ,true
2.03650000,0.14863752,0.67748961,0.14863752,-0.04290859,7 ,true
2.03660000,0.14879665,0.67750018,0.14879665,-0.04274071,7 ,true
2.03670000,0.14895562,0.67751061,0.14895562,-0.04257318,7 ,true
2.03680000,0.14911444,0.67752090,0.14911444,-0.04240601,7 ,true
2.03690000,0.14927311,0.67753106,0.14927311,-0.04223918,7 ,true
2.03700000,0.14943164,0.67754109,0.14943164,-0.04207270,7 ,true
2.03710000,0.14959002,0.67755098,0.14959002,-0.04190657,7 ,true
2.03720000,0.14974825,0.67756075,0.14974825,-0.04174078,7 ,true
2.03730000,0.14990634,0.67757038,0.14990634,-0.04157534,7 ,true
2.03740000,0.15006428,0.67757988,0.15006428,-0.04141024,7 ,true
2.03750000,0.15022208,0.67758926,0.15022208,-0.04124548,7 ,true
