tc,beta,r_squared,slope,intercept,fit_points,is_valid
1.27530000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27540000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27550000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27560000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27570000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27580000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27590000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27600000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27610000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27620000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27630000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27640000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27650000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27660000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27670000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27680000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27690000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27700000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27710000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27720000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27730000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27740000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27750000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27760000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27770000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27780000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27790000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27800000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27810000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27820000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27830000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27840000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27850000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27860000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27870000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27880000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27890000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27900000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27910000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27920000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27930000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27940000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27950000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27960000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27970000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27980000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27990000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28000000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28010000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28020000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28030000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28040000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28050000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28060000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28070000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28080000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28090000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28100000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28110000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28120000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28130000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28140000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28150000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28160000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28170000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28180000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28190000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28200000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28210000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28220000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28230000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28240000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28250000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28260000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28270000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28280000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28290000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28300000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28310000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28320000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28330000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28340000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28350000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28360000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28370000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28380000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28390000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28400000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28410000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28420000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28430000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28440000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28450000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28460000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28470000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28480000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28490000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28500000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28510000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28520000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28530000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28540000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28550000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28560000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28570000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28580000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28590000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28600000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28610000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28620000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28630000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28640000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28650000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28660000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28670000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28680000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28690000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28700000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28710000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28720000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28730000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28740000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28750000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28760000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28770000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28780000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28790000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28800000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28810000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28820000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28830000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28840000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28850000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28860000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28870000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28880000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28890000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28900000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28910000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28920000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28930000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28940000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28950000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28960000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28970000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28980000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.28990000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29000000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29010000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29020000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29030000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29040000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29050000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29060000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29070000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29080000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29090000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29100000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29110000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29120000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29130000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29140000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29150000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29160000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29170000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29180000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29190000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29200000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29210000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29220000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29230000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29240000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29250000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29260000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
