tc,beta,r_squared,slope,intercept,fit_points,is_valid
1.66410000,0.19324932,0.60519219,0.19324932,-1.10720096,12 ,true
1.66420000,0.19364396,0.60569099,0.19364396,-1.10677865,12 ,true
1.66430000,0.19403698,0.60618583,0.19403698,-1.10635885,12 ,true
1.66440000,0.19442839,0.60667678,0.19442839,-1.10594151,12 ,true
1.66450000,0.19481822,0.60716387,0.19481822,-1.10552661,12 ,true
1.66460000,0.19520647,0.60764715,0.19520647,-1.10511413,12 ,true
1.66470000,0.19559319,0.60812667,0.19559319,-1.10470403,12 ,true
1.66480000,0.19597837,0.60860248,0.19597837,-1.10429629,12 ,true
1.66490000,0.19636203,0.60907463,0.19636203,-1.10389089,12 ,true
1.66500000,0.19674420,0.60954315,0.19674420,-1.10348778,12 ,true
1.66510000,0.19712489,0.61000810,0.19712489,-1.10308696,12 ,true
1.66520000,0.19750412,0.61046950,0.19750412,-1.10268839,12 ,true
1.66530000,0.19788191,0.61092742,0.19788191,-1.10229205,12 ,true
1.66540000,0.19825826,0.61138189,0.19825826,-1.10189792,12 ,true
1.66550000,0.19863320,0.61183294,0.19863320,-1.10150596,12 ,true
1.66560000,0.19900674,0.61228063,0.19900674,-1.10111617,12 ,true
1.66570000,0.19937890,0.61272498,0.19937890,-1.10072850,12 ,true
1.66580000,0.19974969,0.61316605,0.19974969,-1.10034295,12 ,true
1.66590000,0.20011913,0.61360386,0.20011913,-1.09995948,12 ,true
1.66600000,0.20048723,0.61403845,0.20048723,-1.09957808,12 ,true
1.66610000,0.20085400,0.61446987,0.20085400,-1.09919873,12 ,true
1.66620000,0.20121947,0.61489814,0.20121947,-1.09882140,12 ,true
1.66630000,0.20158364,0.61532331,0.20158364,-1.09844606,12 ,true
1.66640000,0.20194652,0.61574540,0.20194652,-1.09807272,12 ,true
1.66650000,0.20230814,0.61616446,0.20230814,-1.09770133,12 ,true
1.66660000,0.20266850,0.61658051,0.20266850,-1.09733188,12 ,true
1.66670000,0.20302762,0.61699360,0.20302762,-1.09696435,12 ,true
1.66680000,0.20338551,0.61740374,0.20338551,-1.09659872,12 ,true
1.66690000,0.20374218,0.61781098,0.20374218,-1.09623498,12 ,true
1.66700000,0.20409764,0.61821535,0.20409764,-1.09587310,12 ,true
1.66710000,0.20445192,0.61861688,0.20445192,-1.09551306,12 ,true
1.66720000,0.20480501,0.61901559,0.20480501,-1.09515486,12 ,true
1.66730000,0.20515693,0.61941153,0.20515693,-1.09479846,12 ,true
1.66740000,0.20550769,0.61980471,0.20550769,-1.09444385,12 ,true
1.66750000,0.20585731,0.62019517,0.20585731,-1.09409101,12 ,true
1.66760000,0.20620580,0.62058294,0.20620580,-1.09373994,12 ,true
1.66770000,0.20655316,0.62096805,0.20655316,-1.09339060,12 ,true
1.66780000,0.20689940,0.62135052,0.20689940,-1.09304299,12 ,true
1.66790000,0.20724455,0.62173037,0.20724455,-1.09269708,12 ,true
1.66800000,0.20758860,0.62210765,0.20758860,-1.09235286,12 ,true
1.66810000,0.20793157,0.62248238,0.20793157,-1.09201032,12 ,true
1.66820000,0.20827347,0.62285457,0.20827347,-1.09166944,12 ,true
1.66830000,0.20861431,0.62322426,0.20861431,-1.09133020,12 ,true
1.66840000,0.20895410,0.62359148,0.20895410,-1.09099259,12 ,true
1.66850000,0.20929285,0.62395624,0.20929285,-1.09065659,12 ,true
1.66860000,0.20963057,0.62431858,0.20963057,-1.09032219,12 ,true
1.66870000,0.20996727,0.62467851,0.20996727,-1.08998938,12 ,true
1.66880000,0.21030295,0.62503607,0.21030295,-1.08965813,12 ,true
1.66890000,0.21063763,0.62539127,0.21063763,-1.08932845,12 ,true
1.66900000,0.21097132,0.62574414,0.21097132,-1.08900030,12 ,true
1.66910000,0.21130403,0.62609470,0.21130403,-1.08867368,12 ,true
1.66920000,0.21163575,0.62644297,0.21163575,-1.08834858,12 ,true
1.66930000,0.21196652,0.62678899,0.21196652,-1.08802498,12 ,true
1.66940000,0.21229632,0.62713276,0.21229632,-1.08770286,12 ,true
1.66950000,0.21262517,0.62747431,0.21262517,-1.08738222,12 ,true
1.66960000,0.21295308,0.62781367,0.21295308,-1.08706305,12 ,true
1.66970000,0.21328006,0.62815085,0.21328006,-1.08674532,12 ,true
1.66980000,0.21360612,0.62848587,0.21360612,-1.08642903,12 ,true
1.66990000,0.21393126,0.62881876,0.21393126,-1.08611417,12 ,true
1.67000000,0.21425549,0.62914953,0.21425549,-1.08580071,12 ,true
1.67010000,0.21457882,0.62947821,0.21457882,-1.08548866,12 ,true
1.67020000,0.21490125,0.62980481,0.21490125,-1.08517800,12 ,true
1.67030000,0.21522280,0.63012936,0.21522280,-1.08486871,12 ,true
1.67040000,0.21554348,0.63045187,0.21554348,-1.08456079,12 ,true
1.67050000,0.21586328,0.63077237,0.21586328,-1.08425422,12 ,true
1.67060000,0.21618222,0.63109087,0.21618222,-1.08394900,12 ,true
1.67070000,0.21650031,0.63140738,0.21650031,-1.08364511,12 ,true
1.67080000,0.21681754,0.63172194,0.21681754,-1.08334254,12 ,true
1.67090000,0.21713394,0.63203455,0.21713394,-1.08304128,12 ,true
1.67100000,0.21744950,0.63234523,0.21744950,-1.08274132,12 ,true
1.67110000,0.21776423,0.63265401,0.21776423,-1.08244265,12 ,true
1.67120000,0.21807814,0.63296089,0.21807814,-1.08214526,12 ,true
1.67130000,0.21839124,0.63326591,0.21839124,-1.08184913,12 ,true
1.67140000,0.21870353,0.63356906,0.21870353,-1.08155427,12 ,true
1.67150000,0.21901503,0.63387037,0.21901503,-1.08126065,12 ,true
1.67160000,0.21932572,0.63416986,0.21932572,-1.08096827,12 ,true
1.67170000,0.21963563,0.63446754,0.21963563,-1.08067712,12 ,true
1.67180000,0.21994476,0.63476343,0.21994476,-1.08038719,12 ,true
1.67190000,0.22025311,0.63505754,0.22025311,-1.08009847,12 ,true
1.67200000,0.22056070,0.63534989,0.22056070,-1.07981095,12 ,true
1.67210000,0.22086752,0.63564050,0.22086752,-1.07952462,12 ,true
1.67220000,0.22117358,0.63592938,0.22117358,-1.07923948,12 ,true
1.67230000,0.22147890,0.63621654,0.22147890,-1.07895550,12 ,true
1.67240000,0.22178346,0.63650200,0.22178346,-1.07867269,12 ,true
1.67250000,0.22208729,0.63678577,0.22208729,-1.07839103,12 ,true
1.67260000,0.22239039,0.63706788,0.22239039,-1.07811052,12 ,true
1.67270000,0.22269276,0.63734832,0.22269276,-1.07783115,12 ,true
1.67280000,0.22299440,0.63762713,0.22299440,-1.07755291,12 ,true
1.67290000,0.22329533,0.63790430,0.22329533,-1.07727579,12 ,true
1.67300000,0.22359555,0.63817986,0.22359555,-1.07699978,12 ,true
1.67310000,0.22389506,0.63845382,0.22389506,-1.07672487,12 ,true
1.67320000,0.22419387,0.63872620,0.22419387,-1.07645106,12 ,true
1.67330000,0.22449199,0.63899699,0.22449199,-1.07617834,12 ,true
1.67340000,0.22478941,0.63926623,0.22478941,-1.07590670,12 ,true
1.67350000,0.22508616,0.63953391,0.22508616,-1.07563613,12 ,true
1.67360000,0.22538222,0.63980006,0.22538222,-1.07536663,12 ,true
1.67370000,0.22567760,0.64006469,0.22567760,-1.07509818,12 ,true
1.67380000,0.22597232,0.64032781,0.22597232,-1.07483078,12 ,true
1.67390000,0.22626638,0.64058943,0.22626638,-1.07456442,12 ,true
1.67400000,0.22655977,0.64084956,0.22655977,-1.07429910,12 ,true
1.67410000,0.22685251,0.64110822,0.22685251,-1.07403480,12 ,true
1.67420000,0.22714459,0.64136542,0.22714459,-1.07377152,12 ,true
1.67430000,0.22743604,0.64162117,0.22743604,-1.07350926,12 ,true
1.67440000,0.22772684,0.64187548,0.22772684,-1.07324800,12 ,true
1.67450000,0.22801700,0.64212836,0.22801700,-1.07298774,12 ,true
1.67460000,0.22830654,0.64237983,0.22830654,-1.07272847,12 ,true
1.67470000,0.22859544,0.64262989,0.22859544,-1.07247018,12 ,true
1.67480000,0.22888373,0.64287856,0.22888373,-1.07221288,12 ,true
1.67490000,0.22917139,0.64312585,0.22917139,-1.07195654,12 ,true
1.67500000,0.22945844,0.64337177,0.22945844,-1.07170117,12 ,true
1.67510000,0.22974489,0.64361632,0.22974489,-1.07144675,12 ,true
1.67520000,0.23003072,0.64385953,0.23003072,-1.07119329,12 ,true
1.67530000,0.23031596,0.64410140,0.23031596,-1.07094077,12 ,true
1.67540000,0.23060060,0.64434194,0.23060060,-1.07068919,12 ,true
1.67550000,0.23088464,0.64458116,0.23088464,-1.07043854,12 ,true
1.67560000,0.23116810,0.64481908,0.23116810,-1.07018882,12 ,true
1.67570000,0.23145097,0.64505569,0.23145097,-1.06994002,12 ,true
1.67580000,0.23173326,0.64529102,0.23173326,-1.06969213,12 ,true
1.67590000,0.23201498,0.64552507,0.23201498,-1.06944515,12 ,true
1.67600000,0.23229612,0.64575785,0.23229612,-1.06919907,12 ,true
1.67610000,0.23257669,0.64598938,0.23257669,-1.06895389,12 ,true
1.67620000,0.23285670,0.64621965,0.23285670,-1.06870960,12 ,true
1.67630000,0.23313614,0.64644869,0.23313614,-1.06846619,12 ,true
1.67640000,0.23341503,0.64667649,0.23341503,-1.06822366,12 ,true
1.67650000,0.23369337,0.64690308,0.23369337,-1.06798200,12 ,true
1.67660000,0.23397115,0.64712845,0.23397115,-1.06774121,12 ,true
1.67670000,0.23424839,0.64735262,0.23424839,-1.06750128,12 ,true
1.67680000,0.23452509,0.64757559,0.23452509,-1.06726220,12 ,true
1.67690000,0.23480125,0.64779738,0.23480125,-1.06702398,12 ,true
1.67700000,0.23507687,0.64801800,0.23507687,-1.06678660,12 ,true
1.67710000,0.23535196,0.64823744,0.23535196,-1.06655006,12 ,true
1.67720000,0.23562652,0.64845573,0.23562652,-1.06631436,12 ,true
1.67730000,0.23590055,0.64867287,0.23590055,-1.06607948,12 ,true
1.67740000,0.23617406,0.64888887,0.23617406,-1.06584543,12 ,true
1.67750000,0.23644706,0.64910373,0.23644706,-1.06561220,12 ,true
1.67760000,0.23671954,0.64931747,0.23671954,-1.06537979,12 ,true
1.67770000,0.23699151,0.64953009,0.23699151,-1.06514818,12 ,true
1.67780000,0.23726296,0.64974160,0.23726296,-1.06491737,12 ,true
1.67790000,0.23753392,0.64995201,0.23753392,-1.06468737,12 ,true
1.67800000,0.23780437,0.65016133,0.23780437,-1.06445816,12 ,true
1.67810000,0.23807432,0.65036956,0.23807432,-1.06422973,12 ,true
1.67820000,0.23834378,0.65057672,0.23834378,-1.06400210,12 ,true
1.67830000,0.23861274,0.65078280,0.23861274,-1.06377524,12 ,true
1.67840000,0.23888122,0.65098783,0.23888122,-1.06354915,12 ,true
1.67850000,0.23914920,0.65119179,0.23914920,-1.06332384,12 ,true
1.67860000,0.23941671,0.65139472,0.23941671,-1.06309929,12 ,true
1.67870000,0.23968373,0.65159660,0.23968373,-1.06287551,12 ,true
1.67880000,0.23995028,0.65179745,0.23995028,-1.06265248,12 ,true
1.67890000,0.24021635,0.65199727,0.24021635,-1.06243020,12 ,true
1.67900000,0.24048195,0.65219608,0.24048195,-1.06220867,12 ,true
1.67910000,0.24074708,0.65239387,0.24074708,-1.06198788,12 ,true
1.67920000,0.24101174,0.65259067,0.24101174,-1.06176784,12 ,true
1.67930000,0.24127594,0.65278646,0.24127594,-1.06154852,12 ,true
1.67940000,0.24153968,0.65298127,0.24153968,-1.06132994,12 ,true
1.67950000,0.24180297,0.65317509,0.24180297,-1.06111209,12 ,true
1.67960000,0.24206579,0.65336793,0.24206579,-1.06089495,12 ,true
1.67970000,0.24232817,0.65355981,0.24232817,-1.06067854,12 ,true
1.67980000,0.24259010,0.65375072,0.24259010,-1.06046283,12 ,true
1.67990000,0.24285158,0.65394068,0.24285158,-1.06024784,12 ,true
1.68000000,0.24311261,0.65412969,0.24311261,-1.06003355,12 ,true
1.68010000,0.24337321,0.65431775,0.24337321,-1.05981996,12 ,true
1.68020000,0.24363337,0.65450487,0.24363337,-1.05960707,12 ,true
1.68030000,0.24389309,0.65469107,0.24389309,-1.05939488,12 ,true
1.68040000,0.24415237,0.65487634,0.24415237,-1.05918337,12 ,true
1.68050000,0.24441123,0.65506069,0.24441123,-1.05897255,12 ,true
1.68060000,0.24466965,0.65524413,0.24466965,-1.05876241,12 ,true
1.68070000,0.24492765,0.65542667,0.24492765,-1.05855295,12 ,true
1.68080000,0.24518523,0.65560830,0.24518523,-1.05834417,12 ,true
1.68090000,0.24544239,0.65578904,0.24544239,-1.05813605,12 ,true
1.68100000,0.24569912,0.65596890,0.24569912,-1.05792861,12 ,true
1.68110000,0.24595544,0.65614787,0.24595544,-1.05772182,12 ,true
1.68120000,0.24621135,0.65632596,0.24621135,-1.05751570,12 ,true
1.68130000,0.24646684,0.65650319,0.24646684,-1.05731023,12 ,true
1.68140000,0.24672193,0.65667954,0.24672193,-1.05710541,12 ,true
1.68150000,0.24697661,0.65685504,0.24697661,-1.05690124,12 ,true
1.68160000,0.24723088,0.65702969,0.24723088,-1.05669772,12 ,true
1.68170000,0.24748475,0.65720349,0.24748475,-1.05649484,12 ,true
1.68180000,0.24773822,0.65737644,0.24773822,-1.05629260,12 ,true
1.68190000,0.24799130,0.65754856,0.24799130,-1.05609099,12 ,true
1.68200000,0.24824398,0.65771985,0.24824398,-1.05589001,12 ,true
1.68210000,0.24849626,0.65789031,0.24849626,-1.05568966,12 ,true
1.68220000,0.24874815,0.65805995,0.24874815,-1.05548994,12 ,true
1.68230000,0.24899966,0.65822877,0.24899966,-1.05529084,12 ,true
1.68240000,0.24925078,0.65839679,0.24925078,-1.05509236,12 ,true
1.68250000,0.24950151,0.65856400,0.24950151,-1.05489449,12 ,true
1.68260000,0.24975186,0.65873041,0.24975186,-1.05469723,12 ,true
1.68270000,0.25000183,0.65889602,0.25000183,-1.05450059,12 ,true
1.68280000,0.25025142,0.65906084,0.25025142,-1.05430455,12 ,true
1.68290000,0.25050063,0.65922488,0.25050063,-1.05410911,12 ,true
1.68300000,0.25074948,0.65938814,0.25074948,-1.05391427,12 ,true
1.68310000,0.25099794,0.65955062,0.25099794,-1.05372002,12 ,true
1.68320000,0.25124604,0.65971234,0.25124604,-1.05352637,12 ,true
1.68330000,0.25149377,0.65987329,0.25149377,-1.05333331,12 ,true
1.68340000,0.25174113,0.66003347,0.25174113,-1.05314083,12 ,true
1.68350000,0.25198813,0.66019291,0.25198813,-1.05294894,12 ,true
1.68360000,0.25223477,0.66035159,0.25223477,-1.05275763,12 ,true
1.68370000,0.25248105,0.66050952,0.25248105,-1.05256690,12 ,true
1.68380000,0.25272696,0.66066671,0.25272696,-1.05237675,12 ,true
1.68390000,0.25297252,0.66082317,0.25297252,-1.05218716,12 ,true
1.68400000,0.25321773,0.66097889,0.25321773,-1.05199815,12 ,true
1.68410000,0.25346258,0.66113388,0.25346258,-1.05180970,12 ,true
1.68420000,0.25370708,0.66128815,0.25370708,-1.05162181,12 ,true
1.68430000,0.25395124,0.66144171,0.25395124,-1.05143449,12 ,true
1.68440000,0.25419504,0.66159454,0.25419504,-1.05124772,12 ,true
1.68450000,0.25443850,0.66174667,0.25443850,-1.05106151,12 ,true
1.68460000,0.25468162,0.66189809,0.25468162,-1.05087585,12 ,true
1.68470000,0.25492439,0.66204881,0.25492439,-1.05069075,12 ,true
1.68480000,0.25516683,0.66219883,0.25516683,-1.05050619,12 ,true
1.68490000,0.25540892,0.66234815,0.25540892,-1.05032217,12 ,true
1.68500000,0.25565068,0.66249679,0.25565068,-1.05013869,12 ,true
1.68510000,0.25589210,0.66264474,0.25589210,-1.04995576,12 ,true
1.68520000,0.25613319,0.66279201,0.25613319,-1.04977336,12 ,true
1.68530000,0.25637395,0.66293861,0.25637395,-1.04959149,12 ,true
1.68540000,0.25661438,0.66308453,0.25661438,-1.04941016,12 ,true
1.68550000,0.25685448,0.66322978,0.25685448,-1.04922935,12 ,true
1.68560000,0.25709425,0.66337437,0.25709425,-1.04904907,12 ,true
1.68570000,0.25733370,0.66351830,0.25733370,-1.04886932,12 ,true
1.68580000,0.25757283,0.66366157,0.25757283,-1.04869008,12 ,true
1.68590000,0.25781163,0.66380418,0.25781163,-1.04851137,12 ,true
1.68600000,0.25805012,0.66394615,0.25805012,-1.04833317,12 ,true
1.68610000,0.25828828,0.66408747,0.25828828,-1.04815548,12 ,true
1.68620000,0.25852613,0.66422815,0.25852613,-1.04797831,12 ,true
1.68630000,0.25876367,0.66436819,0.25876367,-1.04780164,12 ,true
1.68640000,0.25900089,0.66450760,0.25900089,-1.04762548,12 ,true
1.68650000,0.25923779,0.66464638,0.25923779,-1.04744983,12 ,true
1.68660000,0.25947439,0.66478453,0.25947439,-1.04727468,12 ,true
1.68670000,0.25971068,0.66492206,0.25971068,-1.04710003,12 ,true
1.68680000,0.25994666,0.66505897,0.25994666,-1.04692587,12 ,true
1.68690000,0.26018233,0.66519526,0.26018233,-1.04675221,12 ,true
1.68700000,0.26041770,0.66533094,0.26041770,-1.04657904,12 ,true
1.68710000,0.26065277,0.66546601,0.26065277,-1.04640636,12 ,true
1.68720000,0.26088753,0.66560048,0.26088753,-1.04623417,12 ,true
1.68730000,0.26112200,0.66573434,0.26112200,-1.04606247,12 ,true
1.68740000,0.26135616,0.66586761,0.26135616,-1.04589125,12 ,true
1.68750000,0.26159003,0.66600028,0.26159003,-1.04572051,12 ,true
