tc,beta,r_squared,slope,intercept,fit_points,is_valid
1.91560000,0.15008085,0.95812520,0.15008085,-0.13312820,9 ,true
1.91570000,0.15067423,0.95818817,0.15067423,-0.13230691,9 ,true
1.91580000,0.15126104,0.95824491,0.15126104,-0.13149665,9 ,true
1.91590000,0.15184148,0.95829567,0.15184148,-0.13069710,9 ,true
1.91600000,0.15241573,0.95834066,0.15241573,-0.12990793,9 ,true
1.91610000,0.15298397,0.95838010,0.15298397,-0.12912887,9 ,true
1.91620000,0.15354637,0.95841418,0.15354637,-0.12835963,9 ,true
1.91630000,0.15410309,0.95844309,0.15410309,-0.12759994,9 ,true
1.91640000,0.15465429,0.95846702,0.15465429,-0.12684954,9 ,true
1.91650000,0.15520010,0.95848615,0.15520010,-0.12610819,9 ,true
1.91660000,0.15574067,0.95850063,0.15574067,-0.12537565,9 ,true
1.91670000,0.15627614,0.95851063,0.15627614,-0.12465169,9 ,true
1.91680000,0.15680664,0.95851630,0.15680664,-0.12393610,9 ,true
1.91690000,0.15733229,0.95851778,0.15733229,-0.12322866,9 ,true
1.91700000,0.15785321,0.95851522,0.15785321,-0.12252919,9 ,true
1.91710000,0.15836952,0.95850875,0.15836952,-0.12183747,9 ,true
1.91720000,0.15888133,0.95849849,0.15888133,-0.12115333,9 ,true
1.91730000,0.15938875,0.95848456,0.15938875,-0.12047659,9 ,true
1.91740000,0.15989188,0.95846709,0.15989188,-0.11980707,9 ,true
1.91750000,0.16039081,0.95844619,0.16039081,-0.11914462,9 ,true
1.91760000,0.16088565,0.95842197,0.16088565,-0.11848906,9 ,true
1.91770000,0.16137649,0.95839452,0.16137649,-0.11784024,9 ,true
1.91780000,0.16186342,0.95836396,0.16186342,-0.11719802,9 ,true
1.91790000,0.16234651,0.95833037,0.16234651,-0.11656225,9 ,true
1.91800000,0.16282587,0.95829384,0.16282587,-0.11593279,9 ,true
1.91810000,0.16330156,0.95825448,0.16330156,-0.11530951,9 ,true
1.91820000,0.16377366,0.95821236,0.16377366,-0.11469227,9 ,true
1.91830000,0.16424226,0.95816757,0.16424226,-0.11408096,9 ,true
1.91840000,0.16470741,0.95812018,0.16470741,-0.11347544,9 ,true
1.91850000,0.16516920,0.95807027,0.16516920,-0.11287560,9 ,true
1.91860000,0.16562769,0.95801792,0.16562769,-0.11228134,9 ,true
1.91870000,0.16608295,0.95796320,0.16608295,-0.11169252,9 ,true
1.91880000,0.16653504,0.95790618,0.16653504,-0.11110906,9 ,true
1.91890000,0.16698402,0.95784692,0.16698402,-0.11053084,9 ,true
1.91900000,0.16742996,0.95778549,0.16742996,-0.10995777,9 ,true
1.91910000,0.16787291,0.95772194,0.16787291,-0.10938974,9 ,true
1.91920000,0.16831293,0.95765635,0.16831293,-0.10882666,9 ,true
1.91930000,0.16875007,0.95758877,0.16875007,-0.10826845,9 ,true
1.91940000,0.16918439,0.95751925,0.16918439,-0.10771500,9 ,true
1.91950000,0.16961593,0.95744785,0.16961593,-0.10716624,9 ,true
1.91960000,0.17004476,0.95737462,0.17004476,-0.10662207,9 ,true
1.91970000,0.17047092,0.95729961,0.17047092,-0.10608242,9 ,true
1.91980000,0.17089445,0.95722287,0.17089445,-0.10554721,9 ,true
1.91990000,0.17131541,0.95714445,0.17131541,-0.10501635,9 ,true
1.92000000,0.17173383,0.95706440,0.17173383,-0.10448978,9 ,true
1.92010000,0.17214977,0.95698276,0.17214977,-0.10396742,9 ,true
1.92020000,0.17256326,0.95689957,0.17256326,-0.10344920,9 ,true
1.92030000,0.17297435,0.95681487,0.17297435,-0.10293505,9 ,true
1.92040000,0.17338307,0.95672871,0.17338307,-0.10242489,9 ,true
1.92050000,0.17378947,0.95664113,0.17378947,-0.10191868,9 ,true
1.92060000,0.17419359,0.95655216,0.17419359,-0.10141633,9 ,true
1.92070000,0.17459545,0.95646184,0.17459545,-0.10091779,9 ,true
1.92080000,0.17499511,0.95637021,0.17499511,-0.10042299,9 ,true
1.92090000,0.17539259,0.95627731,0.17539259,-0.09993189,9 ,true
1.92100000,0.17578793,0.95618315,0.17578793,-0.09944441,9 ,true
1.92110000,0.17618116,0.95608779,0.17618116,-0.09896050,9 ,true
1.92120000,0.17657232,0.95599125,0.17657232,-0.09848011,9 ,true
1.92130000,0.17696144,0.95589357,0.17696144,-0.09800318,9 ,true
1.92140000,0.17734855,0.95579476,0.17734855,-0.09752966,9 ,true
1.92150000,0.17773368,0.95569487,0.17773368,-0.09705950,9 ,true
1.92160000,0.17811686,0.95559393,0.17811686,-0.09659265,9 ,true
1.92170000,0.17849812,0.95549195,0.17849812,-0.09612905,9 ,true
1.92180000,0.17887749,0.95538897,0.17887749,-0.09566867,9 ,true
1.92190000,0.17925499,0.95528501,0.17925499,-0.09521145,9 ,true
1.92200000,0.17963066,0.95518010,0.17963066,-0.09475734,9 ,true
1.92210000,0.18000452,0.95507426,0.18000452,-0.09430631,9 ,true
1.92220000,0.18037660,0.95496752,0.18037660,-0.09385831,9 ,true
1.92230000,0.18074692,0.95485991,0.18074692,-0.09341329,9 ,true
1.92240000,0.18111551,0.95475144,0.18111551,-0.09297122,9 ,true
1.92250000,0.18148239,0.95464213,0.18148239,-0.09253205,9 ,true
1.92260000,0.18184759,0.95453202,0.18184759,-0.09209575,9 ,true
1.92270000,0.18221113,0.95442112,0.18221113,-0.09166226,9 ,true
1.92280000,0.18257303,0.95430944,0.18257303,-0.09123157,9 ,true
1.92290000,0.18293331,0.95419702,0.18293331,-0.09080362,9 ,true
1.92300000,0.18329201,0.95408387,0.18329201,-0.09037838,9 ,true
1.92310000,0.18364913,0.95397001,0.18364913,-0.08995582,9 ,true
1.92320000,0.18400470,0.95385546,0.18400470,-0.08953589,9 ,true
1.92330000,0.18435874,0.95374024,0.18435874,-0.08911857,9 ,true
1.92340000,0.18471127,0.95362436,0.18471127,-0.08870382,9 ,true
1.92350000,0.18506231,0.95350785,0.18506231,-0.08829161,9 ,true
1.92360000,0.18541189,0.95339071,0.18541189,-0.08788190,9 ,true
1.92370000,0.18576001,0.95327297,0.18576001,-0.08747467,9 ,true
1.92380000,0.18610670,0.95315464,0.18610670,-0.08706988,9 ,true
1.92390000,0.18645197,0.95303574,0.18645197,-0.08666750,9 ,true
1.92400000,0.18679585,0.95291628,0.18679585,-0.08626750,9 ,true
1.92410000,0.18713835,0.95279629,0.18713835,-0.08586985,9 ,true
1.92420000,0.18747949,0.95267576,0.18747949,-0.08547453,9 ,true
1.92430000,0.18781928,0.95255472,0.18781928,-0.08508149,9 ,true
1.92440000,0.18815775,0.95243318,0.18815775,-0.08469073,9 ,true
1.92450000,0.18849491,0.95231116,0.18849491,-0.08430220,9 ,true
1.92460000,0.18883077,0.95218866,0.18883077,-0.08391589,9 ,true
1.92470000,0.18916535,0.95206570,0.18916535,-0.08353176,9 ,true
1.92480000,0.18949867,0.95194230,0.18949867,-0.08314980,9 ,true
1.92490000,0.18983073,0.95181846,0.18983073,-0.08276996,9 ,true
1.92500000,0.19016157,0.95169420,0.19016157,-0.08239224,9 ,true
1.92510000,0.19049118,0.95156953,0.19049118,-0.08201660,9 ,true
1.92520000,0.19081959,0.95144446,0.19081959,-0.08164303,9 ,true
1.92530000,0.19114681,0.95131901,0.19114681,-0.08127149,9 ,true
1.92540000,0.19147284,0.95119317,0.19147284,-0.08090197,9 ,true
1.92550000,0.19179772,0.95106697,0.19179772,-0.08053444,9 ,true
1.92560000,0.19212145,0.95094042,0.19212145,-0.08016888,9 ,true
1.92570000,0.19244403,0.95081352,0.19244403,-0.07980526,9 ,true
1.92580000,0.19276550,0.95068628,0.19276550,-0.07944357,9 ,true
1.92590000,0.19308585,0.95055872,0.19308585,-0.07908379,9 ,true
1.92600000,0.19340510,0.95043085,0.19340510,-0.07872589,9 ,true
1.92610000,0.19372326,0.95030267,0.19372326,-0.07836986,9 ,true
1.92620000,0.19404035,0.95017419,0.19404035,-0.07801566,9 ,true
1.92630000,0.19435638,0.95004542,0.19435638,-0.07766330,9 ,true
1.92640000,0.19467135,0.94991637,0.19467135,-0.07731273,9 ,true
1.92650000,0.19498528,0.94978705,0.19498528,-0.07696395,9 ,true
1.92660000,0.19529819,0.94965747,0.19529819,-0.07661694,9 ,true
1.92670000,0.19561007,0.94952764,0.19561007,-0.07627167,9 ,true
1.92680000,0.19592095,0.94939756,0.19592095,-0.07592813,9 ,true
1.92690000,0.19623084,0.94926724,0.19623084,-0.07558631,9 ,true
1.92700000,0.19653973,0.94913669,0.19653973,-0.07524617,9 ,true
1.92710000,0.19684765,0.94900592,0.19684765,-0.07490772,9 ,true
1.92720000,0.19715461,0.94887493,0.19715461,-0.07457092,9 ,true
1.92730000,0.19746061,0.94874373,0.19746061,-0.07423577,9 ,true
1.92740000,0.19776566,0.94861233,0.19776566,-0.07390224,9 ,true
1.92750000,0.19806978,0.94848074,0.19806978,-0.07357032,9 ,true
1.92760000,0.19837298,0.94834896,0.19837298,-0.07323999,9 ,true
1.92770000,0.19867525,0.94821700,0.19867525,-0.07291124,9 ,true
1.92780000,0.19897662,0.94808487,0.19897662,-0.07258406,9 ,true
1.92790000,0.19927709,0.94795256,0.19927709,-0.07225842,9 ,true
1.92800000,0.19957667,0.94782010,0.19957667,-0.07193431,9 ,true
1.92810000,0.19987537,0.94768748,0.19987537,-0.07161172,9 ,true
1.92820000,0.20017320,0.94755471,0.20017320,-0.07129063,9 ,true
1.92830000,0.20047017,0.94742179,0.20047017,-0.07097103,9 ,true
1.92840000,0.20076628,0.94728874,0.20076628,-0.07065290,9 ,true
1.92850000,0.20106154,0.94715555,0.20106154,-0.07033623,9 ,true
1.92860000,0.20135597,0.94702224,0.20135597,-0.07002101,9 ,true
1.92870000,0.20164957,0.94688880,0.20164957,-0.06970722,9 ,true
1.92880000,0.20194234,0.94675525,0.20194234,-0.06939485,9 ,true
1.92890000,0.20223430,0.94662159,0.20223430,-0.06908388,9 ,true
1.92900000,0.20252546,0.94648782,0.20252546,-0.06877431,9 ,true
1.92910000,0.20281581,0.94635395,0.20281581,-0.06846611,9 ,true
1.92920000,0.20310537,0.94621998,0.20310537,-0.06815929,9 ,true
1.92930000,0.20339415,0.94608592,0.20339415,-0.06785381,9 ,true
1.92940000,0.20368216,0.94595177,0.20368216,-0.06754969,9 ,true
1.92950000,0.20396939,0.94581754,0.20396939,-0.06724689,9 ,true
1.92960000,0.20425586,0.94568324,0.20425586,-0.06694541,9 ,true
1.92970000,0.20454158,0.94554886,0.20454158,-0.06664523,9 ,true
1.92980000,0.20482655,0.94541441,0.20482655,-0.06634635,9 ,true
1.92990000,0.20511078,0.94527989,0.20511078,-0.06604876,9 ,true
1.93000000,0.20539427,0.94514531,0.20539427,-0.06575244,9 ,true
1.93010000,0.20567703,0.94501068,0.20567703,-0.06545738,9 ,true
1.93020000,0.20595908,0.94487599,0.20595908,-0.06516356,9 ,true
1.93030000,0.20624040,0.94474126,0.20624040,-0.06487099,9 ,true
1.93040000,0.20652102,0.94460647,0.20652102,-0.06457965,9 ,true
1.93050000,0.20680094,0.94447165,0.20680094,-0.06428953,9 ,true
1.93060000,0.20708016,0.94433679,0.20708016,-0.06400061,9 ,true
1.93070000,0.20735869,0.94420189,0.20735869,-0.06371289,9 ,true
1.93080000,0.20763653,0.94406697,0.20763653,-0.06342636,9 ,true
1.93090000,0.20791370,0.94393201,0.20791370,-0.06314100,9 ,true
1.93100000,0.20819020,0.94379703,0.20819020,-0.06285682,9 ,true
1.93110000,0.20846603,0.94366203,0.20846603,-0.06257379,9 ,true
1.93120000,0.20874120,0.94352702,0.20874120,-0.06229191,9 ,true
1.93130000,0.20901571,0.94339199,0.20901571,-0.06201117,9 ,true
1.93140000,0.20928957,0.94325694,0.20928957,-0.06173155,9 ,true
1.93150000,0.20956279,0.94312189,0.20956279,-0.06145306,9 ,true
1.93160000,0.20983538,0.94298684,0.20983538,-0.06117568,9 ,true
1.93170000,0.21010732,0.94285178,0.21010732,-0.06089940,9 ,true
1.93180000,0.21037864,0.94271672,0.21037864,-0.06062421,9 ,true
1.93190000,0.21064934,0.94258167,0.21064934,-0.06035011,9 ,true
1.93200000,0.21091942,0.94244662,0.21091942,-0.06007709,9 ,true
1.93210000,0.21118889,0.94231158,0.21118889,-0.05980513,9 ,true
1.93220000,0.21145775,0.94217655,0.21145775,-0.05953423,9 ,true
1.93230000,0.21172601,0.94204154,0.21172601,-0.05926438,9 ,true
1.93240000,0.21199367,0.94190655,0.21199367,-0.05899557,9 ,true
1.93250000,0.21226074,0.94177157,0.21226074,-0.05872780,9 ,true
1.93260000,0.21252722,0.94163661,0.21252722,-0.05846105,9 ,true
1.93270000,0.21279312,0.94150168,0.21279312,-0.05819532,9 ,true
1.93280000,0.21305843,0.94136678,0.21305843,-0.05793060,9 ,true
1.93290000,0.21332318,0.94123190,0.21332318,-0.05766689,9 ,true
1.93300000,0.21358736,0.94109706,0.21358736,-0.05740416,9 ,true
1.93310000,0.21385097,0.94096225,0.21385097,-0.05714243,9 ,true
1.93320000,0.21411402,0.94082747,0.21411402,-0.05688167,9 ,true
1.93330000,0.21437651,0.94069273,0.21437651,-0.05662189,9 ,true
1.93340000,0.21463846,0.94055804,0.21463846,-0.05636307,9 ,true
1.93350000,0.21489985,0.94042338,0.21489985,-0.05610521,9 ,true
1.93360000,0.21516071,0.94028877,0.21516071,-0.05584830,9 ,true
1.93370000,0.21542102,0.94015420,0.21542102,-0.05559234,9 ,true
1.93380000,0.21568080,0.94001968,0.21568080,-0.05533731,9 ,true
1.93390000,0.21594005,0.93988522,0.21594005,-0.05508321,9 ,true
1.93400000,0.21619878,0.93975080,0.21619878,-0.05483003,9 ,true
1.93410000,0.21645698,0.93961644,0.21645698,-0.05457777,9 ,true
1.93420000,0.21671466,0.93948213,0.21671466,-0.05432642,9 ,true
1.93430000,0.21697183,0.93934788,0.21697183,-0.05407597,9 ,true
1.93440000,0.21722849,0.93921368,0.21722849,-0.05382642,9 ,true
1.93450000,0.21748464,0.93907955,0.21748464,-0.05357776,9 ,true
1.93460000,0.21774029,0.93894548,0.21774029,-0.05332998,9 ,true
1.93470000,0.21799544,0.93881148,0.21799544,-0.05308308,9 ,true
1.93480000,0.21825009,0.93867754,0.21825009,-0.05283705,9 ,true
1.93490000,0.21850425,0.93854366,0.21850425,-0.05259189,9 ,true
1.93500000,0.21875793,0.93840986,0.21875793,-0.05234759,9 ,true
1.93510000,0.21901111,0.93827612,0.21901111,-0.05210413,9 ,true
1.93520000,0.21926382,0.93814246,0.21926382,-0.05186153,9 ,true
1.93530000,0.21951605,0.93800887,0.21951605,-0.05161976,9 ,true
1.93540000,0.21976781,0.93787535,0.21976781,-0.05137884,9 ,true
1.93550000,0.22001909,0.93774191,0.22001909,-0.05113874,9 ,true
1.93560000,0.22026991,0.93760855,0.22026991,-0.05089946,9 ,true
1.93570000,0.22052026,0.93747527,0.22052026,-0.05066101,9 ,true
1.93580000,0.22077016,0.93734206,0.22077016,-0.05042336,9 ,true
1.93590000,0.22101959,0.93720894,0.22101959,-0.05018652,9 ,true
1.93600000,0.22126857,0.93707590,0.22126857,-0.04995049,9 ,true
1.93610000,0.22151711,0.93694294,0.22151711,-0.04971525,9 ,true
1.93620000,0.22176519,0.93681007,0.22176519,-0.04948080,9 ,true
1.93630000,0.22201283,0.93667728,0.22201283,-0.04924714,9 ,true
1.93640000,0.22226002,0.93654458,0.22226002,-0.04901426,9 ,true
1.93650000,0.22250678,0.93641197,0.22250678,-0.04878215,9 ,true
1.93660000,0.22275310,0.93627945,0.22275310,-0.04855082,9 ,true
1.93670000,0.22299900,0.93614702,0.22299900,-0.04832025,9 ,true
1.93680000,0.22324446,0.93601468,0.22324446,-0.04809044,9 ,true
1.93690000,0.22348949,0.93588243,0.22348949,-0.04786138,9 ,true
1.93700000,0.22373410,0.93575028,0.22373410,-0.04763308,9 ,true
1.93710000,0.22397829,0.93561822,0.22397829,-0.04740552,9 ,true
1.93720000,0.22422207,0.93548625,0.22422207,-0.04717870,9 ,true
1.93730000,0.22446542,0.93535439,0.22446542,-0.04695262,9 ,true
1.93740000,0.22470837,0.93522262,0.22470837,-0.04672727,9 ,true
1.93750000,0.22495091,0.93509095,0.22495091,-0.04650264,9 ,true
1.93760000,0.22519304,0.93495938,0.22519304,-0.04627874,9 ,true
1.93770000,0.22543476,0.93482791,0.22543476,-0.04605555,9 ,true
1.93780000,0.22567609,0.93469654,0.22567609,-0.04583308,9 ,true
1.93790000,0.22591701,0.93456527,0.22591701,-0.04561132,9 ,true
1.93800000,0.22615755,0.93443411,0.22615755,-0.04539026,9 ,true
1.93810000,0.22639768,0.93430305,0.22639768,-0.04516990,9 ,true
1.93820000,0.22663743,0.93417210,0.22663743,-0.04495023,9 ,true
1.93830000,0.22687679,0.93404125,0.22687679,-0.04473126,9 ,true
1.93840000,0.22711576,0.93391050,0.22711576,-0.04451297,9 ,true
1.93850000,0.22735435,0.93377987,0.22735435,-0.04429536,9 ,true
1.93860000,0.22759256,0.93364934,0.22759256,-0.04407844,9 ,true
1.93870000,0.22783039,0.93351892,0.22783039,-0.04386218,9 ,true
1.93880000,0.22806785,0.93338861,0.22806785,-0.04364660,9 ,true
1.93890000,0.22830493,0.93325840,0.22830493,-0.04343168,9 ,true
1.93900000,0.22854164,0.93312831,0.22854164,-0.04321743,9 ,true
1.93910000,0.22877799,0.93299833,0.22877799,-0.04300383,9 ,true
1.93920000,0.22901396,0.93286846,0.22901396,-0.04279089,9 ,true
1.93930000,0.22924958,0.93273871,0.22924958,-0.04257860,9 ,true
1.93940000,0.22948483,0.93260907,0.22948483,-0.04236695,9 ,true
1.93950000,0.22971972,0.93247954,0.22971972,-0.04215595,9 ,true
1.93960000,0.22995426,0.93235012,0.22995426,-0.04194558,9 ,true
1.93970000,0.23018844,0.93222082,0.23018844,-0.04173585,9 ,true
1.93980000,0.23042226,0.93209164,0.23042226,-0.04152676,9 ,true
1.93990000,0.23065574,0.93196257,0.23065574,-0.04131828,9 ,true
1.94000000,0.23088887,0.93183362,0.23088887,-0.04111044,9 ,true
1.94010000,0.23112166,0.93170478,0.23112166,-0.04090321,9 ,true
1.94020000,0.23135410,0.93157607,0.23135410,-0.04069660,9 ,true
1.94030000,0.23158619,0.93144747,0.23158619,-0.04049060,9 ,true
1.94040000,0.23181795,0.93131899,0.23181795,-0.04028522,9 ,true
1.94050000,0.23204937,0.93119063,0.23204937,-0.04008043,9 ,true
1.94060000,0.23228046,0.93106239,0.23228046,-0.03987626,9 ,true
1.94070000,0.23251121,0.93093426,0.23251121,-0.03967268,9 ,true
1.94080000,0.23274163,0.93080626,0.23274163,-0.03946969,9 ,true
1.94090000,0.23297172,0.93067838,0.23297172,-0.03926730,9 ,true
1.94100000,0.23320149,0.93055062,0.23320149,-0.03906550,9 ,true
1.94110000,0.23343092,0.93042299,0.23343092,-0.03886429,9 ,true
1.94120000,0.23366004,0.93029547,0.23366004,-0.03866365,9 ,true
1.94130000,0.23388883,0.93016808,0.23388883,-0.03846360,9 ,true
1.94140000,0.23411731,0.93004081,0.23411731,-0.03826412,9 ,true
1.94150000,0.23434546,0.92991366,0.23434546,-0.03806522,9 ,true
1.94160000,0.23457330,0.92978664,0.23457330,-0.03786688,9 ,true
1.94170000,0.23480083,0.92965974,0.23480083,-0.03766911,9 ,true
1.94180000,0.23502804,0.92953297,0.23502804,-0.03747191,9 ,true
1.94190000,0.23525494,0.92940632,0.23525494,-0.03727526,9 ,true
1.94200000,0.23548154,0.92927980,0.23548154,-0.03707918,9 ,true
1.94210000,0.23570782,0.92915340,0.23570782,-0.03688365,9 ,true
1.94220000,0.23593381,0.92902713,0.23593381,-0.03668867,9 ,true
1.94230000,0.23615948,0.92890098,0.23615948,-0.03649423,9 ,true
1.94240000,0.23638486,0.92877496,0.23638486,-0.03630035,9 ,true
1.94250000,0.23660994,0.92864907,0.23660994,-0.03610700,9 ,true
1.94260000,0.23683472,0.92852330,0.23683472,-0.03591420,9 ,true
1.94270000,0.23705920,0.92839766,0.23705920,-0.03572193,9 ,true
1.94280000,0.23728339,0.92827215,0.23728339,-0.03553020,9 ,true
1.94290000,0.23750729,0.92814677,0.23750729,-0.03533900,9 ,true
1.94300000,0.23773089,0.92802151,0.23773089,-0.03514832,9 ,true
1.94310000,0.23795421,0.92789639,0.23795421,-0.03495818,9 ,true
1.94320000,0.23817724,0.92777139,0.23817724,-0.03476855,9 ,true
1.94330000,0.23839998,0.92764652,0.23839998,-0.03457945,9 ,true
1.94340000,0.23862243,0.92752178,0.23862243,-0.03439086,9 ,true
1.94350000,0.23884461,0.92739717,0.23884461,-0.03420279,9 ,true
1.94360000,0.23906650,0.92727268,0.23906650,-0.03401523,9 ,true
1.94370000,0.23928811,0.92714833,0.23928811,-0.03382818,9 ,true
1.94380000,0.23950944,0.92702411,0.23950944,-0.03364163,9 ,true
1.94390000,0.23973050,0.92690001,0.23973050,-0.03345559,9 ,true
1.94400000,0.23995128,0.92677605,0.23995128,-0.03327006,9 ,true
1.94410000,0.24017178,0.92665222,0.24017178,-0.03308502,9 ,true
1.94420000,0.24039202,0.92652852,0.24039202,-0.03290048,9 ,true
1.94430000,0.24061198,0.92640495,0.24061198,-0.03271643,9 ,true
1.94440000,0.24083168,0.92628151,0.24083168,-0.03253287,9 ,true
1.94450000,0.24105110,0.92615820,0.24105110,-0.03234981,9 ,true
1.94460000,0.24127026,0.92603502,0.24127026,-0.03216723,9 ,true
1.94470000,0.24148916,0.92591197,0.24148916,-0.03198513,9 ,true
1.94480000,0.24170779,0.92578906,0.24170779,-0.03180352,9 ,true
1.94490000,0.24192615,0.92566627,0.24192615,-0.03162238,9 ,true
1.94500000,0.24214426,0.92554362,0.24214426,-0.03144173,9 ,true
1.94510000,0.24236211,0.92542110,0.24236211,-0.03126154,9 ,true
1.94520000,0.24257970,0.92529871,0.24257970,-0.03108184,9 ,true
1.94530000,0.24279703,0.92517646,0.24279703,-0.03090260,9 ,true
1.94540000,0.24301411,0.92505433,0.24301411,-0.03072382,9 ,true
1.94550000,0.24323094,0.92493234,0.24323094,-0.03054552,9 ,true
1.94560000,0.24344751,0.92481048,0.24344751,-0.03036768,9 ,true
1.94570000,0.24366383,0.92468875,0.24366383,-0.03019030,9 ,true
1.94580000,0.24387990,0.92456716,0.24387990,-0.03001337,9 ,true
1.94590000,0.24409572,0.92444570,0.24409572,-0.02983691,9 ,true
1.94600000,0.24431130,0.92432437,0.24431130,-0.02966090,9 ,true
1.94610000,0.24452663,0.92420317,0.24452663,-0.02948534,9 ,true
1.94620000,0.24474171,0.92408211,0.24474171,-0.02931023,9 ,true
1.94630000,0.24495655,0.92396118,0.24495655,-0.02913557,9 ,true
1.94640000,0.24517115,0.92384038,0.24517115,-0.02896136,9 ,true
1.94650000,0.24538551,0.92371972,0.24538551,-0.02878759,9 ,true
1.94660000,0.24559963,0.92359919,0.24559963,-0.02861426,9 ,true
1.94670000,0.24581351,0.92347879,0.24581351,-0.02844137,9 ,true
1.94680000,0.24602715,0.92335852,0.24602715,-0.02826892,9 ,true
1.94690000,0.24624056,0.92323839,0.24624056,-0.02809691,9 ,true
1.94700000,0.24645373,0.92311839,0.24645373,-0.02792532,9 ,true
1.94710000,0.24666667,0.92299853,0.24666667,-0.02775417,9 ,true
1.94720000,0.24687937,0.92287879,0.24687937,-0.02758345,9 ,true
1.94730000,0.24709185,0.92275919,0.24709185,-0.02741316,9 ,true
1.94740000,0.24730409,0.92263973,0.24730409,-0.02724329,9 ,true
1.94750000,0.24751610,0.92252040,0.24751610,-0.02707385,9 ,true
