tc,beta,r_squared,slope,intercept,fit_points,is_valid
2.25280000,-0.00167374,0.00011718,-0.00167374,-0.37953564,12 ,false
2.25290000,-0.00117634,0.00005381,-0.00117634,-0.37686799,12 ,false
2.25300000,-0.00067560,0.00001659,-0.00067560,-0.37421178,12 ,false
2.25310000,-0.00048133,0.00002763,-0.00048133,-0.37314327,13 ,false
2.25320000,-0.00035347,0.00001139,-0.00035347,-0.37241023,13 ,false
2.25330000,-0.00016345,0.00000205,-0.00016345,-0.37136632,13 ,false
2.25340000,0.00006173,0.00000026,0.00006173,-0.37015388,13 ,true
2.25350000,0.00031049,0.00000579,0.00031049,-0.36883365,13 ,true
2.25360000,0.00057641,0.00001815,0.00057641,-0.36743904,13 ,true
2.25370000,0.00085543,0.00003674,0.00085543,-0.36599086,13 ,true
2.25380000,0.00114481,0.00006098,0.00114481,-0.36450313,13 ,true
2.25390000,0.00144257,0.00009029,0.00144257,-0.36298576,13 ,true
2.25400000,0.00174721,0.00012413,0.00174721,-0.36144605,13 ,true
2.25410000,-0.01315699,0.02122567,-0.01315699,-0.43632399,14 ,false
2.25420000,-0.01402981,0.01862657,-0.01402981,-0.44007924,14 ,false
2.25430000,-0.01451445,0.01686420,-0.01451445,-0.44196527,14 ,false
2.25440000,-0.01484069,0.01551318,-0.01484069,-0.44310485,14 ,false
2.25450000,-0.01508165,0.01441426,-0.01508165,-0.44385130,14 ,false
2.25460000,-0.01526961,0.01348783,-0.01526961,-0.44435884,14 ,false
2.25470000,-0.01542151,0.01268770,-0.01542151,-0.44470744,14 ,false
2.25480000,-0.01554725,0.01198443,-0.01554725,-0.44494339,14 ,false
2.25490000,-0.01565311,0.01135805,-0.01565311,-0.44509568,14 ,false
2.25500000,-0.01574330,0.01079428,-0.01574330,-0.44518359,14 ,false
2.25510000,-0.01800001,0.04076460,-0.01800001,-0.45602599,15 ,false
2.25520000,-0.02008290,0.03951060,-0.02008290,-0.46585668,15 ,false
2.25530000,-0.02143026,0.03828768,-0.02143026,-0.47199351,15 ,false
2.25540000,-0.02245206,0.03715126,-0.02245206,-0.47650400,15 ,false
2.25550000,-0.02328831,0.03610129,-0.02328831,-0.48009251,15 ,false
2.25560000,-0.02400444,0.03512949,-0.02400444,-0.48308716,15 ,false
2.25570000,-0.02463638,0.03422689,-0.02463638,-0.48566776,15 ,false
2.25580000,-0.02520602,0.03338542,-0.02520602,-0.48794348,15 ,false
2.25590000,-0.02572766,0.03259812,-0.02572766,-0.48998553,15 ,false
2.25600000,-0.02621120,0.03185909,-0.02621120,-0.49184290,15 ,false
2.25610000,-0.02087583,0.05622448,-0.02087583,-0.46520590,16 ,false
2.25620000,-0.02371424,0.05695064,-0.02371424,-0.47872692,16 ,false
2.25630000,-0.02561754,0.05686924,-0.02561754,-0.48754445,16 ,false
2.25640000,-0.02709933,0.05649682,-0.02709933,-0.49424693,16 ,false
2.25650000,-0.02833749,0.05599456,-0.02833749,-0.49972944,16 ,false
2.25660000,-0.02941601,0.05543085,-0.02941601,-0.50441417,16 ,false
2.25670000,-0.03038152,0.05483947,-0.03038152,-0.50853506,16 ,false
2.25680000,-0.03126264,0.05423864,-0.03126264,-0.51223564,16 ,false
2.25690000,-0.03207825,0.05363874,-0.03207825,-0.51561045,16 ,false
2.25700000,-0.03284150,0.05304585,-0.03284150,-0.51872506,16 ,false
2.25710000,0.08589181,0.33807977,0.08589181,0.05649396,17 ,true
2.25720000,0.08949532,0.29026734,0.08949532,0.06998602,17 ,true
2.25730000,0.09149038,0.26088714,0.09149038,0.07645909,17 ,true
2.25740000,0.09294937,0.23998804,0.09294937,0.08074691,17 ,true
2.25750000,0.09417358,0.22401201,0.09417358,0.08416043,17 ,true
2.25760000,0.09528065,0.21124632,0.09528065,0.08719027,17 ,true
2.25770000,0.09632485,0.20072998,0.09632485,0.09005112,17 ,true
2.25780000,0.09733393,0.19186947,0.09733393,0.09284549,17 ,true
2.25790000,0.09832306,0.18427306,0.09832306,0.09562469,17 ,true
2.25800000,0.09930095,0.17766913,0.09930095,0.09841472,17 ,true
2.25810000,0.07016154,0.21726008,0.07016154,-0.04286570,18 ,true
2.25820000,0.07954792,0.22239078,0.07954792,0.00103779,18 ,true
2.25830000,0.08571048,0.22307012,0.08571048,0.02905272,18 ,true
2.25840000,0.09043399,0.22211970,0.09043399,0.04999999,18 ,true
2.25850000,0.09433704,0.22044053,0.09433704,0.06693062,18 ,true
2.25860000,0.09771122,0.21841890,0.09771122,0.08127981,18 ,true
2.25870000,0.10071768,0.21624562,0.10071768,0.09383885,18 ,true
2.25880000,0.10345481,0.21402273,0.10345481,0.10508971,18 ,true
2.25890000,0.10598700,0.21180721,0.10598700,0.11534691,18 ,true
2.25900000,0.10835855,0.20963145,0.10835855,0.12482647,18 ,true
2.25910000,0.02841053,0.03685506,0.02841053,-0.25540449,19 ,true
2.25920000,0.03636986,0.04840387,0.03636986,-0.21680340,19 ,true
2.25930000,0.04193588,0.05583965,0.04193588,-0.19033373,19 ,true
2.25940000,0.04634538,0.06120273,0.04634538,-0.16971595,19 ,true
2.25950000,0.05005660,0.06529380,0.05005660,-0.15262799,19 ,true
2.25960000,0.05329639,0.06852381,0.05329639,-0.13792179,19 ,true
2.25970000,0.05619523,0.07113487,0.05619523,-0.12493749,19 ,true
2.25980000,0.05883564,0.07328243,0.05883564,-0.11325826,19 ,true
2.25990000,0.06127329,0.07507233,0.06127329,-0.10260297,19 ,true
2.26000000,-0.00186979,0.00500919,-0.00186979,-0.40788779,20 ,false
2.26010000,0.01305871,0.00803892,0.01305871,-0.33019377,20 ,true
2.26020000,0.01794997,0.01224542,0.01794997,-0.30647027,20 ,true
2.26030000,0.02153086,0.01534867,0.02153086,-0.28939381,20 ,true
2.26040000,0.02446635,0.01784045,0.02446635,-0.27559204,20 ,true
2.26050000,0.02700455,0.01992661,0.02700455,-0.26380869,20 ,true
2.26060000,0.02926913,0.02171816,0.02926913,-0.25341763,20 ,true
2.26070000,0.03133187,0.02328362,0.03133187,-0.24405551,20 ,true
2.26080000,0.03323858,0.02466898,0.03323858,-0.23549026,20 ,true
2.26090000,0.03502051,0.02590699,0.03502051,-0.22756342,20 ,true
2.26100000,0.03670007,0.02702201,0.03670007,-0.22016138,20 ,true
2.26110000,0.00693458,0.00234864,0.00693458,-0.35866353,21 ,true
2.26120000,0.00993201,0.00390591,0.00993201,-0.34421019,21 ,true
2.26130000,0.01219464,0.00514870,0.01219464,-0.33346768,21 ,true
2.26140000,0.01409527,0.00620962,0.01409527,-0.32455793,21 ,true
2.26150000,0.01577224,0.00714532,0.01577224,-0.31678469,21 ,true
2.26160000,0.01729428,0.00798665,0.01729428,-0.30980196,21 ,true
2.26170000,0.01870117,0.00875285,0.01870117,-0.30340921,21 ,true
2.26180000,0.02001827,0.00945701,0.02001827,-0.29747829,21 ,true
2.26190000,0.02126292,0.01010861,0.02126292,-0.29192158,21 ,true
2.26200000,0.02244755,0.01071481,0.02244755,-0.28667603,21 ,true
2.26210000,0.01287773,0.00841028,0.01287773,-0.33086991,22 ,true
2.26220000,0.01517069,0.00951225,0.01517069,-0.32027219,22 ,true
2.26230000,0.01686516,0.01031502,0.01686516,-0.31255676,22 ,true
2.26240000,0.01828943,0.01098010,0.01828943,-0.30615004,22 ,true
2.26250000,0.01955563,0.01156170,0.01955563,-0.30051419,22 ,true
2.26260000,0.02071634,0.01208510,0.02071634,-0.29539686,22 ,true
2.26270000,0.02180062,0.01256435,0.02180062,-0.29065811,22 ,true
2.26280000,0.02282637,0.01300823,0.02282637,-0.28621161,22 ,true
2.26290000,0.02380545,0.01342265,0.02380545,-0.28199998,22 ,true
2.26300000,0.02474616,0.01381187,0.02474616,-0.27798286,22 ,true
2.26310000,0.00121181,0.00007669,0.00121181,-0.38538946,23 ,true
2.26320000,0.00305721,0.00039975,0.00305721,-0.37651355,23 ,true
2.26330000,0.00445147,0.00074606,0.00445147,-0.36990946,23 ,true
2.26340000,0.00562014,0.00107910,0.00562014,-0.36444093,23 ,true
2.26350000,0.00664966,0.00139423,0.00664966,-0.35967459,23 ,true
2.26360000,0.00758358,0.00169200,0.00758358,-0.35539253,23 ,true
2.26370000,0.00844724,0.00197396,0.00844724,-0.35146806,23 ,true
2.26380000,0.00925677,0.00224171,0.00925677,-0.34782040,23 ,true
2.26390000,0.01002313,0.00249671,0.01002313,-0.34439464,23 ,true
2.26400000,0.01075416,0.00274018,0.01075416,-0.34115158,23 ,true
2.26410000,0.00196467,0.00020870,0.00196467,-0.38087726,24 ,true
2.26420000,0.00298801,0.00039718,0.00298801,-0.37605625,24 ,true
2.26430000,0.00380183,0.00056776,0.00380183,-0.37227229,24 ,true
2.26440000,0.00451399,0.00072798,0.00451399,-0.36899579,24 ,true
2.26450000,0.00516371,0.00088090,0.00516371,-0.36603405,24 ,true
2.26460000,0.00577022,0.00102807,0.00577022,-0.36329248,24 ,true
2.26470000,0.00634453,0.00117039,0.00634453,-0.36071669,24 ,true
2.26480000,0.00689361,0.00130844,0.00689361,-0.35827212,24 ,true
2.26490000,0.00742220,0.00144260,0.00742220,-0.35593517,24 ,true
2.26500000,0.00793369,0.00157319,0.00793369,-0.35368889,24 ,true
2.26510000,0.01115942,0.00692778,0.01115942,-0.33931700,25 ,true
2.26520000,0.01222029,0.00686524,0.01222029,-0.33474436,25 ,true
2.26530000,0.01298550,0.00686454,0.01298550,-0.33149743,25 ,true
2.26540000,0.01363204,0.00689594,0.01363204,-0.32878292,25 ,true
2.26550000,0.01421497,0.00694638,0.01421497,-0.32635540,25 ,true
2.26560000,0.01475823,0.00700890,0.01475823,-0.32410858,25 ,true
2.26570000,0.01527423,0.00707936,0.01527423,-0.32198740,25 ,true
2.26580000,0.01577022,0.00715512,0.01577022,-0.31995989,25 ,true
2.26590000,0.01625075,0.00723442,0.01625075,-0.31800590,25 ,true
2.26600000,0.01671887,0.00731602,0.01671887,-0.31611188,25 ,true
2.26610000,0.01835609,0.01913825,0.01835609,-0.30903833,26 ,true
2.26620000,0.02007465,0.01899393,0.02007465,-0.30168654,26 ,true
2.26630000,0.02122847,0.01885982,0.02122847,-0.29686633,26 ,true
2.26640000,0.02214872,0.01875333,0.02214872,-0.29309000,26 ,true
2.26650000,0.02294196,0.01867161,0.02294196,-0.28988070,26 ,true
2.26660000,0.02365581,0.01861019,0.02365581,-0.28702606,26 ,true
2.26670000,0.02431551,0.01856523,0.02431551,-0.28441386,26 ,true
2.26680000,0.02493597,0.01853364,0.02493597,-0.28197793,26 ,true
2.26690000,0.02552669,0.01851302,0.02552669,-0.27967621,26 ,true
2.26700000,0.02609410,0.01850144,0.02609410,-0.27748037,26 ,true
2.26710000,0.00366336,0.00078118,0.00366336,-0.37644480,27 ,true
2.26720000,0.00554726,0.00149221,0.00554726,-0.36778861,27 ,true
2.26730000,0.00686868,0.00203664,0.00686868,-0.36180892,27 ,true
2.26740000,0.00792055,0.00247865,0.00792055,-0.35710942,27 ,true
2.26750000,0.00881132,0.00285120,0.00881132,-0.35317510,27 ,true
2.26760000,0.00959437,0.00317350,0.00959437,-0.34975281,27 ,true
2.26770000,0.01030021,0.00345772,0.01030021,-0.34669807,27 ,true
2.26780000,0.01094799,0.00371212,0.01094799,-0.34392028,27 ,true
2.26790000,0.01155054,0.00394254,0.01155054,-0.34135877,27 ,true
2.26800000,0.00074870,0.00080562,0.00074870,-0.39006662,28 ,true
2.26810000,0.00759218,0.00345768,0.00759218,-0.35881169,28 ,true
2.26820000,0.00876415,0.00385272,0.00876415,-0.35366973,28 ,true
2.26830000,0.00961167,0.00413524,0.00961167,-0.35000435,28 ,true
2.26840000,0.01031477,0.00436683,0.01031477,-0.34699885,28 ,true
2.26850000,0.01093411,0.00456797,0.01093411,-0.34437796,28 ,true
2.26860000,0.01149796,0.00474819,0.01149796,-0.34201343,28 ,true
2.26870000,0.01202189,0.00491281,0.01202189,-0.33983438,28 ,true
2.26880000,0.01251550,0.00506514,0.01251550,-0.33779718,28 ,true
2.26890000,0.01298512,0.00520740,0.01298512,-0.33587286,28 ,true
2.26900000,0.01343522,0.00534122,0.01343522,-0.33404109,28 ,true
2.26910000,-0.00247847,0.00037611,-0.00247847,-0.40307212,29 ,false
2.26920000,-0.00150060,0.00011569,-0.00150060,-0.39848677,29 ,false
2.26930000,-0.00076596,0.00002696,-0.00076596,-0.39509006,29 ,false
2.26940000,-0.00015719,0.00000104,-0.00015719,-0.39230464,29 ,false
2.26950000,0.00037282,0.00000547,0.00037282,-0.38990142,29 ,true
2.26960000,0.00084837,0.00002666,0.00084837,-0.38776283,29 ,true
2.26970000,0.00128380,0.00005784,0.00128380,-0.38581962,29 ,true
2.26980000,0.00168837,0.00009526,0.00168837,-0.38402727,29 ,true
2.26990000,0.00206838,0.00013667,0.00206838,-0.38235534,29 ,true
2.27000000,0.00242837,0.00018065,0.00242837,-0.38078202,29 ,true
2.27010000,0.01396789,0.01206143,0.01396789,-0.33117517,30 ,true
2.27020000,0.01456446,0.01104146,0.01456446,-0.32895145,30 ,true
2.27030000,0.01498344,0.01047551,0.01498344,-0.32742393,30 ,true
2.27040000,0.01534554,0.01011017,0.01534554,-0.32610851,30 ,true
2.27050000,0.01568215,0.00985704,0.01568215,-0.32488404,30 ,true
2.27060000,0.01600492,0.00967457,0.01600492,-0.32370761,30 ,true
2.27070000,0.01631904,0.00953994,0.01631904,-0.32256103,30 ,true
2.27080000,0.01662713,0.00943936,0.01662713,-0.32143563,30 ,true
2.27090000,0.01693064,0.00936393,0.01693064,-0.32032688,30 ,true
2.27100000,0.01723045,0.00930757,0.01723045,-0.31923225,30 ,true
2.27110000,0.08971883,0.28395361,0.08971883,-0.01017482,31 ,true
2.27120000,0.09237010,0.25423901,0.09237010,-0.00127318,31 ,true
2.27130000,0.09384881,0.23575516,0.09384881,0.00308650,31 ,true
2.27140000,0.09495403,0.22241665,0.09495403,0.00609523,31 ,true
2.27150000,0.09589864,0.21206927,0.09589864,0.00857227,31 ,true
2.27160000,0.09676298,0.20368127,0.09676298,0.01081357,31 ,true
2.27170000,0.09758326,0.19667470,0.09758326,0.01294557,31 ,true
2.27180000,0.09837771,0.19069242,0.09837771,0.01502769,31 ,true
2.27190000,0.09915624,0.18549817,0.09915624,0.01708943,31 ,true
2.27200000,0.09992451,0.18092760,0.09992451,0.01914578,31 ,true
2.27210000,0.05233441,0.09913248,0.05233441,-0.18359374,32 ,true
2.27220000,0.05952721,0.10866954,0.05952721,-0.15303015,32 ,true
2.27230000,0.06409800,0.11341184,0.06409800,-0.13404215,32 ,true
2.27240000,0.06751299,0.11612967,0.06751299,-0.12014110,32 ,true
2.27250000,0.07027385,0.11776411,0.07027385,-0.10911119,32 ,true
2.27260000,0.07261506,0.11874794,0.07261506,-0.09991874,32 ,true
2.27270000,0.07466535,0.11931335,0.07466535,-0.09199708,32 ,true
2.27280000,0.07650297,0.11959735,0.07650297,-0.08500242,32 ,true
2.27290000,0.07817894,0.11968617,0.07817894,-0.07871106,32 ,true
2.27300000,0.07972828,0.11963670,0.07972828,-0.07296967,32 ,true
