temperature,e_per_spin,m_abs_per_spin,c_per_spin,susceptibility
1.94900000,-1.77768359,0.92522070,0.62030004,0.23850098
1.95000000,-1.78379687,0.92863477,0.66422952,0.23772131
1.95100000,-1.78422656,0.92869727,0.64667121,0.23548411
1.95200000,-1.77973828,0.92707812,0.63835634,0.24529550
1.95300000,-1.78250781,0.92819141,0.59928184,0.21104399
1.95400000,-1.77212109,0.92272266,0.61124482,0.26960650
1.95500000,-1.77988672,0.92709766,0.60645698,0.21221972
1.95600000,-1.77671484,0.92640625,0.57588473,0.20808090
1.95700000,-1.77346875,0.92342969,0.69385869,0.30389384
1.95800000,-1.76871875,0.91811719,0.75887698,0.51341496
1.95900000,-1.76885156,0.92311523,0.64315258,0.23188205
1.96000000,-1.77392578,0.92330859,0.69626496,0.30634814
1.96100000,-1.78057422,0.92733398,0.66425115,0.27414460
1.96200000,-1.77033984,0.92349609,0.66827082,0.25674356
1.96300000,-1.77031250,0.92213281,0.70897376,0.31875353
1.96400000,-1.77044922,0.92262695,0.66811608,0.27805733
1.96500000,-1.76697656,0.92117383,0.66761635,0.28798131
1.96600000,-1.76328906,0.91930664,0.67375351,0.26529075
1.96700000,-1.75682422,0.90577734,0.98017660,1.70318743
1.96800000,-1.77155859,0.92226953,0.65690610,0.28290380
1.96900000,-1.76885156,0.92189258,0.76059785,0.36045208
1.97000000,-1.76160156,0.91685938,0.64288044,0.36355761
1.97100000,-1.76561328,0.92005664,0.67581189,0.29735508
1.97200000,-1.76915625,0.92094922,0.67118018,0.32000215
1.97300000,-1.75959375,0.91852539,0.58916759,0.24874037
1.97400000,-1.76420313,0.91921680,0.63833053,0.29398326
1.97500000,-1.76613281,0.92170703,0.66708500,0.25744581
1.97600000,-1.76339844,0.91982812,0.61197866,0.27003672
1.97700000,-1.76437109,0.92040234,0.58191633,0.23449648
1.97800000,-1.75392969,0.91344141,0.70418005,0.37408935
1.97900000,-1.76302344,0.91999023,0.65708750,0.27153032
1.98000000,-1.75777344,0.91698437,0.76859943,0.36806342
1.98100000,-1.75883203,0.91660547,0.60309532,0.30541866
1.98200000,-1.75950000,0.91871875,0.76129547,0.34392057
1.98300000,-1.75450781,0.91656055,0.65315124,0.27941243
1.98400000,-1.75873437,0.91775391,0.65027014,0.30573081
1.98500000,-1.75143359,0.91421680,0.70273712,0.32604841
1.98600000,-1.75661719,0.91681445,0.67622449,0.29511211
1.98700000,-1.74603516,0.91134766,0.67891746,0.30710536
1.98800000,-1.75935547,0.91997070,0.74846627,0.29140149
1.98900000,-1.75129297,0.91195117,0.69355120,0.36318588
1.99000000,-1.75231641,0.91362891,0.68220875,0.36140609
1.99100000,-1.74485938,0.90838672,0.78932286,0.50422048
1.99200000,-1.75232813,0.91517773,0.67734851,0.29495121
1.99300000,-1.75984375,0.91941016,0.60077463,0.25236248
1.99400000,-1.75932812,0.92033203,0.55822501,0.23330127
1.99500000,-1.75222266,0.91508984,0.66498184,0.38044589
1.99600000,-1.74675391,0.90852930,0.83102562,0.58443667
1.99700000,-1.75210156,0.91478906,0.69676277,0.32883625
1.99800000,-1.74391406,0.91116992,0.76780295,0.38748835
1.99900000,-1.74678906,0.91300977,0.68311386,0.31852739
2.00000000,-1.74339453,0.90804883,0.78120125,0.49555226
2.00100000,-1.74094141,0.91008008,0.67160650,0.30279290
2.00200000,-1.75146094,0.91551367,0.61687549,0.26911165
2.00300000,-1.74829297,0.91203516,0.73304153,0.39725286
2.00400000,-1.73467969,0.90664453,0.73206069,0.39513394
2.00500000,-1.73253516,0.90064453,0.75653742,0.58874513
2.00600000,-1.74607031,0.91306445,0.71089994,0.32935934
2.00700000,-1.74455078,0.91211133,0.67556346,0.30093306
2.00800000,-1.74992188,0.91320898,0.63240564,0.34880406
2.00900000,-1.74011328,0.91037695,0.76408835,0.31892467
2.01000000,-1.74101172,0.90960352,0.74750006,0.33056769
2.01100000,-1.74168750,0.91001562,0.67874614,0.38191668
2.01200000,-1.73184766,0.90270117,0.67179085,0.42817220
2.01300000,-1.73505469,0.90448438,0.79680214,0.45009544
2.01400000,-1.73610156,0.90962305,0.76829465,0.32898707
2.01500000,-1.74014453,0.90822266,0.63582326,0.42533324
2.01600000,-1.73562891,0.90744922,0.70674820,0.31774903
2.01700000,-1.73378906,0.90623633,0.71491011,0.36295192
2.01800000,-1.72882422,0.89826172,0.91906120,1.07807061
2.01900000,-1.73364453,0.90705273,0.75804449,0.36027674
2.02000000,-1.73819141,0.91138281,0.68899676,0.27720764
2.02100000,-1.72929687,0.90225195,0.74965124,0.47863216
2.02200000,-1.72460156,0.90190625,0.76856114,0.44025838
2.02300000,-1.72798828,0.90280859,0.86650186,0.48675265
2.02400000,-1.72187500,0.89795898,0.82749746,0.57148394
2.02500000,-1.73105078,0.90553125,0.68121780,0.37010914
2.02600000,-1.72831641,0.90470703,0.74403482,0.40703646
2.02700000,-1.73473828,0.90865625,0.69214056,0.32479529
2.02800000,-1.72953516,0.90419336,0.66306165,0.41086544
2.02900000,-1.72021875,0.89855078,0.73224616,0.52088205
2.03000000,-1.72243750,0.90067969,0.76762230,0.43399418
2.03100000,-1.71825000,0.89791602,0.92387849,0.61717540
2.03200000,-1.72286719,0.89972461,0.77524784,0.45652897
2.03300000,-1.72400781,0.90141797,0.84414876,0.44730948
2.03400000,-1.71937500,0.89901367,0.86739236,0.49429614
2.03500000,-1.71964063,0.89903516,0.77105814,0.43239858
2.03600000,-1.71767187,0.89908984,0.75427298,0.43886689
2.03700000,-1.71903906,0.89760547,0.77948043,0.47340322
2.03800000,-1.71782031,0.89909766,0.61895681,0.33791124
2.03900000,-1.71482422,0.89684570,0.92415714,0.55658943
2.04000000,-1.71684375,0.89907422,0.78466611,0.45312830
2.04100000,-1.70660156,0.89157422,0.85419669,0.63806001
2.04200000,-1.70741797,0.89342188,0.73173805,0.42087524
2.04300000,-1.72004297,0.90175000,0.74376582,0.37219236
2.04400000,-1.71697656,0.89716211,0.74701167,0.69352868
2.04500000,-1.70960938,0.89068750,0.98419127,0.88970617
2.04600000,-1.70755859,0.89431445,0.78424717,0.41679397
2.04700000,-1.71150781,0.89681836,0.83874353,0.44346101
2.04800000,-1.69110547,0.87900977,1.02564346,0.86060751
2.04900000,-1.70848438,0.89498047,0.77218243,0.42384833
2.05000000,-1.70258203,0.89277344,0.88732034,0.46835747
2.05100000,-1.69671094,0.88240234,0.89720535,0.96133727
2.05200000,-1.70957031,0.89569336,0.87873333,0.55011303
2.05300000,-1.70173438,0.88704688,0.91572679,0.85790569
2.05400000,-1.69354297,0.88391406,1.05444662,0.74579309
2.05500000,-1.70440234,0.89239258,0.82460170,0.49345342
2.05600000,-1.70200000,0.89198047,0.75094822,0.41784025
2.05700000,-1.69773828,0.88553711,0.89993876,0.76217067
2.05800000,-1.70521484,0.89430078,0.77324661,0.43334335
2.05900000,-1.71535547,0.90098242,0.69408496,0.33349622
2.06000000,-1.68802344,0.88115039,0.95286889,0.81153443
2.06100000,-1.70826953,0.89695898,0.69626495,0.35577380
2.06200000,-1.69642187,0.88459570,0.86353468,0.64574259
2.06300000,-1.68680859,0.87984375,0.87703173,0.79399994
2.06400000,-1.69537891,0.88914258,0.87624460,0.49372979
2.06500000,-1.69653125,0.88838867,0.80266877,0.51348739
2.06600000,-1.69288672,0.88492187,0.94821841,0.66079456
2.06700000,-1.69398438,0.88739453,0.74457623,0.55449906
2.06800000,-1.68813672,0.88413281,0.82179465,0.56154615
2.06900000,-1.69281250,0.88370898,0.97893809,0.77955896
2.07000000,-1.69257031,0.88652344,0.92571879,0.57271664
2.07100000,-1.68210156,0.87968945,1.07398745,0.79544566
2.07200000,-1.69160547,0.88611914,0.81848635,0.58360874
2.07300000,-1.68323828,0.87858398,1.06783161,0.93773323
2.07400000,-1.68806641,0.88242969,0.94068719,0.69015486
2.07500000,-1.68448438,0.88026367,0.80084924,0.61936742
2.07600000,-1.67762500,0.87895117,0.90523562,0.61620242
2.07700000,-1.68183984,0.87601562,0.91609281,1.05774856
2.07800000,-1.68604687,0.88477930,0.88434627,0.53297746
2.07900000,-1.68197266,0.88220312,0.78306013,0.57572875
2.08000000,-1.67957031,0.87812305,0.83326748,0.60870680
2.08100000,-1.67491406,0.87554297,1.45879164,1.61359982
2.08200000,-1.67907812,0.87503125,0.88873040,0.78784624
2.08300000,-1.68641797,0.88402148,0.83960243,0.53537161
2.08400000,-1.68080078,0.88108008,0.84760943,0.52387279
2.08500000,-1.67892969,0.88126953,0.82917969,0.49704717
2.08600000,-1.68598047,0.88552539,0.99796881,0.58745371
2.08700000,-1.66376172,0.86835352,0.94381710,0.76357097
2.08800000,-1.67401953,0.88031055,0.87632582,0.54309230
2.08900000,-1.68292578,0.88320898,0.78596089,0.49372418
2.09000000,-1.67101562,0.87387500,0.98627550,0.91094913
2.09100000,-1.67494922,0.87840234,0.84993405,0.52651512
2.09200000,-1.66731641,0.86888281,0.99352151,0.99612844
2.09300000,-1.67107812,0.87387500,0.94090790,0.91122981
2.09400000,-1.66436328,0.87068750,0.78676357,0.62024075
2.09500000,-1.65759375,0.86488477,0.90728317,1.00249284
2.09600000,-1.67302734,0.87861523,0.80837696,0.54220613
2.09700000,-1.65892578,0.85545703,1.27716463,1.75409805
2.09800000,-1.67444922,0.88112891,0.69606983,0.42393976
2.09900000,-1.66733203,0.87394336,0.75764611,0.51605362
2.10000000,-1.66576562,0.87239844,0.90418050,0.75703827
2.10100000,-1.65994922,0.86977539,0.78842903,0.60141260
2.10200000,-1.66660547,0.87181055,0.98031438,0.90267883
2.10300000,-1.66217578,0.86984766,0.86405343,0.72724039
2.10400000,-1.64944141,0.85600195,1.07563537,1.42799517
2.10500000,-1.66379297,0.87251367,0.83410525,0.58263894
2.10600000,-1.65655078,0.86921094,0.94312580,0.77276736
2.10700000,-1.65931250,0.86944336,1.03557806,0.84061494
2.10800000,-1.65054297,0.85801172,0.97838911,1.15889394
2.10900000,-1.65595312,0.86759180,0.74707001,0.60103676
2.11000000,-1.64817578,0.86169141,1.04973815,0.83208198
2.11100000,-1.64721484,0.85972266,1.00328356,0.87608123
2.11200000,-1.65183594,0.86511523,0.85683600,0.56673044
2.11300000,-1.66041797,0.87219141,0.88133238,0.65809157
2.11400000,-1.64280859,0.85351758,1.03681886,1.18848118
2.11500000,-1.62757813,0.83621875,1.16331198,2.11024908
2.11600000,-1.64200000,0.85604297,1.13120911,1.08908976
2.11700000,-1.64145703,0.85075977,1.20202182,1.71133251
2.11800000,-1.64637891,0.86294336,0.89547908,0.73670450
2.11900000,-1.64182812,0.85592773,0.98251327,0.99264426
2.12000000,-1.63092578,0.84573633,1.25187633,1.66467554
2.12100000,-1.63729297,0.85285742,0.99458297,1.07179218
2.12200000,-1.63752344,0.85257422,0.92376756,1.15232475
2.12300000,-1.63826953,0.85848047,1.12873056,0.89778659
2.12400000,-1.63886719,0.85841016,1.01314537,0.83719906
2.12500000,-1.64229687,0.85416406,1.04627964,1.15799224
2.12600000,-1.63288281,0.85198438,1.11777014,1.02746749
2.12700000,-1.64878516,0.86455664,0.87944096,0.75541878
2.12800000,-1.64574609,0.86395117,0.79192254,0.58032658
2.12900000,-1.63535547,0.85866797,0.97259522,0.72993658
2.13000000,-1.63291406,0.85622070,1.00622577,0.92964858
2.13100000,-1.62661328,0.84432227,1.05197641,1.54907312
2.13200000,-1.64405469,0.86111719,0.79065477,0.66531634
2.13300000,-1.64383984,0.86331250,0.95460395,0.82367437
2.13400000,-1.62755859,0.85784766,1.04343336,0.69573438
2.13500000,-1.61099219,0.82855078,1.02916501,1.91049926
2.13600000,-1.62899609,0.85246680,1.11607108,1.08461828
2.13700000,-1.63434375,0.85804687,0.91943538,0.75157859
2.13800000,-1.62404297,0.84691016,1.05275107,1.27394556
2.13900000,-1.63506250,0.85937109,0.89888578,0.66080089
2.14000000,-1.62826953,0.85526953,0.84766011,0.67755840
2.14100000,-1.60339844,0.81288672,1.47470254,4.54321651
2.14200000,-1.60622656,0.82525781,1.29644166,2.18359188
2.14300000,-1.63239844,0.86080273,0.87365819,0.57481597
2.14400000,-1.62208984,0.85063086,1.08138544,1.01098536
2.14500000,-1.60072266,0.82432031,1.17923715,1.58506209
2.14600000,-1.61331250,0.83850391,1.16242002,1.23054776
2.14700000,-1.60295703,0.82168555,1.15657027,2.06403337
2.14800000,-1.61803125,0.84370508,1.10491213,1.68089224
2.14900000,-1.61721484,0.84283203,0.98733302,1.08059181
2.15000000,-1.61716406,0.84845508,1.06911156,0.88546461
2.15100000,-1.61548828,0.84574023,0.94867712,0.89521705
2.15200000,-1.61568750,0.84018555,1.20166590,1.57086499
2.15300000,-1.61919922,0.85061914,0.93936484,0.79256363
2.15400000,-1.58935547,0.81430273,1.22452058,2.64948401
2.15500000,-1.60778906,0.84082617,1.01954650,0.95520590
2.15600000,-1.60681641,0.83937109,1.01057660,1.10544961
2.15700000,-1.58730469,0.80893359,1.41353446,3.18133498
2.15800000,-1.60768359,0.83963086,0.98838371,0.84651790
2.15900000,-1.56326563,0.73987109,1.97827722,14.48360317
2.16000000,-1.59095312,0.81152148,1.26050020,2.65206163
2.16100000,-1.60300391,0.83645313,1.20033093,1.56132560
2.16200000,-1.60585156,0.84211133,1.08170700,0.85985032
2.16300000,-1.61056641,0.84512500,1.06910352,1.10342331
2.16400000,-1.58623438,0.80913086,1.26848664,2.95041260
2.16500000,-1.60625000,0.84334766,0.94112855,0.75977476
2.16600000,-1.58023828,0.81554102,1.00159440,1.65661204
2.16700000,-1.57782031,0.80752148,1.28622449,2.45645189
2.16800000,-1.57595703,0.80779492,1.08635439,1.92566183
2.16900000,-1.60607031,0.84420313,1.03973664,0.85032016
2.17000000,-1.58304687,0.81475000,1.27138371,2.04476328
2.17100000,-1.57383984,0.79092969,1.83573784,5.20395998
2.17200000,-1.58492578,0.82801563,1.14917111,1.15292441
2.17300000,-1.57909766,0.82254688,1.06046107,1.21459256
2.17400000,-1.56398828,0.79140820,1.36215146,2.99879003
2.17500000,-1.59353516,0.83182227,0.99293822,1.06811701
2.17600000,-1.57976953,0.81821289,1.14866527,1.50021071
2.17700000,-1.59225391,0.83339648,0.98557699,0.87397077
2.17800000,-1.58045703,0.81562305,1.33434857,2.29702242
2.17900000,-1.58854688,0.82710547,1.05742879,1.33848941
2.18000000,-1.58930469,0.82547266,1.05280015,1.33626691
2.18100000,-1.56533203,0.80450781,1.11244742,1.67309207
2.18200000,-1.56548047,0.80498047,1.35660203,2.15240372
2.18300000,-1.55178125,0.78123047,1.70942735,4.02986483
2.18400000,-1.57184766,0.81896289,1.15778702,1.25390897
2.18500000,-1.58391797,0.82662695,1.00319198,0.94935410
2.18600000,-1.57348828,0.81456445,0.99460448,1.32857129
2.18700000,-1.57741406,0.82381836,1.36602808,1.34973882
2.18800000,-1.55555469,0.79573437,1.21528998,1.81900377
2.18900000,-1.51787500,0.73236133,2.06423819,9.33091958
2.19000000,-1.57462891,0.81882031,1.33414381,1.86524384
2.19100000,-1.57851953,0.82447070,1.05369909,1.03579694
2.19200000,-1.55283203,0.79827148,1.29891611,1.62164935
2.19300000,-1.57108984,0.82206445,1.24747063,1.37277771
2.19400000,-1.54337891,0.78276172,1.47264580,3.37894706
2.19500000,-1.54207031,0.78899805,1.38342182,2.30833911
2.19600000,-1.53607031,0.77217969,1.35707147,3.96728296
2.19700000,-1.55585547,0.80722266,1.40019265,1.68745945
2.19800000,-1.57101563,0.81570898,1.23534035,1.89522355
2.19900000,-1.55482422,0.81313867,1.16462958,1.08488956
2.20000000,-1.53805078,0.76605859,1.17602634,3.65177329
2.20100000,-1.52874609,0.76355273,1.46721609,4.57274619
2.20200000,-1.55082031,0.80354883,1.11347658,1.57742448
2.20300000,-1.55982812,0.80127344,1.09636268,1.58652352
2.20400000,-1.55395313,0.80382227,0.99970804,1.19008187
2.20500000,-1.55334766,0.80638867,1.13912590,1.61291518
2.20600000,-1.54357031,0.79124609,1.04920304,2.17800189
2.20700000,-1.54282031,0.79268164,1.43838039,2.32865844
2.20800000,-1.56694922,0.82311328,1.20347867,1.15576817
2.20900000,-1.52832031,0.77100781,1.24562926,2.37298492
2.21000000,-1.52725000,0.78023242,1.08929813,2.24164939
2.21100000,-1.54250391,0.79682227,1.25498988,1.71205809
2.21200000,-1.52682812,0.76240625,1.35989376,4.85213836
2.21300000,-1.54318750,0.80055859,1.17426847,1.31774423
2.21400000,-1.50597266,0.72854883,1.61905950,10.09544855
2.21500000,-1.51628125,0.75430078,1.54652309,5.25059466
2.21600000,-1.52573047,0.77329102,1.23819516,2.59720741
2.21700000,-1.53679297,0.78158984,1.25695664,3.10511411
2.21800000,-1.51696094,0.76565039,1.10838034,2.12889715
2.21900000,-1.53517969,0.76683008,1.27497064,4.62681020
2.22000000,-1.53140234,0.79253320,1.45591584,1.75580179
2.22100000,-1.51825391,0.76312695,1.31630558,3.49522519
2.22200000,-1.52231250,0.77271289,1.39321619,3.53057029
2.22300000,-1.53159375,0.78869336,1.04606055,1.73909005
2.22400000,-1.53109766,0.78461523,1.11422402,1.75918297
2.22500000,-1.50035547,0.72967187,1.75086075,6.46279413
2.22600000,-1.53839453,0.79625000,1.07020861,1.43581115
2.22700000,-1.51246875,0.76802930,1.12897293,1.87000386
2.22800000,-1.49196875,0.70669531,1.72825164,12.68297032
2.22900000,-1.54185938,0.80162695,1.16946060,1.48188914
2.23000000,-1.51090625,0.76762891,1.46824770,2.82474307
2.23100000,-1.49707813,0.75557617,1.35339822,2.65354307
2.23200000,-1.48840234,0.73568359,1.01099404,2.83857509
2.23300000,-1.52277344,0.77778516,1.00639442,1.70159420
2.23400000,-1.51249219,0.77296289,1.14890784,2.60073360
2.23500000,-1.48848047,0.73801562,1.39931259,3.08880296
2.23600000,-1.49924219,0.74876562,1.64948268,4.02944812
2.23700000,-1.51221094,0.77493945,1.15584914,1.88232992
2.23800000,-1.50032422,0.74519727,1.57010470,5.23328641
2.23900000,-1.43475000,0.60675391,2.28718043,23.93096039
2.24000000,-1.49600000,0.75584375,1.17627646,2.30395497
2.24100000,-1.50161328,0.76124414,1.43836798,2.64824916
2.24200000,-1.48312500,0.72934766,1.85036811,6.25967768
2.24300000,-1.44715625,0.65843945,2.09998208,12.32639803
2.24400000,-1.49760937,0.76333789,1.60327848,2.44313962
2.24500000,-1.48356250,0.74144727,1.40386437,3.33211191
2.24600000,-1.45033203,0.63325391,2.20262637,20.57629697
2.24700000,-1.41914453,0.52102344,2.72689155,65.75823234
2.24800000,-1.49798437,0.75269531,1.65652308,5.06362531
2.24900000,-1.41803516,0.57344922,1.97122932,31.98040021
2.25000000,-1.49787109,0.76492969,1.54770363,3.20549178
2.25100000,-1.46556250,0.72715234,1.22586117,2.79913926
2.25200000,-1.46840625,0.71395703,1.43268723,4.08405356
2.25300000,-1.45442187,0.69194141,1.40736113,4.55167576
2.25400000,-1.48325000,0.74799805,1.04715943,2.43244367
2.25500000,-1.48371094,0.75099414,1.26496152,2.09887735
2.25600000,-1.49323828,0.75267187,1.30681313,3.60733976
2.25700000,-1.35341406,0.37387891,2.40475247,99.37507709
2.25800000,-1.39144141,0.53704883,2.17209848,18.53360627
2.25900000,-1.46332422,0.72574414,1.38218485,2.94719635
2.26000000,-1.47435547,0.72860156,1.69691910,4.52730929
2.26100000,-1.45289453,0.71318164,1.45631065,4.21348546
2.26200000,-1.44819141,0.65769922,2.14138112,45.58381200
2.26300000,-1.46173828,0.72378125,1.37800866,3.65038497
2.26400000,-1.43960547,0.69136914,1.30799456,4.08168038
2.26500000,-1.44175000,0.63692383,2.20637940,26.68249067
2.26600000,-1.41671484,0.61743945,1.50493385,10.26749428
2.26700000,-1.45072266,0.72077734,1.17230703,2.59886165
2.26800000,-1.43575000,0.66381641,1.57731417,8.49858446
2.26900000,-1.46020703,0.72872070,1.30929421,2.91825621
2.27000000,-1.42699609,0.60339648,2.03196343,25.81837135
2.27100000,-1.33719922,0.31990039,1.72245872,50.96084695
2.27200000,-1.41462891,0.63424805,1.90456680,8.78550832
2.27300000,-1.42376172,0.58626367,1.94978495,153.18174267
2.27400000,-1.38144141,0.55120508,2.32849809,15.16979976
2.27500000,-1.38880078,0.55471289,1.71957768,115.00083632
2.27600000,-1.46149219,0.72892188,1.45058367,3.93481700
2.27700000,-1.43564844,0.65704492,1.99543133,15.33434438
2.27800000,-1.46364844,0.73642773,1.24629538,2.88968599
2.27900000,-1.43748828,0.69268555,1.60981232,5.06763859
2.28000000,-1.43306641,0.68722266,1.25255720,3.97454399
2.28100000,-1.40866797,0.65312891,1.81787063,6.71683608
2.28200000,-1.37257422,0.50463672,1.67553044,23.57455231
2.28300000,-1.44712891,0.70376758,1.39752858,6.07293508
2.28400000,-1.40693359,0.65260547,1.43352842,6.40342129
2.28500000,-1.44165625,0.70840234,1.64818213,4.52854417
2.28600000,-1.45425391,0.72908984,1.52025129,2.76119512
2.28700000,-1.41087109,0.64713477,1.85058499,12.15127301
2.28800000,-1.42347266,0.68291992,1.33491674,4.21043210
2.28900000,-1.37057422,0.55704883,1.39641018,7.64937152
2.29000000,-1.40973828,0.61318555,1.85620373,140.46937028
2.29100000,-1.41344531,0.67316992,1.69901327,6.11232375
2.29200000,-1.41925391,0.66636133,1.71077198,6.92363668
2.29300000,-1.39316406,0.60937695,2.16480964,12.10621491
2.29400000,-1.41042969,0.64918164,1.81244811,12.29702117
2.29500000,-1.40152734,0.65268164,1.61810782,6.90748072
2.29600000,-1.36207813,0.60685547,2.05555189,9.54278484
2.29700000,-1.43923828,0.72758789,1.32363909,2.36127860
2.29800000,-1.41207813,0.66176367,1.85418006,8.56724882
2.29900000,-1.40657031,0.64753711,1.84982203,8.24763566
2.30000000,-1.39530078,0.62202734,1.74174206,11.47640203
2.30100000,-1.41633594,0.67898437,1.56082723,5.62813790
2.30200000,-1.38706250,0.60965625,1.77188833,9.42987291
2.30300000,-1.29901953,0.40127344,2.27868547,61.40470172
2.30400000,-1.42409766,0.65366016,1.87602231,16.47825775
2.30500000,-1.37740234,0.61500195,1.01577249,4.98546780
2.30600000,-1.27810547,0.25165625,1.10423532,34.88180605
2.30700000,-1.28852344,0.34811914,1.49758400,41.68229501
2.30800000,-1.28147656,0.32648047,1.43860040,15.91309827
2.30900000,-1.28146875,0.29552344,1.34624549,37.68160324
2.31000000,-1.37611719,0.60783594,1.73064775,11.65129034
2.31100000,-1.31192969,0.45151758,1.37538395,12.04683726
2.31200000,-1.34485547,0.53477148,1.68625990,12.92579509
2.31300000,-1.30485156,0.39941211,1.48620673,82.75212182
2.31400000,-1.32594141,0.51628516,1.56398505,12.89532087
2.31500000,-1.34750000,0.46774219,1.75710574,38.15000067
2.31600000,-1.32234766,0.43003906,1.60010692,93.72079258
2.31700000,-1.33459375,0.47066602,1.52116727,28.51546983
2.31800000,-1.36290234,0.56378711,1.49377017,13.61831778
2.31900000,-1.32596484,0.48432031,1.87739956,16.32529380
2.32000000,-1.36807813,0.56661133,1.38023354,11.91687428
2.32100000,-1.38341797,0.64810937,1.30976059,4.48904327
2.32200000,-1.26632813,0.26609961,1.06504178,34.07575171
2.32300000,-1.38003516,0.65175000,1.17169781,3.25541727
2.32400000,-1.36907031,0.63036914,1.39759947,6.73935026
2.32500000,-1.39558594,0.64101953,1.82780986,196.26356513
2.32600000,-1.30171875,0.39245898,2.10320370,47.43191710
2.32700000,-1.34041406,0.46707813,2.30786349,77.73548061
2.32800000,-1.29599609,0.35916211,1.20223242,19.56543022
2.32900000,-1.34370703,0.54369141,1.90381728,27.20712357
2.33000000,-1.34709375,0.54734570,1.78933941,18.09194648
2.33100000,-1.27365234,0.27875586,1.48707719,40.60963428
2.33200000,-1.34001953,0.57463867,1.29564063,7.94479788
2.33300000,-1.27313672,0.31959766,1.27852906,40.41598759
2.33400000,-1.30695312,0.44242188,2.31744864,104.57487146
2.33500000,-1.31581250,0.47089453,1.36087473,13.02783458
2.33600000,-1.28726172,0.34613672,0.99752359,16.62280433
2.33700000,-1.29280859,0.43448633,1.24396865,52.52741467
2.33800000,-1.27721875,0.25986523,1.28385968,48.66930877
2.33900000,-1.31600000,0.45190820,1.62482693,21.31413961
2.34000000,-1.29133203,0.38058594,1.75568499,26.87919150
2.34100000,-1.33558594,0.53713672,1.63102352,43.90405203
2.34200000,-1.31799219,0.50309961,1.49816721,16.19241600
2.34300000,-1.32106250,0.52292578,1.82827928,78.80466599
2.34400000,-1.31606641,0.51893555,1.47626867,15.46394931
2.34500000,-1.32739844,0.52818164,1.65671813,21.66871374
2.34600000,-1.29495312,0.40101562,1.14268233,17.00195743
2.34700000,-1.29523828,0.49305664,1.86419935,11.45842594
2.34800000,-1.31222656,0.46047461,1.68720487,32.99452455
2.34900000,-1.30052734,0.45649609,2.21417683,62.58011821
2.35000000,-1.25474609,0.33861133,1.20053977,15.07976993
2.35100000,-1.28473047,0.43090039,1.08744326,86.97346836
2.35200000,-1.25768750,0.28590039,1.07026039,21.37439506
2.35300000,-1.26774219,0.29727539,0.92901019,26.84914002
2.35400000,-1.23730859,0.28346680,1.39082767,30.79440120
2.35500000,-1.26223047,0.37182813,1.03375232,19.77193580
2.35600000,-1.25989453,0.34542383,1.05592109,65.60417604
2.35700000,-1.28649219,0.44038477,1.59843357,97.98467590
2.35800000,-1.27071484,0.43360352,1.56309236,95.61760695
2.35900000,-1.29514844,0.49155859,1.28044246,10.13289824
2.36000000,-1.23685547,0.20520898,0.86870516,21.33224748
2.36100000,-1.28984375,0.45778320,1.68396631,24.45824564
2.36200000,-1.27628516,0.45058789,1.20744690,19.91144290
2.36300000,-1.23193750,0.28881836,1.02245741,45.98744895
2.36400000,-1.24286719,0.33413672,1.08272010,15.13703931
2.36500000,-1.21150000,0.18677539,1.03735229,12.49953850
2.36600000,-1.21674609,0.21114453,0.97682929,14.88478888
2.36700000,-1.23701562,0.30243164,0.86184906,30.15113301
2.36800000,-1.24730078,0.34082227,1.13045313,60.44534767
2.36900000,-1.25858984,0.41935937,1.54986365,21.48052105
2.37000000,-1.26158984,0.42217969,1.23013782,18.26730353
2.37100000,-1.27624219,0.46333789,1.23795724,82.73119649
2.37200000,-1.23139844,0.21809180,1.03680422,28.73920470
2.37300000,-1.22262109,0.25902734,0.91590458,33.15561062
2.37400000,-1.30667969,0.51605664,1.75777882,93.26319600
2.37500000,-1.25278906,0.38752344,1.48038284,18.40720050
2.37600000,-1.27705469,0.47165430,1.18856267,11.75587548
2.37700000,-1.22418750,0.28635352,1.08874266,12.78896856
2.37800000,-1.24870313,0.40085938,1.44701182,38.10189061
2.37900000,-1.23094922,0.26772461,1.64050233,42.83917606
2.38000000,-1.18681250,0.13914648,0.92419051,13.11966275
2.38100000,-1.19456641,0.18754102,0.79892366,19.64031544
2.38200000,-1.23546094,0.34846875,1.22049219,41.89697452
2.38300000,-1.25260156,0.44966602,1.32871349,96.01546540
2.38400000,-1.21554688,0.25239258,0.98780016,33.30729635
2.38500000,-1.22430859,0.32985547,1.02752306,47.06937987
2.38600000,-1.24594922,0.42698047,1.33615288,14.12591994
2.38700000,-1.22456641,0.27468555,1.38906309,51.33339979
2.38800000,-1.19963281,0.20747266,1.04085333,21.50334024
2.38900000,-1.23500391,0.40231250,1.18106825,9.97768703
2.39000000,-1.21253516,0.29042969,1.07236644,25.30226791
2.39100000,-1.27031641,0.47642578,1.58500052,116.14666262
2.39200000,-1.19419922,0.19080469,0.95567089,18.79352709
2.39300000,-1.24442188,0.37319336,1.48665106,33.02094879
2.39400000,-1.19592188,0.26323828,1.01656645,32.94371391
2.39500000,-1.20697656,0.30547656,1.42858568,27.67760033
2.39600000,-1.21057813,0.30017773,1.01426004,48.63119159
2.39700000,-1.19763281,0.27008398,1.03411896,42.84265647
2.39800000,-1.22498438,0.43148242,1.42749422,7.97313262
