tc,beta,r_squared,slope,intercept,fit_points,is_valid
1.95960000,-0.03786330,0.00267260,-0.03786330,-0.42133561,112 ,false
1.95980000,-0.03798555,0.00266970,-0.03798555,-0.42145234,112 ,false
1.96000000,-0.03810556,0.00266690,-0.03810556,-0.42156606,112 ,false
1.96020000,-0.03746623,0.00383904,-0.03746623,-0.42059736,113 ,false
1.96040000,-0.03879783,0.00383826,-0.03879783,-0.42243218,113 ,false
1.96060000,-0.03956983,0.00382862,-0.03956983,-0.42345512,113 ,false
1.96080000,-0.04012030,0.00381722,-0.04012030,-0.42415972,113 ,false
1.96100000,-0.04055294,0.00380561,-0.04055294,-0.42469632,113 ,false
1.96120000,-0.04091297,0.00379426,-0.04091297,-0.42513008,113 ,false
1.96140000,-0.04122401,0.00378334,-0.04122401,-0.42549489,113 ,false
1.96160000,-0.04149989,0.00377286,-0.04149989,-0.42581048,113 ,false
1.96180000,-0.04174938,0.00376284,-0.04174938,-0.42608933,113 ,false
1.96200000,-0.04197835,0.00375324,-0.04197835,-0.42633974,113 ,false
1.96220000,-0.04219091,0.00374404,-0.04219091,-0.42656753,113 ,false
1.96240000,-0.04239007,0.00373521,-0.04239007,-0.42677692,113 ,false
1.96260000,-0.04257808,0.00372673,-0.04257808,-0.42697105,113 ,false
1.96280000,-0.04275665,0.00371855,-0.04275665,-0.42715232,113 ,false
1.96300000,-0.04292713,0.00371067,-0.04292713,-0.42732261,113 ,false
1.96320000,-0.04309059,0.00370306,-0.04309059,-0.42748341,113 ,false
1.96340000,-0.04324790,0.00369569,-0.04324790,-0.42763591,113 ,false
1.96360000,-0.04339978,0.00368856,-0.04339978,-0.42778111,113 ,false
1.96380000,-0.04354681,0.00368164,-0.04354681,-0.42791980,113 ,false
1.96400000,-0.04368950,0.00367492,-0.04368950,-0.42805268,113 ,false
1.96420000,-0.04382825,0.00366839,-0.04382825,-0.42818031,113 ,false
1.96440000,-0.04396344,0.00366203,-0.04396344,-0.42830318,113 ,false
1.96460000,-0.04409537,0.00365584,-0.04409537,-0.42842172,113 ,false
1.96480000,-0.04422430,0.00364980,-0.04422430,-0.42853629,113 ,false
1.96500000,-0.04435047,0.00364390,-0.04435047,-0.42864720,113 ,false
1.96520000,-0.04160347,0.00476331,-0.04160347,-0.42468680,114 ,false
1.96540000,-0.04320240,0.00479099,-0.04320240,-0.42690528,114 ,false
1.96560000,-0.04413213,0.00479539,-0.04413213,-0.42814980,114 ,false
1.96580000,-0.04479433,0.00479232,-0.04479433,-0.42900811,114 ,false
1.96600000,-0.04531319,0.00478601,-0.04531319,-0.42966083,114 ,false
1.96620000,-0.04574319,0.00477813,-0.04574319,-0.43018682,114 ,false
1.96640000,-0.04611297,0.00476943,-0.04611297,-0.43062735,114 ,false
1.96660000,-0.04643935,0.00476033,-0.04643935,-0.43100659,114 ,false
1.96680000,-0.04673303,0.00475104,-0.04673303,-0.43133986,114 ,false
1.96700000,-0.04700123,0.00474170,-0.04700123,-0.43163747,114 ,false
1.96720000,-0.04724902,0.00473238,-0.04724902,-0.43190662,114 ,false
1.96740000,-0.04748011,0.00472315,-0.04748011,-0.43215257,114 ,false
1.96760000,-0.04769728,0.00471402,-0.04769728,-0.43237927,114 ,false
1.96780000,-0.04790267,0.00470502,-0.04790267,-0.43258973,114 ,false
1.96800000,-0.04809796,0.00469616,-0.04809796,-0.43278631,114 ,false
1.96820000,-0.04828449,0.00468743,-0.04828449,-0.43297090,114 ,false
1.96840000,-0.04846336,0.00467886,-0.04846336,-0.43314503,114 ,false
1.96860000,-0.04863545,0.00467043,-0.04863545,-0.43330993,114 ,false
1.96880000,-0.04880152,0.00466214,-0.04880152,-0.43346666,114 ,false
1.96900000,-0.04896218,0.00465399,-0.04896218,-0.43361607,114 ,false
1.96920000,-0.04911796,0.00464598,-0.04911796,-0.43375890,114 ,false
1.96940000,-0.04926933,0.00463811,-0.04926933,-0.43389579,114 ,false
1.96960000,-0.04941667,0.00463037,-0.04941667,-0.43402727,114 ,false
1.96980000,-0.04956032,0.00462275,-0.04956032,-0.43415380,114 ,false
1.97000000,-0.04970058,0.00461525,-0.04970058,-0.43427580,114 ,false
1.97020000,-0.04469131,0.00553121,-0.04469131,-0.42714468,115 ,false
1.97040000,-0.04653934,0.00559699,-0.04653934,-0.42972200,115 ,false
1.97060000,-0.04762035,0.00562229,-0.04762035,-0.43118120,115 ,false
1.97080000,-0.04839228,0.00563307,-0.04839228,-0.43219302,115 ,false
1.97100000,-0.04899763,0.00563679,-0.04899763,-0.43296502,115 ,false
1.97120000,-0.04949921,0.00563652,-0.04949921,-0.43358834,115 ,false
